basin,area_km2,Temperate-or-sub-polar-needleleaf-forest,Sub-polar-taiga-needleleaf-forest,Tropical-or-sub-tropical-broadleaf-evergreen-forest,Tropical-or-sub-tropical-broadleaf-deciduous-forest,Temperate-or-sub-polar-broadleaf-deciduous-forest,Mixed-Forest,Tropical-or-sub-tropical-shrubland,Temperate-or-sub-polar-shrubland,Tropical-or-sub-tropical-grassland,Temperate-or-sub-polar-grassland,Sub-polar-or-polar-shrubland-lichen-moss,Sub-polar-or-polar-grassland-lichen-moss,Sub-polar-or-polar-barren-lichen-moss,Wetland,Cropland,Barren-Lands,Urban-and-Built-up,Water,Snow-and-Ice,BD,CLAY,GRAV,OC,SAND,SILT,mean_elev,mean_slope,std_elev,std_slope
06006301102,194.98919895424723,0.00019847680590814678,0.0,0.0,0.0,0.11124855758135241,0.022723286406646667,0.0,0.0013108700669282253,0.0,0.013957996768982229,0.0,0.0,0.0,0.0023263327948303716,0.6559935379644588,0.017775213477959843,0.17234248788368337,0.0021232402492499425,0.0,153.28387096774193,35.95483870967742,0.0,28.431451612903224,25.73709677419355,40.30887096774194,234.22362154387088,1.1972501902360113,49.00306994903043,0.9915793819397791
16018407702,571.0472923117842,0.005273377167821367,0.0,0.0,0.0,0.06149489052935503,0.028806571390746848,0.0,0.0019920946623210424,0.0,0.00014341820749304973,0.0,0.0,0.0,0.0021528491366539114,0.8406198188202513,0.004885675200312683,0.041640136924987546,0.012991167960057242,0.0,151.27708559046587,32.88624052004334,0.0,85.34425785482124,25.388136511375947,42.80173347778982,443.4005803780065,1.0302816825265584,24.88411834949053,0.8633409757258076
16018409002,358.877455043586,0.016225339114603055,0.0,0.0,0.0,0.09460350738165157,0.06490135645841222,0.0,0.008661873462417148,0.0,0.00019059130953784115,0.0,0.0,0.0,0.018409615833122263,0.7206733891899618,0.0026607549923638087,0.03805807517824049,0.03561549707968974,0.0,147.0541237113402,18.005584192439862,0.25,223.81958762886597,35.64518900343643,43.46134020618557,497.1461053501912,0.7377042321721003,14.20876291750659,0.5577410716115354
08007600102,240.0858375158119,0.002518957781218021,0.0,0.0,0.0,0.17968565506021883,0.0255981587618123,0.0,0.004378188524497989,0.0,0.0007084568759675684,0.0,0.0,0.0,0.002612669008197858,0.7332191305847205,0.007688069061425835,0.03989849199893544,0.0036922223430055816,0.0,148.95942408376965,21.294502617801047,0.0,157.23494764397907,40.56544502617801,35.57526178010471,292.0533446887581,1.4340170786379645,23.759683815468893,1.0526413915081807
12002700102,61.515636770519166,0.0063937496342248495,0.0,0.0,0.0,0.46567565985837184,0.07663720957453034,0.0,0.006598583718616492,0.0,0.02235617721074501,0.0,0.0,0.0,0.009568677942295312,0.3185901562591444,0.03711886229297127,0.04850178498273541,0.008559138526365072,0.0,149.5975,41.91,0.2025,18.6925,27.48,29.59,98.37999201277955,1.6736655101706734,9.55497247727432,1.2595516611775353
06018300202,161.69853661600453,0.03100598302490608,0.0,0.0,0.0,0.27716154167246415,0.10922498956449145,0.0,0.09156532628356755,0.0,0.042237373034645885,0.0,0.0,0.0,0.03243634339780158,0.22960901627939334,0.0969917907332684,0.05927925420898845,0.030488381800473075,0.0,160.96153846153845,21.900961538461537,1.5923076923076922,105.76538461538462,40.63076923076923,37.083653846153844,125.60645627926453,1.487294134579497,17.796637306044918,1.2962518989859135
06008310402,42.382917846163906,0.024505744197405026,0.0,0.0,0.0,0.2916905565819371,0.09764073814529316,0.0,0.0046930411331252255,0.0,0.0010405385317788962,0.0,0.0,0.0,0.00350385423966363,0.46728674268968595,0.010660211080673589,0.08965619757490816,0.009322375825529295,0.0,149.7537313432836,15.384328358208956,0.048507462686567165,60.39179104477612,59.600746268656714,26.634328358208954,330.04377745241584,2.171466137695714,44.16216938803339,1.37435046891758
12003100102,107.50720097357588,0.002636887969931106,0.0,0.0,0.0,0.3831188943486887,0.10501510978662135,0.0,0.009902979264852375,0.0,0.017637850643316955,0.0,0.0,0.0,0.031224101993152464,0.3590688018483329,0.03682434977691091,0.04187210674792188,0.01269891762027139,0.0,156.88285714285715,6.647142857142857,1.6157142857142857,277.31142857142856,68.04428571428572,24.37,111.4445267958951,1.1496917729795897,11.284592134629813,0.9721426492335895
16018401602,112.56895955712902,0.001846788506739579,0.0,0.0,0.0,0.059401032922402904,0.018276010936825442,0.0,0.0006635647015557795,0.0,0.0,0.0,0.0,0.0,0.001654914376169233,0.8260900849043028,0.0059560928031211526,0.07778097567995396,0.008330535168929183,0.0,153.93508287292818,21.57734806629834,0.0,116.72099447513813,36.853591160220994,38.85911602209945,393.0958517699115,1.1785631503234,27.592484156147147,0.8030003671602398
19006400402,410.22725125555456,0.18054190434401052,0.0010684510750329091,0.0,0.0,0.2114918824045634,0.34232996928477405,0.0,0.05020842474769636,0.0,0.016884598508117594,0.0,0.001193505923650724,4.3878894251864855e-05,0.06250548486178148,0.003924967090829311,0.05148310662571303,0.029811320754716982,0.04851250548486178,0.0,127.73377071823204,34.493439226519335,4.377762430939226,612.3708563535912,32.61256906077348,27.342196132596683,294.2188364111329,1.0826346780551706,11.919352195609275,1.1609314067377223
08013500602,15.577338143221594,0.01616908240457354,0.0,0.0,0.0,0.07137494947161749,0.04585089796154068,0.0,0.005485938672980309,0.0,0.0,0.0,0.0,0.0,0.0029450828665473234,0.794768146907663,0.0021366287463186464,0.036957902639025236,0.024311370329733788,0.0,148.12037037037038,12.12962962962963,3.2685185185185186,232.5185185185185,51.361111111111114,35.0,230.44055118110236,1.558619784466981,14.669187043428721,1.0494165720454374
01010600202,150.52685508860515,0.033396307633441744,0.0,0.0,0.0,0.1511861488425483,0.5027800363497226,0.0,0.09852090109049168,0.0,0.01501817486129711,0.0,2.9892863975511767e-05,0.0,0.03397622919456667,0.03205710732733882,0.013087095848479051,0.11073512531088578,0.009212980677252727,0.0,154.51704545454547,12.877840909090908,0.6960227272727273,36.3125,51.71022727272727,34.21306818181818,374.3710441538753,2.260068659551028,92.47874740671631,1.8168824736810778
08002201002,142.80164322018265,0.0,0.0,0.0,0.0,0.022418585303441887,0.007638831989814891,0.0,0.00015126399979831467,0.0,6.302666658263111e-05,0.0,0.0,0.0,0.000113447999848736,0.9175422121099437,0.002212235997050352,0.047597738603203016,0.002262657330316457,0.0,152.8623348017621,37.713656387665196,0.0,25.40748898678414,21.712555066079297,42.33259911894273,295.20985273492283,0.737580694702322,9.154306827862479,0.6527954665075578
16018401202,2576.4765555776735,0.0074082250580208495,0.0,0.0,0.0,0.07765921326382474,0.03868149802079389,0.0,0.0036188802150648814,0.0,0.000278751584133376,0.0,0.0,0.0,0.006625764470979794,0.7459039585519449,0.010812277924411513,0.09506965995101238,0.013941770959813662,0.0,150.00783699059562,25.195804195804197,0.0801181577043646,142.16373281890523,33.3368700265252,40.90523269833615,427.23209274065215,1.138047215003309,57.94272384402379,0.9463911038165106
17002601002,422.9416001900967,0.03322267620020429,0.0,0.0,0.0,0.36591547497446375,0.4244084099421178,0.0,0.016583673816819883,0.0,0.00588398025195778,0.0,0.0,0.0,0.028026046986721145,0.03924284984678243,0.011255107252298264,0.008539751447054818,0.06692202928157984,0.0,152.96630434782608,4.006521739130434,2.4445652173913044,22.315217391304348,83.58152173913044,10.883695652173913,279.27785489141434,2.0294148590255094,42.15049123939722,1.558383061983648
13001100102,212.8540847810841,0.0241906839861985,0.0,0.0,0.0,0.519979196265476,0.21952591164332588,0.0,0.054411068263311005,0.0,0.02206379811920709,0.0,0.0,0.0,0.027746769501386916,0.03399211825992829,0.00041861173127663896,0.04410645423178405,0.053565387998105674,0.0,146.77240896358543,13.556722689075631,10.151960784313726,27.41456582633053,63.72408963585434,21.273809523809526,319.73564304170253,3.5400925056442043,62.54488048106437,2.9646558882421763
06006000402,28.202604189498167,0.005042767777352228,0.0,0.0,0.0,0.24827652240520873,0.12792033703561853,0.0,0.0022022213711221754,0.0,0.0009255713009064216,0.0,0.0,0.0,0.0034150389378271415,0.5407570534916379,0.008840801736244096,0.05735350440444274,0.005266181539639985,0.0,143.35204081632654,20.3265306122449,0.0,270.4438775510204,45.64795918367347,37.61224489795919,332.5479876160991,1.4427631883735759,15.823636066224667,0.8939495609990932
16010900702,99.43109339813132,0.00011767794262747689,0.0,0.0,0.0,0.10282336540811615,0.04718885499361823,0.0,0.0020367336223986385,0.0,6.336504603017987e-05,0.0,0.0,0.0,0.00022630373582207096,0.789854350915625,0.0036027554742873694,0.05113559214635515,0.002951000715119805,0.0,153.22784810126583,24.901898734177216,0.0,25.292721518987342,41.28639240506329,35.06962025316456,272.24286166508386,1.1396455262956569,18.7961295084502,0.7742927940998947
06013300402,123.55072568720297,0.043951480712490436,0.0,0.0,0.0,0.12588788110589005,0.1822023094015226,0.0,0.022744326667395183,0.0,0.005085054456707828,0.0,0.0,0.0,0.0019014315375368812,0.5128474119404073,0.02056605835427822,0.08393982442720285,0.000874221396568681,0.0,154.32731958762886,12.132731958762887,0.5657216494845361,41.15592783505155,64.00257731958763,26.40979381443299,219.20351281024818,2.935920140989724,67.42858634937927,2.0245020775918032
06007600402,129.67550984550698,0.004136160172108679,0.0,0.0,0.0,0.2758527360421944,0.08211943509490267,0.0,0.004108400707866338,0.0,0.0009715812484819043,0.0,0.0,0.0,0.008202921683611506,0.44137548145320793,0.03227731704778098,0.14360664839168605,0.007349318158159548,0.0,150.62918660287082,23.093301435406698,0.0,169.11363636363637,41.09569377990431,38.643540669856456,348.52491359447004,1.7336115704440924,49.83845113072883,1.5744454396472773
14002802802,186.0887632836638,0.05749289017005552,0.0,0.0,0.0,0.36302694964112286,0.06347095126622686,0.0,0.2325349687554412,0.0,0.010287488633945328,0.0,0.0,0.0,0.04014393778173306,0.07945597709377238,0.03885256050610381,0.06989398131130414,0.04484029484029484,0.0,161.24285714285713,10.711904761904762,6.927777777777778,95.87222222222222,66.47301587301587,21.16111111111111,300.9161982788733,1.7752972379403003,15.528012495401594,2.1085450704404307
08012300202,2252.8564665852164,0.020379456670334035,0.0,0.0,0.0,0.13677882099332123,0.08323485772771834,0.0,0.004567829917248531,0.0,0.0001474137869043824,0.0,0.0,0.0,0.009212362943130237,0.6898577716628355,0.003534734922845462,0.044877310980769095,0.007409440394893171,0.0,149.93654162102956,13.51540251916758,0.2617743702081051,180.7136500547645,50.351793537787515,35.29483844468784,402.50764718780835,1.4002439866778176,69.31614070156768,1.1040357753438552
16007200102,26.022813760345443,0.0,0.0,0.0,0.0,0.03343706777316736,0.0229253112033195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004495159059474412,0.8557053941908713,0.005567081604426003,0.07921853388658368,0.0026970954356846473,0.0,151.2,31.20625,0.0,46.05625,23.7125,45.6625,220.31524109522655,0.8942045768348738,5.331348678709158,0.744546975467718
03013302402,89.26426530842748,0.04189014800177441,0.0,0.0,0.0,0.33130015727708995,0.4140722668064685,0.0,0.02169617292414405,0.0,0.0057970722264790095,0.0,0.0,0.0,0.01156389885873291,0.07207525103843207,0.013066096705246602,0.05782957615840626,0.030709360003226195,0.0,168.75,1.75,1.75,20.0,89.0,7.75,233.42202079445482,1.6898038986647241,18.11171927570475,1.0986590235681541
08005600102,2567.0983258413453,0.0011071696774342832,0.0,0.0,0.0,0.11080706989893833,0.028562733888717877,0.0,0.0021880449515096143,0.0,0.00022648246093177549,0.0,0.0,0.0,0.0013732690394268803,0.8032172429581835,0.003696642520223902,0.042948226670378266,0.005873117934255577,0.0,155.73620522749275,20.05324298160697,0.0,58.950387221684416,36.56431510164569,41.340997095837366,347.17796388633394,1.091995731269149,36.971231905787334,0.901379016089496
03007703402,28.426204496679432,0.00373559579587185,0.0,0.0,0.0,0.09088894516905154,0.01386602507281246,0.0,0.007946055464100292,0.0,0.004463720400151957,0.0,0.0,0.0,0.0031657591490439406,0.8149930353298721,0.016240344434595416,0.04447891604406737,0.00022160314043307585,0.0,148.5,18.416666666666668,0.6,116.25555555555556,48.22222222222222,34.611111111111114,250.40439417011095,1.5935520424446983,16.082796643844826,1.0734753394693435
03005703002,231.90404201286736,0.020808512785088655,0.0,0.0,0.0,0.17023629808718463,0.15500828537388964,0.0,0.005491243116542419,0.0,0.0010982486233084836,0.0,0.0,0.0,0.0035625167356791096,0.5314320308285762,0.006624418374514423,0.09431743654024519,0.011421009534971263,0.0,142.39407894736843,7.718421052631579,0.0,181.48223684210527,70.34539473684211,21.633552631578947,270.93184404859585,1.7897412650097244,39.53281053667236,1.3760945667788806
17002112802,34.96957603309809,0.0319392613563248,0.0,0.0,0.0,0.1479088920344872,0.3333933856646506,0.0,0.03368935786900013,0.0,0.0008235748294942736,0.0,0.0,0.0,0.003911980440097799,0.32675331360185306,0.025144769012997042,0.08778792948140522,0.008647535709689872,0.0,150.9517543859649,10.399122807017545,0.0,90.35526315789474,70.55263157894737,20.50877192982456,144.4222889438361,2.4024575485837034,39.37729109387522,1.8711024605163777
16015901002,15.352107215908259,0.009500909037593102,0.0,0.0,0.0,0.12157644712920063,0.1840947745000293,0.0,0.0009383613864289485,0.0,0.0,0.0,0.0,0.0,0.0,0.6413700076241863,0.004222626238930268,0.037944988563720604,0.00035188551991085566,0.0,139.93478260869566,2.717391304347826,0.0,18.23913043478261,93.20652173913044,4.586956521739131,239.04510045100452,1.1088816417887495,4.195168883856684,0.6911980034361888
17002100702,93.45329057707906,0.10742281543113577,0.0,0.0,0.0,0.16285318079389843,0.37516611775582137,0.0,0.026444020723791914,0.0,0.0017526626991005566,0.0,0.0,0.0,0.09239999229598814,0.18214210049883478,0.019587450164673254,0.029188574950405423,0.003043084686350417,0.0,146.6486928104575,10.800653594771243,0.0,248.00980392156862,62.36274509803921,27.80065359477124,241.1521996060407,1.296709504975489,19.871850112041813,0.8857452900941213
16018403702,788.689118539994,0.01546658207250374,0.0,0.0,0.0,0.08462116915675519,0.05932736229390158,0.0,0.007015533907462962,0.0,0.00035944911855088376,0.0,0.0,0.0,0.014739696077211952,0.7441212952492238,0.005344951337435998,0.043844804705017795,0.02515915608193614,0.0,147.72882352941176,21.73627450980392,0.2605882352941176,200.47176470588235,34.73882352941177,42.195882352941176,486.23886442660137,0.9117652611324673,18.36474824090442,0.7773645197755014
04001305002,1347.0835656727365,0.002044394084351967,0.0,0.0,0.0,0.057078013009294645,0.023316782203883547,0.0,0.0008805592820836251,0.0,8.284472760119083e-05,0.0,0.0,0.0,0.000972089344030102,0.8497103106944526,0.0043860938443694986,0.05547924338712005,0.006049669422812765,0.0,153.8358503717472,39.57434944237918,0.0,57.296816914498145,18.709340148698885,41.062732342007436,345.42941900141597,0.9518409089299592,21.023929654634383,0.8891257423844298
06000300102,43.745156921497184,0.000514360957945848,0.0,0.0,0.0,0.0547691548020739,0.013620278166406057,0.0,0.0033536334458069295,0.0,0.0013784873672948728,0.0,0.0,0.0,0.012529832935560859,0.6644720599127644,0.07024113241708502,0.17196115546045593,0.007159904534606206,0.0,155.7089552238806,34.242537313432834,0.0,16.402985074626866,21.630597014925375,44.58582089552239,105.94986391634437,0.8984421131282068,25.322864185585864,1.1021635716377958
16008700502,100.78830912402394,8.035212084958975e-05,0.0,0.0,0.0,0.032596177024650244,0.03358718651512852,0.0,0.0007499531279295044,0.0,0.00012499218798825074,0.0,0.0,0.0,0.001142785718749721,0.858946315855259,0.004160454257323203,0.06851357504441687,9.820814770505415e-05,0.0,154.70700636942675,31.796178343949045,0.0,32.61464968152866,22.05095541401274,47.17834394904459,245.08357312648567,0.9620661638005048,13.120128322170858,0.743063302281681
18003303602,540.1134022622651,0.05399938012190936,0.0,0.0,0.0,0.23559366657890615,0.10708893917529552,0.0,0.06747006422070326,0.0,0.01728493396298728,0.0,0.0,0.0,0.08670628109805072,0.32550098480632145,0.0412068959771245,0.060608080410852534,0.0045407736478492566,0.0,156.98320268756999,15.823908174692049,3.6248600223964167,259.7609182530795,46.558230683090706,36.83090705487122,120.67768873703258,0.9323334629220539,17.381811984319928,0.5659283916614665
04002700802,568.5211472541987,0.00013297325021449852,0.0,0.0,0.0,0.06590882467476959,0.011639908438419139,0.0,0.0018964518304401099,0.0,0.0007012755933931291,0.0,0.0,0.0,0.0028066853884560223,0.8653566690834027,0.0024568390992012108,0.046577046917395115,0.00252332572430846,0.0,155.35446527012127,38.494487320837926,0.0,22.303197353914,16.80374862183021,44.367144432194046,211.1780633724795,0.783336335192287,15.170479691901665,0.6754131984757997
06011200302,107.51734840228991,0.0039007567133194938,0.0,0.0,0.0,0.11513091810085047,0.02304459920980379,0.0,0.013887028728319829,0.0,0.003624522868814036,0.0,0.0,0.0,0.006336636978503984,0.4796005491194,0.04486707292573495,0.30759894194066834,0.002008973414585147,0.0,155.60714285714286,12.892857142857142,0.0,40.107142857142854,59.464285714285715,28.964285714285715,170.5659008464329,1.5313317156298938,47.59757841748555,0.9678480856817712
06008301902,892.7492179306599,0.013124547611894858,0.0,0.0,0.0,0.13334334719816768,0.050119057460094076,0.0,0.0036805993802156945,0.0,0.01810358906324663,0.0,0.0,0.0,0.008349143814556665,0.45085679030765413,0.033331048290351,0.2806187358738979,0.008473140999921368,0.0,151.96853268428373,27.45653685674548,0.0836230876216968,59.14099443671766,39.0634561891516,35.200452016689844,254.49134120917304,1.6453780792396233,72.99927442646576,1.3847268103616976
06008501402,322.84893468366954,0.0019542412052176287,0.0,0.0,0.0,0.08026885452472352,0.010175435661974815,0.0,0.004597066686738759,0.0,0.03248891156291904,0.0,0.0,0.0,0.016342028452190786,0.05069039634018851,0.06991500026484011,0.7313796496862341,0.0021884156149726657,0.0,155.05124521072796,33.64750957854406,0.19636015325670497,24.83764367816092,28.174329501915707,40.020114942528735,189.08353047525628,1.4740025528054579,41.48220555500272,1.4081708244768625
17001400102,33.17668340065419,0.1092601134112923,0.0,0.0,0.0,0.10472908809724069,0.1464308001193803,0.0,0.0848414141140082,0.0,0.001899232167566541,0.0,0.0,0.0,0.022438071465393276,0.4413815557424641,0.005372113845402502,0.03437610223295439,0.04927150880429769,0.0,154.75,28.0,0.0,190.75,37.75,34.0,116.80490523968786,0.8650522015986059,8.928502813259083,0.58261107523082
16015900302,139.13582676442493,0.002166868260878002,0.0,0.0,0.0,0.09701748371614673,0.09961125736573502,0.0,0.003952108977302864,0.0,0.00046571496950213774,0.0,0.0,0.0,0.000924961675538968,0.670642492610009,0.02076959398710228,0.10152586335146603,0.002923655086318976,0.0,146.98303167420815,9.393665158371041,0.0,20.93212669683258,69.61199095022624,21.66176470588235,235.71983149121218,1.0460907915307736,7.5318318201966825,0.6924399310611038
11000100702,791.23049509576,0.0002775474361555585,0.0,0.0,0.0,0.11393777249982653,0.04489443528765403,0.0,0.0029267604640502132,0.0,0.0006790812269871657,0.0,0.0,0.0,0.0012557883996546582,0.7723462654513729,0.007866877329720667,0.0502781730553764,0.00553729884920188,0.0,149.42438638163102,44.15320665083135,0.0,20.036817102137768,16.318091844813935,41.25593824228029,188.37693567363033,0.8170326022315938,12.618686387806001,0.555969535214985
08005603702,370.72404166391067,0.0013594641769051313,0.0,0.0,0.0,0.07379462865993246,0.005195095247458895,0.0,0.0023353652467548863,0.0,0.00011167027167435007,0.0,0.0,0.0,0.0030612220126381615,0.8628179264772642,0.0027092178954037974,0.03889038591789322,0.00972502409407492,0.0,155.8739565943239,27.36560934891486,0.0,53.94782971619366,29.112270450751254,41.48914858096828,325.47875896591694,0.871914552663013,16.77175489086054,0.6954547176915284
17002109202,170.29864042961287,0.03374735729386892,0.0,0.0,0.0,0.28198202959830865,0.4055602536997886,0.0,0.03472515856236787,0.0,0.006416490486257928,0.0,0.0,0.0,0.03923890063424947,0.008488372093023255,0.01891120507399577,0.030861522198731502,0.14006871035940804,0.0,152.32789855072463,6.11231884057971,0.697463768115942,139.96829710144928,80.48550724637681,12.453804347826088,273.0217234930226,2.0011913074734373,25.66522719897244,1.595800944790584
03005702902,1228.925696346189,0.015298085267656074,0.0,0.0,0.0,0.11271325152969867,0.06603684459140292,0.0,0.0020374011783531615,0.0,0.00044673426268706997,0.0,0.0,0.0,0.0011095121442146081,0.7304222371133643,0.005248761410947919,0.06358420025412588,0.0031029722475493697,0.0,147.9147841365462,16.637801204819276,0.0,117.83935742971887,53.65625,30.865461847389557,317.10613752890316,1.8320945519040153,95.54423806328661,1.6148274959923188
17002107502,1234.6010389096089,0.030390971206213202,0.0,0.0,0.0,0.3564309088351051,0.43691777671347415,0.0,0.008956187868542465,0.0,0.0038132686586639783,0.0,0.0,0.0,0.017181942704016434,0.015318682392117155,0.005157498711536541,0.03288625291498911,0.09294650999534185,0.0,152.31756756756758,3.4445945945945944,1.434889434889435,62.08771498771499,85.34324324324324,9.801351351351352,374.7624981507964,3.259201307417247,44.74377681178681,2.473795780437961
16018410102,773.6672317352893,0.011139650455078452,0.0,0.0,0.0,0.14365798388147485,0.0903049211755728,0.0,0.003922608744206823,0.0,0.0010434697638059076,0.0,0.0,0.0,0.005697786960001489,0.5744609321197908,0.02208503173450965,0.13689927783051353,0.010788337335045695,0.0,149.41399358460305,16.485364875701684,0.0,193.00441058540497,47.79530874097835,35.26503608660786,368.3790629705075,1.5468035523655537,42.594815084915766,1.0750523886408314
16003200202,6.571380223734298,0.0,0.0,0.0,0.0,0.009173055859802848,0.003148959474260679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007530120481927711,0.9241511500547646,0.0026013143483023,0.053395399780941946,0.0,0.0,156.375,41.0,0.0,30.125,13.78125,41.71875,185.34238603297769,0.4589760458217907,3.3922570775049636,0.4023863076623183
06008200302,74.55254659667459,0.00024146423914618245,0.0,0.0,0.0,0.018616892838170668,0.0014487854348770948,0.0,0.0018109817935963684,0.0,0.05582653209059738,0.0,0.0,0.0,0.01155406384314483,0.012314676196455305,0.054450185927464145,0.839438354179746,0.004298063456802048,0.0,153.9364406779661,39.07627118644068,0.0,25.209745762711865,22.319915254237287,40.682203389830505,172.17406171809841,1.1262215821207613,28.454689752428333,0.7851825578375399
03004700102,19.459540973452388,0.007076453448036631,0.0,0.0,0.0,0.4188520419962074,0.06803570602654826,0.0,0.014800425512233477,0.0,0.0,0.0,0.0,0.0,0.002497571805189399,0.40349660052726516,0.0040701170158642065,0.06600064751861616,0.015170436150039313,0.0,153.296875,23.5625,0.328125,81.0,39.6796875,38.3515625,350.7169811320755,3.338301897391021,116.19470928729129,2.6538620567804547
17002600302,2171.3183905530186,0.04573084420657945,0.0,0.0,0.0,0.311957399838264,0.3972298454803233,0.0,0.028647837806358604,0.0,0.005695164457199844,0.0,0.0,0.0,0.03603414280106757,0.07335031934784979,0.018919634763383326,0.01920687995762201,0.06322793134135216,0.0,151.89035583168595,6.923609149957639,2.5682716746681726,56.918243434058176,75.33768709404123,16.467452696978256,247.08823031949981,1.9289914980661502,60.30098430341114,1.426339204485581
03007700202,291.15044664899403,0.009202444505581126,0.0,0.0,0.0,0.10043245615933181,0.0684943786881648,0.0,0.0045162147875895285,0.0,0.004914977078896201,0.0,0.0,0.0,0.002939712705679426,0.699274499924266,0.009700124574576276,0.09575240880244575,0.004772782773469016,0.0,144.45180084745763,21.11864406779661,0.010063559322033898,191.8771186440678,44.74258474576271,35.297669491525426,261.9288780280493,1.8255698024024938,35.10515166605622,1.411623407159061
08002200702,23.16852297650847,0.000504952417945232,0.0,0.0,0.0,0.07411147795688483,0.005554476597397553,0.0,0.0013594872790833172,0.0,0.0003884249368809478,0.0,0.0,0.0,0.0017090697222761702,0.8649834919401825,0.0037288793940570986,0.04241600310739949,0.005243736647892795,0.0,153.2972972972973,37.33108108108108,0.0,22.216216216216218,21.966216216216218,42.4054054054054,286.0247578040904,0.9452375701284768,7.355235869349337,0.6960828054742232
06002400102,294.51160446954617,0.0002139057042539733,0.0,0.0,0.0,0.07335437758023755,0.02081608081968666,0.0,0.001561511641054005,0.0,0.0010939748874703205,0.0,0.0,0.0,0.001103142274795491,0.803552057008926,0.019535702389937876,0.07617182128483989,0.0025974264087982473,0.0,151.27105831533478,42.3207343412527,0.0,20.788336933045358,14.006479481641469,44.97570194384449,200.72581951489832,0.8751701907860935,15.449509600897223,0.6603520102190682
17002600902,683.1413422930642,0.04519572297347147,0.0,0.0,0.0,0.2925397084707891,0.4668248505991842,0.0,0.024266434089735348,0.0,0.0056703801684250465,0.0,0.0,0.0,0.04067153953983495,0.011543650333582773,0.01738134887593672,0.011531793125981514,0.08437457182305884,0.0,153.6513926325247,3.1273584905660377,2.225516621743037,20.16397124887691,85.7369721473495,9.602875112309075,280.23170568083225,1.998175680176784,56.12947349403521,1.3884887460802144
12000200402,39.060777438759054,0.027351490852113,0.0,0.0,0.0,0.26024240748421584,0.16731185768929444,0.0,0.06684639845154154,0.0,0.05509470482510715,0.0,0.0,0.0,0.02553113046684179,0.09825337573160053,0.08806857458869072,0.19489377390663165,0.016406286003963315,0.0,152.96484375,39.0625,0.0,152.1640625,22.24609375,39.19140625,104.61545741324922,1.5434023076568493,17.03313936942203,1.2880013358680706
06009701802,33.629261601854296,0.0023547670653715448,0.0,0.0,0.0,0.07612854887479596,0.016403093307644966,0.0,0.0024618019319793422,0.0,0.002328008348719595,0.0,0.0,0.0,0.0032913221481897727,0.7569238179336919,0.01996200262235423,0.10063953332798159,0.019507104439271093,0.0,153.12272727272727,20.213636363636365,0.9545454545454546,25.304545454545455,46.63181818181818,34.654545454545456,272.5581737849779,1.4954069734486546,37.041088957889635,1.0773673393024423
04001308102,206.60810278174802,0.00032667497147038585,0.0,0.0,0.0,0.011050325368271585,0.006307004782521582,0.0,0.0002961853074664831,0.0,8.275765943916441e-05,0.0,0.0,0.0,0.0009887362469837011,0.8990487224830782,0.0019513384962497713,0.07550547507252184,0.004442779611997247,0.0,153.06914893617022,30.23328267477204,0.0,26.367781155015198,28.83434650455927,39.23632218844985,197.46288155912822,0.7038714169403768,10.602155590233963,0.5805726311492208
06007601702,691.1568826962199,0.01296952682061686,0.0,0.0,0.0,0.2171588402430354,0.0766087552119007,0.0,0.003996333113702123,0.0,0.007217880237618399,0.0,0.0,0.0,0.006422259666594613,0.5146519192555804,0.029014758696484424,0.1206296210450105,0.011330105709456556,0.0,149.42482046678634,20.509649910233392,0.02289048473967684,134.6108617594255,46.534335727109514,34.02064631956912,373.3941834130208,1.8307142050035996,79.6032030893313,1.6227433137523575
18207002002,3835.5830607321805,0.014723235690735791,0.0,0.0,0.0,0.2044773916546822,0.07839635531459134,0.0,0.024765549125515308,0.0,0.005329010243873023,0.0,0.0,0.0,0.010186854419774708,0.5862138873382801,0.01829710540252435,0.05273376043317244,0.004876850376850729,0.0,146.525055327221,23.974154283907684,0.5317736326272526,119.64796079671198,47.99561334176415,27.540863104647485,77.62084132407277,0.8483395028923699,15.128985497802338,0.6434387116828861
04001306602,74.80162615287382,0.0009263492216260436,0.0,0.0,0.0,0.07556362936406727,0.026491181636630494,0.0,0.002418132383725127,0.0,0.0,0.0,0.0,0.0,7.21830562306008e-05,0.8511825990712447,0.004619715598758452,0.038232958783474894,0.0004932508842424388,0.0,152.14705882352942,39.65546218487395,0.0,60.445378151260506,21.821428571428573,40.0,358.77593708165995,1.1968685152100142,8.573848228918793,1.0510406749642471
06011600502,28.765972939405742,0.044679453083445446,0.0,0.0,0.0,0.13716717249147398,0.0819436187853947,0.0,0.017177184693845625,0.0,0.001282813428866431,0.0,0.0,0.0,0.004349050405181315,0.6496042051249961,0.009292575326178781,0.05378429961515597,0.0007196270454616564,0.0,156.21354166666666,11.401041666666666,0.0,40.994791666666664,63.901041666666664,29.421875,267.43503430531734,2.4439926219203127,43.522653146607695,1.6467038237399452
