,hydat_id,pwqmn_id,hydat_dist_from_net_hyRivers,pwqmn_dist_from_net_hyRivers,dist_hyRivers,pos_hyRivers,hydat_dist_from_net_OHN,pwqmn_dist_from_net_OHN,dist_OHN,pos_OHN,error
1056,02HC023,6008300902,100.25136617021137,65.20933571676684,36.81930582744234,On-Up,21.281419535136006,3.849489243353987,57.74023742905433,On-Up,-0.362328465090183
1057,02HC023,6008306002,100.25136617021137,111.54288880952045,396.82743415833863,Down,,,,,
1058,02HC023,6008300502,100.25136617021137,111.75577517822603,397.259021304395,Down,,,,,
1059,02HC023,6008306102,100.25136617021137,418.4851344273333,716.5659406750895,Down,,,,,
1060,02HC023,6008302602,100.25136617021137,177.096305604598,5446.543933105342,Down,,,,,
1061,02HC023,6008304102,100.25136617021137,139.54121297049065,2658.9004775338854,Up,21.281419535136006,2.542189098705873,4581.943045691056,Up,-0.4197002339358267
1062,02HC023,6008304302,100.25136617021137,156.89540871622623,5629.029480319567,Up,,,,,
1063,02HC023,6008304502,100.25136617021137,215.48387318122485,2643.601224421076,Up,21.281419535136006,0.36273388245942906,4553.878774581659,Up,-0.4194836192880585
1064,02HC023,6008304402,100.25136617021137,83.18350824616186,2938.54366405981,Up,21.281419535136006,1.7744923670511126,5094.371414357363,Up,-0.42317836195096176
1065,02HC010,6008302102,277.93399255674683,5.592597540515493,8424.038177703758,Down,,,,,
1066,02HC010,6008301002,277.93399255674683,122.0770412837009,4452.012482859815,Up,,,,,
1067,02HC010,6008305702,277.93399255674683,52.02490012415877,8905.95656980426,Up,,,,,
1068,02HD006,6011600102,744.282150247544,381.22846853505524,3798.6932586535518,Down,14.417400745558833,4.801770973184308,5697.619311194129,Down,-0.33328412251231876
1069,02HD006,6011600202,744.282150247544,139.7376147893367,3848.831395398911,Down,,,,,
1070,02HC018,6010800102,111.36617618814394,287.99652317630154,2645.147198917264,Down,22.33378366626295,1.3220811058192141,3020.5351517814174,Down,-0.12427862415133992
1071,02HC018,6010800202,111.36617618814394,22.46476443224288,6821.161740730209,Up,,,,,
1072,02HC054,6010800202,59.110406118800036,22.46476443224288,4228.684856012402,On-Down,10.010326167940649,3.4774327812926775,6114.612760823241,Down,-0.30842965508692777
1073,02HC054,6010800302,59.110406118800036,161.48952581694724,650.1203038053245,On-Down,10.010326167940649,2.25791061188146,669.3178242614188,On-Down,-0.028682219059799285
1074,02HC054,6010800402,59.110406118800036,151.0539186832601,508.086615688694,On-Up,10.010326167940649,3.299460689272048,1086.7839093967627,On-Up,-0.5324860707859432
1075,02HD013,6011200302,166.45603720172969,61.005321796612066,965.4914562141615,On-Down,11.591136110415146,0.2124414584331911,1557.2285552074936,Down,-0.37999373760166233
1076,02HD013,6011200102,166.45603720172969,141.12052196269113,190.27258388469852,On-Down,11.591136110415146,1.0011869867154084,196.28794130865595,On-Down,-0.030645578041386075
1077,02HD013,6011200202,166.45603720172969,31.054459495541,1065.1913801457608,On-Down,11.591136110415146,22.925356357979933,1692.2054652989682,Down,-0.3705307056447962
1078,02HD013,6011200602,166.45603720172969,537.487958063218,4295.64452908867,Up,,,,,
1079,02HD014,6011200302,148.07860139199508,61.005321796612066,901.0548538224554,On-Down,7.321223786112683,0.2124414584331911,1057.7327962482148,Down,-0.14812620255465
1080,02HD014,6011200102,148.07860139199508,141.12052196269113,316.4077403189115,On-Down,,,,,
1081,02HD014,6011200202,148.07860139199508,31.054459495541,994.1765606654052,On-Down,7.321223786112683,22.925356357979933,1192.7097063396893,Down,-0.16645554623979975
1082,02HD014,6011200602,148.07860139199508,537.487958063218,4354.593130889715,Up,7.321223786112683,1.4438583411725556,5445.311786876643,Up,-0.2003041696557378
1083,02FE002,8005600302,145.72113516953388,274.7021881135219,2877.94261501317,On-Down,31.753078063581004,9.47831016768343,3991.7950271113095,Down,-0.2790354726465469
1084,02FE002,8005603802,145.72113516953388,64.4950069418489,4544.833825638742,Up,31.753078063581004,2.3212729541264467,5244.62081876481,Up,-0.13342947322755705
1085,02FE002,8005603902,145.72113516953388,88.86641988026317,6683.369384468395,Up,31.753078063581004,14.593985773221533,9538.797808549165,Up,-0.29934887827495277
1086,02HC025,6008300502,251.13432688484704,111.75577517822603,12889.488981448101,On-Up,,,,,
1087,02HC025,6008302502,251.13432688484704,214.9600607124104,2328.1609688977533,On-Up,5.540593936297907,3.2073936003384156,3803.862663221821,Up,-0.38794820554172377
1088,02HC025,6008302602,251.13432688484704,177.096305604598,7840.204069647155,On-Up,,,,,
1089,02HC025,6008306002,251.13432688484704,111.54288880952045,12889.920568594158,On-Up,,,,,
1090,02HC025,6008306102,251.13432688484704,418.4851344273333,12570.182062077407,On-Up,,,,,
1091,02HC025,6008304802,251.13432688484704,138.61261261286546,2753.8960870101328,On-Up,5.540593936297907,3.5620913471174136,4426.248795410019,Up,-0.37782618774934235
1092,02HC025,6008305902,251.13432688484704,62.75479768536808,3876.1405054535767,Down,5.540593936297907,0.519232616551462,7097.78059985937,Down,-0.4538940094132558
1093,02HC025,6008300302,251.13432688484704,177.98655024267288,5098.72825115786,Down,5.540593936297907,1.7318637487907238,8658.718898940664,Down,-0.4111451924162067
1094,02HC025,6008310002,251.13432688484704,127.75599980154416,7384.146339945423,Down,,,,,
1095,02HC051,6008310402,79.97273956581031,73.54404972936182,29.902995373060776,On-Up,28.341962936477486,0.8474731482772461,29.902995373060776,On-Up,0.0
1096,02HC051,6008303002,79.97273956581031,79.97684188039172,861.4242291426008,On-Down,28.341962936477486,0.3010575183774265,1660.9759489838011,Down,-0.4813746522521128
1097,02HC051,6008305102,79.97273956581031,95.65541839634241,5086.937409926046,On-Up,28.341962936477486,3.940416917588677,7317.2705068538,Up,-0.30480396957290135
1098,02HC051,6008301802,79.97273956581031,139.88117753404157,3334.1947115559246,Down,28.341962936477486,1.655572433227208,4563.123647990742,Down,-0.269317474440112
1099,02HC051,6008302902,79.97273956581031,68.12653636242602,7097.363278859642,Down,,,,,
1100,02HC051,6008302802,79.97273956581031,247.4946429025086,8188.886597799138,Down,,,,,
1101,02HC050,6008310402,73.96768678048187,73.54404972936182,956.7462975607041,On-Up,23.528412001253237,0.8474731482772461,1719.2097414569716,Up,-0.44349646556219824
1102,02HC050,6008303002,73.96768678048187,79.97684188039172,68.49795885633341,On-Up,23.528412001253237,0.3010575183774265,68.49795885633341,On-Up,0.0
1103,02HC050,6008305102,73.96768678048187,95.65541839634241,6015.113999606818,On-Up,23.528412001253237,3.940416917588677,9029.037748904826,Up,-0.3338034276868076
1104,02HC050,6008301802,73.96768678048187,139.88117753404157,2406.018121875152,Down,23.528412001253237,1.655572433227208,2851.3564059397186,Down,-0.15618471375127765
1105,02HC050,6008302902,73.96768678048187,68.12653636242602,6169.1866891788695,Down,,,,,
1106,02HC050,6008302802,73.96768678048187,247.4946429025086,7260.710008118365,Down,,,,,
1107,02HC050,6008302702,73.96768678048187,71.49735908355807,9314.065948978086,Down,,,,,
1108,02HB001,6007601802,2.341761414158885,4.992120183790087,3391.099566327832,On-Up,55.4052268859477,0.8258332033373414,4643.696803036425,Up,-0.2697413913607675
1109,02HB001,6007605102,2.341761414158885,119.64368051781858,4267.732661942866,On-Up,55.4052268859477,2.7661938691488297,5871.615828539015,Up,-0.2731587374637945
1110,02HB001,6007602302,2.341761414158885,237.3264529988924,7497.923576025286,Up,55.4052268859477,0.47058400122848904,9850.690240316913,Up,-0.2388428228777535
1111,02HB001,6007602402,2.341761414158885,12.677703738330163,9185.21532467935,Up,,,,,
1112,02HC022,6009700202,13.213392029153592,1.0494205171641053,3310.1861298785125,On-Up,24.526303614154692,5.847136677445901,3873.5032253183563,Up,-0.1454283274524822
1113,02HC022,6009700302,13.213392029153592,13.510081345403254,27.35956700464064,On-Down,24.526303614154692,2.0576874477900504,27.35956700464064,On-Down,0.0
1114,02HC022,6009701202,13.213392029153592,190.47351467813886,5740.834596847257,On-Down,24.526303614154692,2.345436889956999,7318.073116338827,Down,-0.21552647731410618
1115,02HC022,6009701402,13.213392029153592,155.626448948615,2128.0970001381297,On-Down,24.526303614154692,0.9688809061112922,2654.7219362301976,Down,-0.19837291766982368
1116,02HC114,6010402202,555.464783824587,78.07523424692512,2777.058777883654,On-Up,469.3220085792628,4.885534386480033,3606.827313760604,Up,-0.2300549662334137
1117,02HC114,6010402302,555.464783824587,112.5857417549029,812.4685080603494,On-Up,469.3220085792628,30.115074324500174,812.4685080603494,Up,0.0
1118,02HC114,6010402402,555.464783824587,98.01907388676506,551.1666421211125,On-Down,469.3220085792628,1.75028400663062,551.1666421211125,On-Down,0.0
1119,02HC114,6010405602,555.464783824587,352.54263065755373,3979.544185908405,On-Up,,,,,
1120,02HC114,6010400502,555.464783824587,98.18735954403847,2598.1838232419213,Down,469.3220085792628,3.0474542567452594,3421.048991625431,Down,-0.24053007437129528
1121,02HC114,6010400102,555.464783824587,20.98602068965236,5147.07162015111,Down,469.3220085792628,2.392512765877166,6604.182984881131,Down,-0.2206346141628369
1122,02HC114,6010400302,555.464783824587,268.3180742225627,5885.033435290683,Down,469.3220085792628,5.35412715735498,7889.113604246953,Down,-0.2540310951888704
1123,02HC006,6010400502,79.05017077605132,98.18735954403847,31.592842995629734,On-Down,28.05650928086356,3.0474542567452594,31.592842995629734,On-Down,0.0
1124,02HC006,6010400102,79.05017077605132,20.98602068965236,2573.4835775860274,Down,28.05650928086356,2.392512765877166,3188.342172727786,Down,-0.19284586215403485
1125,02HC006,6010400302,79.05017077605132,268.3180742225627,3311.445392725601,Down,28.05650928086356,5.35412715735498,4473.272792093609,Down,-0.2597264806701498
1126,02HC006,6010402402,79.05017077605132,98.01907388676506,2070.2130595430735,Up,28.05650928086356,1.75028400663062,3157.731685682554,Up,-0.3443986805688368
1127,02HC006,6010402302,79.05017077605132,112.5857417549029,2807.8403587411294,Up,28.05650928086356,30.115074324500174,3904.802620331769,Up,-0.28092643041133714
1128,02HC006,6010402202,79.05017077605132,78.07523424692512,4875.324089130613,Up,28.05650928086356,4.885534386480033,7022.668125913949,Up,-0.30577324718785204
1129,02HC006,6010405602,79.05017077605132,352.54263065755373,6071.777112753167,Up,28.05650928086356,0.049809406104629174,9030.223173696766,Up,-0.3276160515679126
1130,02HC006,6010402602,79.05017077605132,467.1843339609767,2366.484897280239,Up,28.05650928086356,0.7925231258079303,3489.476291435223,Up,-0.3218223310217986
1131,02HC006,6010402702,79.05017077605132,55.44447780343247,2780.81213529741,Up,28.05650928086356,3.282303576927441,3876.5222785075825,Up,-0.2826528688574979
1132,02HC006,6010400602,79.05017077605132,214.13553203492353,5223.038431569483,Up,,,,,
1133,02HC006,6010402802,79.05017077605132,342.146956914072,7361.574840538815,Up,,,,,
1134,02HC006,6010400202,79.05017077605132,14.880384513893597,7468.854814919052,Up,,,,,
1135,02HC006,6010409602,79.05017077605132,19.39844490075303,8249.713588892844,Up,,,,,
1136,02HC006,6010405202,79.05017077605132,637.3077438105344,9402.13738680282,Up,,,,,
1137,02HC006,6010400702,79.05017077605132,45.482787240947644,9803.656057401502,Up,,,,,
1138,02HC049,6010400502,74.25087297879573,98.18735954403847,663.4954197580167,On-Up,25.45609522322393,3.0474542567452594,756.4297902941258,Up,-0.12285921539390064
1139,02HB019,6007605102,268.1282991622318,119.64368051781858,3629.7126015663193,Down,46.52164854193435,2.7661938691488297,3140.196701707821,Down,0.1558870180305174
1140,02HB019,6007601802,268.1282991622318,4.992120183790087,4506.345697181353,Down,46.52164854193435,0.8258332033373414,4368.115727210409,Down,0.031645216977623666
1141,02HC056,6008500302,68.58310178188623,257.5110779704674,5097.245160455628,On-Down,16.05513610093383,0.15612578357552429,6926.282000760528,Down,-0.26407195665785277
1142,02FE004,8005603002,236.66812034284618,249.07886160046252,5883.638736344517,Up,50.12895519509783,4.527039318744856,4927.0226222013125,Up,0.1941570371186574
1143,02GA027,16018403702,125.13453668960427,19.487933868689524,12993.615475731602,On-Down,,,,,
1144,02GA027,16018401802,125.13453668960427,48.48068650484492,11767.501215223761,On-Down,,,,,
1145,02GA027,16018406702,125.13453668960427,40.34071408037807,4713.658837746167,Up,72.48503653833437,0.3514591190744957,5180.329708222527,Up,-0.09008516769417838
1146,02GA001,16018403702,92.10128668124374,19.487933868689524,8217.495285088113,On-Down,41.45843937543248,3.0516813402366614,8766.408150277735,Down,-0.0626154812529727
1147,02GA001,16018401802,92.10128668124374,48.48068650484492,6991.381024580273,On-Down,41.45843937543248,5.891646897691405,7394.555886561679,Down,-0.05452320168600058
1148,02GA001,16018406702,92.10128668124374,40.34071408037807,9489.779028389654,Up,,,,,
1149,02GA016,16018403702,70.06790585292876,19.487933868689524,736.928477153531,On-Down,46.26411639045908,3.0516813402366614,811.9275107085896,Down,-0.09237158806160538
1150,02GA016,16018401802,70.06790585292876,48.48068650484492,510.03550594667115,On-Up,46.26411639045908,5.891646897691405,559.9247530074692,Up,-0.08909991350236408
1151,02HC009,6008300402,33.331839373643795,15.82005253489041,960.5059504424316,On-Up,13.01422920270142,1.6450782287397496,1202.902719529136,Up,-0.20150986871289817
1152,02HC009,6008302102,33.331839373643795,5.592597540515493,3550.7866652503426,On-Up,13.01422920270142,3.859340823644497,4991.7079220837695,Up,-0.288662974541972
1153,02HC009,6008302402,33.331839373643795,17.849650942372293,51.630778857845684,On-Down,13.01422920270142,3.812702715399215,54.22892753780934,On-Down,-0.047910751658368736
1154,02HC009,6008305802,33.331839373643795,67.6643070558379,582.1288865505296,On-Down,13.01422920270142,4.714945665511562,858.0827846281962,Down,-0.3215935606926741
1155,02HC009,6008300302,33.331839373643795,177.98655024267288,1253.0899033324602,Down,13.01422920270142,1.7318637487907238,1682.668372218681,Down,-0.2552959786840235
1156,02HC009,6008310002,33.331839373643795,127.75599980154416,3429.0625977727077,Down,13.01422920270142,2.4799688975861973,5403.793634192356,Down,-0.36543420605934906
1157,02HC009,6008304602,33.331839373643795,83.0580426915857,8484.693354699151,Down,,,,,
1158,02HC103,6009701102,78.92044754126461,50.189005882301416,29.146921598478947,On-Up,4.6472352295004455,4.566119007947094,29.355174724643803,On-Down,-0.007094256059393372
1159,02HC103,6009701302,78.92044754126461,370.8152908362224,379.9408022831666,On-Down,,,,,
1160,02HC103,6009700502,78.92044754126461,120.97353332091863,2239.3292969307913,Down,4.6472352295004455,0.34200875665510777,4580.894132857282,Down,-0.511158906539926
1161,02HC103,6009700102,78.92044754126461,88.23056028189235,4200.343136530598,Down,4.6472352295004455,1.1667022076926956,7484.657402272237,Down,-0.4388062257525064
1162,02HC103,6009701202,78.92044754126461,190.47351467813886,4273.878120166154,Up,4.6472352295004455,2.345436889956999,8198.73724007364,Up,-0.47871507586846795
1163,02HC103,6009701402,78.92044754126461,155.626448948615,7886.615716875281,Up,,,,,
1164,02HC103,6009701002,78.92044754126461,98.63249617645177,3301.3838009128003,Up,,,,,
1165,02HC103,6009700602,78.92044754126461,118.21680500856976,6011.908866407554,Up,,,,,
1166,02HC103,6009700702,78.92044754126461,83.02944295375242,7379.852465517616,Up,,,,,
1167,02HC103,6009701502,78.92044754126461,130.06700635856234,9167.495764310659,Up,,,,,
1168,02HC015,6009701102,394.37389487060034,50.189005882301416,381.39237610217987,On-Up,,,,,
1169,02HC015,6009701302,394.37389487060034,370.8152908362224,87.05733836704059,On-Down,40.28654257451994,0.2083118510060828,87.39240410630623,On-Down,-0.003834037325006672
1170,02HC014,6009701102,552.5341137179581,50.189005882301416,554.155829100275,On-Up,,,,,
1171,02HC014,6009701302,552.5341137179581,370.8152908362224,182.2692759466318,On-Down,164.33947711426845,0.2083118510060828,182.2692759466318,On-Up,0.0
1172,02HC104,6009701102,394.3749250243833,50.189005882301416,416.1773577898885,On-Up,,,,,
1173,02HC104,6009701302,394.3749250243833,370.8152908362224,27.483080522226075,On-Down,27.21343666671676,0.2083118510060828,27.483080522226075,On-Up,0.0
1174,02GA039,16018410002,31.778163446580002,25.69634562905613,57.5810762417124,On-Down,60.93258517940388,3.5992937788631516,57.5810762417124,On-Down,0.0
1175,02GA039,16018407502,31.778163446580002,70.86055392769482,4374.048282974171,Down,60.93258517940388,6.651325394660981,5710.559920502894,Down,-0.23404213529573195
1176,02HB018,6007601402,21.145282792431356,145.65475819188504,2387.530382241541,On-Up,18.44832512754511,0.3180224467319065,2637.0196516895494,Up,-0.09461031861789873
1177,02HB018,6007601002,21.145282792431356,42.997637156856065,5865.885255429903,Down,18.44832512754511,0.8729114740966836,7252.127200741582,Down,-0.19114970090016153
1178,02HB018,6007605202,21.145282792431356,1.977455992948308,4451.072679327974,Up,18.44832512754511,1.6813282305261696,5404.101950767382,Up,-0.17635294080713598
1179,02HC007,6008305902,55.73074283796284,62.75479768536808,75.63792758950761,On-Down,24.5562428102796,0.519232616551462,77.6378260694517,On-Down,-0.025759331258902896
1180,02HC007,6008300302,55.73074283796284,177.98655024267288,1338.9079281800928,Down,24.5562428102796,1.7318637487907238,1638.576125150746,Down,-0.1828832926166823
1181,02HC007,6008302502,55.73074283796284,214.9600607124104,6130.822503460485,Up,,,,,
1182,02HC007,6008304802,55.73074283796284,138.61261261286546,6556.557621572864,Up,,,,,
1183,02HC007,6008310002,55.73074283796284,127.75599980154416,3581.484805382692,Down,24.5562428102796,2.4799688975861973,5359.701387124422,Down,-0.33177530860460414
1184,02HC007,6008304602,55.73074283796284,83.0580426915857,8637.115562309136,Down,,,,,
1185,02HC011,6008305902,55.565031847822354,62.75479768536808,750.2853527877376,On-Up,49.99202849359435,0.519232616551462,928.472682565576,Up,-0.1919144559918201
1186,02HC011,6008300302,55.565031847822354,177.98655024267288,580.919072124617,Down,49.99202849359435,1.7318637487907238,632.4656165157185,On-Down,-0.08150094336364679
1187,02HC011,6008302502,55.565031847822354,214.9600607124104,6927.174620721467,Up,,,,,
1188,02HC011,6008304802,55.565031847822354,138.61261261286546,7352.909738833847,Up,,,,,
1189,02HC004,6008500302,93.02127689243102,257.5110779704674,4596.744985812955,Up,39.43188496589592,0.15612578357552429,6952.058020496272,Up,-0.3387936389108535
1190,02HC029,6008500302,0.11615256584682485,257.5110779704674,7016.3682009936465,Up,37.713766215448274,0.15612578357552429,9858.446784776235,Up,-0.28828867729665364
1191,02GA017,16018407502,78.26766558859948,70.86055392769482,97.38154635619895,On-Up,30.348983896829417,6.651325394660981,101.52642218724934,On-Up,-0.04082558748505705
1192,02GA017,16018410002,78.26766558859948,25.69634562905613,4465.475924421362,Up,30.348983896829417,3.5992937788631516,5795.065449364865,Up,-0.22943477283577968
1193,02HC013,6009400102,125.79276125644833,184.5639168492672,4668.89375316837,On-Down,34.130032027048465,11.06333785423984,6015.839511552972,Down,-0.22389988226878282
1194,02HC013,6009400202,125.79276125644833,35.92259975309691,2225.653768700779,On-Down,34.130032027048465,1.1055236196491631,2755.309788758371,Down,-0.19223102324776029
1195,02HC031,6008310302,16.990282064270662,42.075402160351985,43.623021038304486,On-Down,19.542422096680387,4.766439749917495,44.45535021812648,On-Down,-0.01872281234402734
1196,02HC031,6008300202,16.990282064270662,14.286999328949397,5294.18783564399,Down,19.542422096680387,0.7293339680385452,7113.500342054992,Down,-0.25575489125307715
1197,02HC031,6008301502,16.990282064270662,66.23650569216186,8580.816455163731,Down,,,,,
1198,02HC031,6008301602,16.990282064270662,71.20782592767875,8591.012551497923,Down,,,,,
1199,02HC031,6008301702,16.990282064270662,26.73092029193717,4936.779359235901,Up,19.542422096680387,7.354803506928844,8608.431694233162,Up,-0.42651814702286855
1200,02HC031,6008301402,16.990282064270662,40.62859264888903,9123.85910635205,Up,,,,,
1201,02HB031,6007600902,344.7059290958205,105.58514219386727,7995.026841949904,On-Down,9.439750464056733,2.881968628337393,9243.501822393375,Down,-0.1350651521936098
1202,02HB031,6007602602,344.7059290958205,459.5842245624488,375.73974216447516,On-Down,9.439750464056733,269.2020777410709,386.5232243223981,Up,-0.02789866553769734
1203,02HB031,6007600702,344.7059290958205,643.8566191282457,8975.514276447142,On-Down,,,,,
1204,02HB031,6007602702,344.7059290958205,51.714934203080546,364.95530834381947,On-Down,9.439750464056733,0.7065426657082654,635.8666264031762,Down,-0.42605053766036666
1205,02HB031,6007603202,344.7059290958205,556.6443078633356,8958.888482689088,On-Down,,,,,
1206,02HB031,6007602802,344.7059290958205,32.92052298360617,1477.5817669442008,On-Down,9.439750464056733,0.49771026008991404,1876.34243951706,Down,-0.21252020109692435
1207,02HB031,6007603002,344.7059290958205,151.04235917907042,6144.208958073638,On-Down,9.439750464056733,1.02733870182677,7309.982684417534,Down,-0.15947694771274082
1208,02HB031,6007603102,344.7059290958205,369.2195724816357,8474.944971080595,On-Down,9.439750464056733,0.7216441252591219,9874.804313520417,Down,-0.1417607172754966
1209,02HB031,6007602902,344.7059290958205,35.58474290708076,2454.572323315641,On-Down,9.439750464056733,0.2590675731533157,3139.2913425715874,Down,-0.21811260712586517
1210,02HB020,6007600902,125.90685797903372,105.58514219386727,2138.15351899055,On-Down,4.409007579740788,2.881968628337393,2267.203463865941,Down,-0.05692031920917263
1211,02HB020,6007602602,125.90685797903372,459.5842245624488,5856.8733229593545,On-Up,,,,,
1212,02HB020,6007600702,125.90685797903372,643.8566191282457,3118.6409534877876,On-Down,4.409007579740788,85.77169845668413,3470.585539070551,Down,-0.10140784072909405
1213,02HB020,6007602702,125.90685797903372,51.714934203080546,5849.783448197526,On-Up,4.409007579740788,0.7065426657082654,6340.431732124255,Up,-0.07738404964457297
1214,02HB020,6007603202,125.90685797903372,556.6443078633356,3102.0151597297336,On-Down,4.409007579740788,0.9114892021899206,3452.3921035569174,Down,-0.10148816626773037
1215,02HB020,6007602802,125.90685797903372,32.92052298360617,4747.637882885546,On-Up,4.409007579740788,0.49771026008991404,5099.955919010372,Up,-0.06908256497110901
1216,02HB020,6007603002,125.90685797903372,151.04235917907042,295.2931955067842,On-Down,4.409007579740788,1.02733870182677,333.68432589010297,Down,-0.11505224370641459
1217,02HB020,6007603102,125.90685797903372,369.2195724816357,2618.0716481212403,On-Down,4.409007579740788,0.7216441252591219,2898.5059549929842,Down,-0.09675133024607595
1218,02HB020,6007602902,125.90685797903372,35.58474290708076,3731.075358526675,On-Up,4.409007579740788,0.2590675731533157,3837.0070159558436,Up,-0.027607887342572395
1219,02FE014,8005600202,9.833599826454826,80.98335788437447,2082.5927784498444,Up,1.9069758316611516,4.427975439472816,2214.3094215089704,Up,-0.0594842987071635
1220,02FE008,8005601602,52.84055177358367,0.7188131881084289,15847.735295973725,On-Up,,,,,
1221,02FE008,8005601702,52.84055177358367,96.75161098992909,44.26484654381953,On-Down,39.02276313185712,4.505869813629663,44.26484654381953,Up,0.0
1222,02FE008,8005603102,52.84055177358367,26.952591553564883,9627.371028279627,On-Up,,,,,
1223,02FE008,8005603902,52.84055177358367,88.86641988026317,3862.48004486269,Down,39.02276313185712,14.593985773221533,5782.677103547146,Down,-0.332060224754135
1224,02HC034,6008300202,0.4868626182132028,14.286999328949397,139.1556911363706,On-Down,80.94075563890712,0.7293339680385452,139.1556911363706,On-Down,0.0
1225,02HC034,6008301502,0.4868626182132028,66.23650569216186,3421.9378293089876,On-Down,80.94075563890712,0.5393590509707559,3809.1963071789346,Down,-0.10166409043821321
1226,02HC034,6008301602,0.4868626182132028,71.20782592767875,3432.1339256431784,On-Down,80.94075563890712,0.5195336744567445,3821.049804177271,Down,-0.10178246776813007
1227,02HC034,6008304702,0.4868626182132028,199.71802615122252,8976.216130440807,On-Down,80.94075563890712,10.802261046140156,9816.56629769342,Down,-0.08560530655714801
1228,02HC034,6008310302,0.4868626182132028,42.075402160351985,5123.994651066274,Up,80.94075563890712,4.766439749917495,6960.238076361144,Up,-0.2638190540538046
1229,02HC008,6008300202,370.7660079034883,14.286999328949397,8037.829756518553,On-Up,99.16914534492317,0.7293339680385452,9561.71391308573,Up,-0.1593735360019147
1230,02HC008,6008301502,370.7660079034883,66.23650569216186,4751.20113699881,On-Up,99.16914534492317,0.5393590509707559,5861.324521382518,Up,-0.18939804140410588
1231,02HC008,6008301602,370.7660079034883,71.20782592767875,4741.00504066462,On-Up,99.16914534492317,0.5195336744567445,5849.471024384181,Up,-0.18949849979575856
1232,02HC008,6008304702,370.7660079034883,199.71802615122252,803.0771641330102,On-Down,99.16914534492317,10.802261046140156,175.99948707583727,On-Down,3.5629517305750356
1233,02HC008,6008300802,370.7660079034883,17.246835361853645,3581.7416837283895,Down,99.16914534492317,9.984205565019442,5439.347372129587,Down,-0.3415126046038712
1234,02HC008,6008310102,370.7660079034883,62.908912273024214,5848.44716678332,Down,99.16914534492317,10.90424734471398,7956.329642442583,Down,-0.26493151621256167
1235,02HC058,6009400202,129.09981837867159,35.92259975309691,7962.158201635133,Down,,,,,
1236,02FE003,8005600902,16.672242046230735,100.30958031134607,5634.494722211472,On-Down,4.540897110360257,3.8285100235004883,7608.698522351626,Down,-0.2594666872843826
1237,02FE003,8005601302,16.672242046230735,4.505927106132774,17.610579758629974,On-Up,4.540897110360257,4.303945892991151,17.610579758629974,On-Up,0.0
1238,02FE003,8005604702,16.672242046230735,68.7225985048995,1359.5962981553753,On-Up,4.540897110360257,1.9431478904753001,1682.7441771677043,Up,-0.192036248526043
1239,02FE003,8005601402,16.672242046230735,142.31800035164548,3395.496097095242,On-Up,4.540897110360257,3.911204731826556,3883.4715512832604,Up,-0.12565444287258162
1240,02FE003,8005601902,16.672242046230735,18.60045465754123,11328.891635891938,On-Down,,,,,
1241,02FE003,8005602102,16.672242046230735,192.93420599239866,2184.8917404233707,On-Down,,,,,
1242,02GA005,16018410402,129.97316436001194,335.7687701710141,294.730703624487,On-Up,14.714768855426419,3.519224111104389,388.345211500809,On-Up,-0.24106002881955713
1243,02HC017,6008000702,201.72841956629486,141.69549288614664,8525.607534075118,On-Down,,,,,
1244,02HC017,6008000202,201.72841956629486,119.8117014491006,9014.607530506566,On-Down,,,,,
1245,02HC017,6008000402,201.72841956629486,34.7241526259364,10615.1807587113,On-Up,,,,,
1246,02HC003,6008310102,41.38700579502523,62.908912273024214,31.258621685113678,On-Up,37.88179662995403,10.90424734471398,32.96138959512905,On-Up,-0.05165946978967786
1247,02HC003,6008300802,41.38700579502523,17.246835361853645,2288.8662492400567,On-Up,37.88179662995403,9.984205565019442,2549.943659908126,Up,-0.10238556042350982
1248,02HC003,6008301902,41.38700579502523,396.56040496441295,6395.861100188136,Down,37.88179662995403,8.873026902581127,8545.94958957325,Down,-0.2515915249498307
1249,02HC003,6008310202,41.38700579502523,125.26299075112821,8472.575199451083,Down,,,,,
1250,02HC003,6008300102,41.38700579502523,94.57664438068304,9042.678047769823,Down,,,,,
1251,02HC003,6008304602,41.38700579502523,83.0580426915857,4938.987739892217,Up,37.88179662995403,1.5854944206243358,7270.487690519651,Up,-0.3206799942275663
1252,02HC003,6008310002,41.38700579502523,127.75599980154416,9994.61849681866,Up,,,,,
1253,02HC003,6008304702,41.38700579502523,199.71802615122252,5067.530768835436,Up,37.88179662995403,10.802261046140156,7843.245562905744,Up,-0.35389874916041375
1254,02HC005,6008500202,25.864683244701162,153.23545909391268,3689.564545125215,On-Up,25.25235199770904,2.2132990950384324,4006.3079006072444,Up,-0.07906116138353222
1255,02HC005,6008500402,25.864683244701162,154.7607484733309,10927.956978286347,On-Up,,,,,
1256,02HC024,6008501402,89.64476200938748,141.77187562780153,301.3928797878211,On-Up,16.06135485951189,6.250973123098237,336.853897511644,On-Up,-0.10527121100802209
1257,02HC024,6008501302,89.64476200938748,83.54833744671149,724.7886268248976,On-Down,16.06135485951189,0.7893719854009664,829.5664896068923,Down,-0.12630435787208077
1258,02HC024,6008501802,89.64476200938748,38.981431880413595,3476.130535472274,Down,16.06135485951189,1.566275880440972,3811.050487687289,Down,-0.08788126877276274
