,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
300,240415923,07-226,Trout Lake,2018-07-05,,,Non-Filterable (Particle),0.0052,mg/L
301,240415947,06-313,Pakashkan Lake,2018-08-24,,,Non-Filterable (Particle),0.008,mg/L
302,240416017,06-262,Stern Pond,2018-08-18,,,Non-Filterable (Particle),0.0021,mg/L
303,240416066,07-033,Napadogan Lake,2017-08-02,,,Non-Filterable (Particle),0.0049,mg/L
304,240416068,10-416,Unnamed lake,2018-07-10,,,Non-Filterable (Particle),0.0168,mg/L
305,240416078,07-051,Blue Bell Lake,2017-07-16,,,Non-Filterable (Particle),0.0074,mg/L
306,240416112,04-582,Unnamed lake,2019-08-06,,,Non-Filterable (Particle),0.0392,mg/L
307,240416168,08-203,Arran Lake,2017-07-21,,,Non-Filterable (Particle),0.0061,mg/L
308,240416223,07-250,Lake Ainslie,2018-08-02,,,Non-Filterable (Particle),0.0054,mg/L
309,240416262,09-425,Unnamed lake,2018-07-22,,,Non-Filterable (Particle),0.062,mg/L
310,240416283,07-242,Loon Lake,2018-07-13,,,Non-Filterable (Particle),0.0047,mg/L
311,240416324,11-489,Mollice Lake,2019-08-06,,,Non-Filterable (Particle),0.0089,mg/L
312,240416348,17-027,Lac à l'Oie,2017-07-25,,,Non-Filterable (Particle),0.0031,mg/L
313,240416359,08-183,Unnamed lake,2017-08-04,,,Non-Filterable (Particle),0.0073,mg/L
314,240416384,06-260,Great Pond,2018-08-17,,,Non-Filterable (Particle),0.0314,mg/L
315,240416423,18-327,Shannon Lake,2018-07-16,,,Non-Filterable (Particle),0.0124,mg/L
316,240416465,08-163,Seymour Lake,2017-07-27,,,Non-Filterable (Particle),0.0049,mg/L
317,240416483,11-479,Unnamed lake,2019-07-26,,,Non-Filterable (Particle),0.0059,mg/L
318,240416496,07-230,Fenerty Lake,2018-07-15,,,Non-Filterable (Particle),0.0074,mg/L
319,240416558,10-349,Unnamed lake,2018-08-16,,,Non-Filterable (Particle),0.121,mg/L
320,240416588,13-561,Simmons Lake,2019-07-14,,,Non-Filterable (Particle),0.0033,mg/L
321,240416604,08-118,Lac Saint-Paul,2017-08-20,,,Non-Filterable (Particle),0.1045,mg/L
322,240416607,04-577,Unnamed lake,2019-08-05,,,Non-Filterable (Particle),0.0198,mg/L
323,240416652,06-258,Hogans Pond,2018-08-12,,,Non-Filterable (Particle),0.0047,mg/L
324,240416659,09-299,Husey Lake,2018-08-04,,,Non-Filterable (Particle),0.0934,mg/L
325,240416661,14-585,Two Moose Lake,2019-08-12,,,Non-Filterable (Particle),0.0087,mg/L
326,240416665,13-560,Allan Lake,2019-07-13,,,Non-Filterable (Particle),0.0068,mg/L
327,240416679,13-586,Fox Lake,2019-08-16,,,Non-Filterable (Particle),0.0028,mg/L
328,240416724,11-485,Eakin Lake,2019-08-02,,,Non-Filterable (Particle),0.0087,mg/L
329,240416756,08-209,Cameron Lake,2017-08-01,,,Non-Filterable (Particle),0.003,mg/L
330,240416798,11-483,Co-op Lake,2019-07-30,,,Non-Filterable (Particle),0.0089,mg/L
331,240416807,06-304,L226,2018-08-14,,,Non-Filterable (Particle),0.0051,mg/L
332,240416889,07-236,Governor Lake,2018-07-16,,,Non-Filterable (Particle),0.0071,mg/L
333,240416918,04-609,Heart Lake,2019-07-30,,,Non-Filterable (Particle),0.0082,mg/L
334,240416942,18-550,Pimainus Lakes,2019-06-30,,,Non-Filterable (Particle),0.0093,mg/L
335,240417042,11-503,Clearwater Lake,2019-08-25,,,Non-Filterable (Particle),0.0154,mg/L
336,240417084,09-370,Fickle Lake,2018-07-12,,,Non-Filterable (Particle),0.0136,mg/L
337,240417093,11-557,Greeny Lake,2019-07-08,,,Non-Filterable (Particle),0.0072,mg/L
338,240417147,12-673,Maple Lake,2019-08-18,,,Non-Filterable (Particle),0.004,mg/L
339,240417185,17-076,Lac Dole,2017-07-30,,,Non-Filterable (Particle),0.0091,mg/L
340,240417189,04-615,Pine Lake,2019-08-01,,,Non-Filterable (Particle),0.0058,mg/L
341,240417190,09-302,Norris Lake,2018-08-09,,,Non-Filterable (Particle),0.03,mg/L
342,240417222,07-245,Pringle Lake,2018-07-27,,,Non-Filterable (Particle),0.003,mg/L
343,240417224,04-612,Unnamed lake,2019-07-27,,,Non-Filterable (Particle),0.0077,mg/L
344,240417273,13-517,Second Wye Lake,2019-07-16,,,Non-Filterable (Particle),0.0066,mg/L
345,240417387,10-438,Crookshanks Lake,2018-08-04,,,Non-Filterable (Particle),0.0228,mg/L
346,240417434,07-006,Collins Lake,2017-07-24,,,Non-Filterable (Particle),0.0048,mg/L
347,240417481,18-326,Wood Lake,2018-07-14,,,Non-Filterable (Particle),0.0104,mg/L
348,240417521,07-237,Five Island Lake,2018-07-22,,,Non-Filterable (Particle),0.0047,mg/L
349,240417559,08-175,Sunova Lake,2017-08-18,,,Non-Filterable (Particle),0.0082,mg/L
350,240417573,07-238,First Chain Lake,2018-07-17,,,Non-Filterable (Particle),0.0016,mg/L
351,240417623,08-205,Gillies Lake,2017-07-28,,,Non-Filterable (Particle),0.0038,mg/L
352,240417655,11-484,Unnamed lake,2019-08-01,,,Non-Filterable (Particle),0.0479,mg/L
353,240417663,08-168,Sturgeon Lake,2017-09-06,,,Non-Filterable (Particle),0.0072,mg/L
354,240417692,06-315,Johnson's Lake,2018-08-28,,,Non-Filterable (Particle),0.0103,mg/L
355,240417697,12-642,Langford Lake,2019-07-11,,,Non-Filterable (Particle),0.0075,mg/L
356,240417705,09-427,Poplar Ridge Lake,2018-07-26,,,Non-Filterable (Particle),0.0042,mg/L
357,240417728,08-189,Schmidt Lake,2017-08-11,,,Non-Filterable (Particle),0.0157,mg/L
358,240417746,18-341,Silver Lake,2018-07-29,,,Non-Filterable (Particle),0.0043,mg/L
359,240417802,17-112,Lac des Français,2017-08-31,,,Non-Filterable (Particle),0.0042,mg/L
360,240417880,10-453,Unnamed lake,2018-08-13,,,Non-Filterable (Particle),0.0798,mg/L
361,240417913,18-333,Paradise Lake,2018-07-26,,,Non-Filterable (Particle),0.0074,mg/L
362,240417984,08-211,Sucker Lake,2017-08-08,,,Non-Filterable (Particle),0.0057,mg/L
363,240418010,12-649,Fuller Lake,2019-07-19,,,Non-Filterable (Particle),0.0029,mg/L
364,240418026,07-241,Bissett Lake,2018-07-10,,,Non-Filterable (Particle),0.014,mg/L
365,240418080,14-570,Gravel Lake,2019-08-14,,,Non-Filterable (Particle),0.4075,mg/L
366,240418096,07-052,Davidson Lake,2017-08-30,,,Non-Filterable (Particle),0.0043,mg/L
367,240418098,17-059,Lac de Saint-Damase,2017-08-07,,,Non-Filterable (Particle),0.0501,mg/L
368,240418111,06-270,Curls Pond,2018-08-30,,,Non-Filterable (Particle),0.0046,mg/L
369,240418162,04-613,Unnamed lake,2019-07-28,,,Non-Filterable (Particle),0.0038,mg/L
370,240418189,14-571,Chapman Lake,2019-07-27,,,Non-Filterable (Particle),0.0076,mg/L
371,240418218,06-124,Lac de l'Achigan,2017-07-11,,,Non-Filterable (Particle),0.0053,mg/L
372,240418227,07-029,Ritchie Lake,2017-08-05,,,Non-Filterable (Particle),0.0045,mg/L
373,240418231,12-638,Cusheon Lake,2019-07-05,,,Non-Filterable (Particle),0.0071,mg/L
374,240418344,10-446,Acton Lake,2018-08-17,,,Non-Filterable (Particle),0.0167,mg/L
375,240418358,12-648,Quamichan Lake,2019-07-18,,,Non-Filterable (Particle),0.049,mg/L
376,240418386,12-674,Chicadee Lake,2019-08-19,,,Non-Filterable (Particle),0.0058,mg/L
377,240418402,12-641,Magic Lake,2019-07-08,,,Non-Filterable (Particle),0.0221,mg/L
378,240418457,11-554,Hammer Lake,2019-07-05,,,Non-Filterable (Particle),0.0116,mg/L
379,240418529,08-150,Round Lake,2017-07-20,,,Non-Filterable (Particle),0.0025,mg/L
380,240418575,11-501,Nimpo Lake,2019-08-24,,,Non-Filterable (Particle),0.0181,mg/L
381,240418603,12-463,Garden Bay Lake,2019-07-02,,,Non-Filterable (Particle),0.0027,mg/L
382,240418781,06-085,Lac Nairne,2017-08-18,,,Non-Filterable (Particle),0.0362,mg/L
383,240418792,07-225,Little Dyke Lake,2018-07-03,,,Non-Filterable (Particle),0.0072,mg/L
384,240418883,12-668,Upper Quinsam Lake,2019-08-02,,,Non-Filterable (Particle),0.001,mg/L
385,240418942,13-568,Ethel Lake,2019-07-23,,,Non-Filterable (Particle),0.0029,mg/L
386,240418968,10-598,Astotin Lake,2019-07-09,,,Non-Filterable (Particle),0.1451,mg/L
387,240418979,12-529,Jigsaw Lake,2019-08-02,,,Non-Filterable (Particle),0.0027,mg/L
388,240419012,18-335,Nicola Lake,2018-07-23,,,Non-Filterable (Particle),0.0161,mg/L
389,240419049,08-182,Little Lake,2017-08-24,,,Non-Filterable (Particle),0.0153,mg/L
390,240419087,06-259,Millers Pond,2018-08-14,,,Non-Filterable (Particle),0.0069,mg/L
391,240419091,06-312,Botsford Lake,2018-08-23,,,Non-Filterable (Particle),0.0085,mg/L
392,240419093,08-181,Bass Lake,2017-08-26,,,Non-Filterable (Particle),0.0067,mg/L
393,240419100,12-645,Weeks Lake,2019-07-14,,,Non-Filterable (Particle),0.0046,mg/L
394,240419105,17-060,Lac Michaud,2017-08-01,,,Non-Filterable (Particle),0.0104,mg/L
395,240419144,18-553,Strachan Lake,2019-07-04,,,Non-Filterable (Particle),0.0094,mg/L
396,240419149,08-206,Cyprus lake,2017-07-31,,,Non-Filterable (Particle),0.0031,mg/L
397,240419156,08-188,Fairy Lake,2017-08-07,,,Non-Filterable (Particle),0.0136,mg/L
398,240419178,06-310,Ponsford Lake,2018-08-19,,,Non-Filterable (Particle),0.0113,mg/L
399,240419194,10-401,Unnamed lake,2018-08-23,,,Non-Filterable (Particle),0.0172,mg/L
400,240419196,09-395,Upper Mann Lake,2018-08-12,,,Non-Filterable (Particle),0.0955,mg/L
401,240419206,12-660,Nimpkish Lake,2019-08-11,,,Non-Filterable (Particle),0.0012,mg/L
402,240419301,10-356,Fife Lake,2018-08-24,,,Non-Filterable (Particle),0.084,mg/L
403,240419419,09-286,Nut Lake,2018-07-20,,,Non-Filterable (Particle),0.1846,mg/L
404,240419423,12-647,Somenos Lake,2019-07-16,,,Non-Filterable (Particle),0.0739,mg/L
405,240419515,17-062,Lac Aubin,2017-08-11,,,Non-Filterable (Particle),0.0066,mg/L
406,240419524,10-445,Schmidt Lake,2018-08-14,,,Non-Filterable (Particle),0.0829,mg/L
407,240419533,08-213,Bass Lake,2017-08-03,,,Non-Filterable (Particle),0.0103,mg/L
408,240419599,12-461,Burnaby Lake,2019-07-01,,,Non-Filterable (Particle),0.0273,mg/L
409,240419611,06-103,Lac à la Croix,2017-08-22,,,Non-Filterable (Particle),0.0062,mg/L
410,240419612,10-346,Beaverdam Lake,2018-08-11,,,Non-Filterable (Particle),0.0107,mg/L
411,240419650,06-171,Lac Macamic,2017-08-17,,,Non-Filterable (Particle),0.0497,mg/L
412,240419657,09-602,Willow Lake,2019-07-16,,,Non-Filterable (Particle),0.0214,mg/L
413,240419740,09-380,Unnamed lake,2018-07-24,,,Non-Filterable (Particle),0.0417,mg/L
414,240419762,09-596,Pigeon Lake,2019-07-07,,,Non-Filterable (Particle),0.0217,mg/L
415,240419854,17-061,Lac des Joncs,2017-08-10,,,Non-Filterable (Particle),0.0123,mg/L
416,240419871,07-001,Whitlocks Pond,2017-07-22,,,Non-Filterable (Particle),0.0123,mg/L
417,240419944,08-179,Wilcox Lake,2017-08-01,,,Non-Filterable (Particle),0.0069,mg/L
418,240420019,11-556,Sepa Lake,2019-07-07,,,Non-Filterable (Particle),0.0086,mg/L
419,240420109,04-572,Nataiinlaii Gwint’ii Van,2019-07-31,,,Non-Filterable (Particle),0.0089,mg/L
420,240420110,09-374,Unnamed lake,2018-07-17,,,Non-Filterable (Particle),0.0396,mg/L
421,240420111,18-319,Gardom Lake,2018-07-07,,,Non-Filterable (Particle),0.0035,mg/L
422,240420122,06-295,Eden Lake,2018-07-30,,,Non-Filterable (Particle),0.0096,mg/L
423,240420201,11-316,Slocan Lake,2018-07-03,,,Non-Filterable (Particle),0.0028,mg/L
424,240420325,09-371,Millers Lake,2018-07-13,,,Non-Filterable (Particle),0.006,mg/L
425,240420344,17-088,Lac Etchemin,2017-07-22,,,Non-Filterable (Particle),0.0034,mg/L
426,240420473,07-026,Crocker Lake,2017-07-15,,,Non-Filterable (Particle),0.0076,mg/L
427,240420538,11-500,Unnamed lake,2019-08-22,,,Non-Filterable (Particle),0.0229,mg/L
428,240420593,08-155,Varty Lake,2017-07-22,,,Non-Filterable (Particle),0.0039,mg/L
429,240420603,08-187,Farden Lake,2017-07-24,,,Non-Filterable (Particle),0.0014,mg/L
430,240420642,11-511,Otter Lake,2019-07-07,,,Non-Filterable (Particle),0.0072,mg/L
431,240420740,10-361,Gillis Lake,2018-08-26,,,Non-Filterable (Particle),0.0276,mg/L
432,240420747,11-631,Dragon Lake,2019-08-24,,,Non-Filterable (Particle),0.0041,mg/L
433,240420750,11-494,Nulki Lake,2019-08-13,,,Non-Filterable (Particle),0.0562,mg/L
434,240420756,07-028,Everitts Lake,2017-08-26,,,Non-Filterable (Particle),0.0304,mg/L
435,240420767,10-436,Suffern Lake,2018-08-12,,,Non-Filterable (Particle),0.0125,mg/L
436,240420771,08-134,Loch Garry,2017-09-11,,,Non-Filterable (Particle),0.0104,mg/L
437,240420799,11-471,Round Lake,2019-07-12,,,Non-Filterable (Particle),0.0138,mg/L
438,240420859,10-417,Houghton Lake,2018-07-12,,,Non-Filterable (Particle),0.0487,mg/L
439,240420903,06-096,Lac Saint-Charles,2017-08-25,,,Non-Filterable (Particle),0.0434,mg/L
440,240420960,13-565,Jackfish Lake,2019-07-18,,,Non-Filterable (Particle),0.0063,mg/L
441,240421012,17-070,Lac Témiscouata,2017-07-29,,,Non-Filterable (Particle),0.0065,mg/L
442,240421077,04-624,Unnamed lake,2019-08-13,,,Non-Filterable (Particle),0.0121,mg/L
443,240421082,12-528,Clements Lake,2019-08-01,,,Non-Filterable (Particle),0.0015,mg/L
444,240421098,08-210,Unnamed lake,2017-08-14,,,Non-Filterable (Particle),0.0025,mg/L
445,240421116,11-488,Tatalaska Lake,2019-08-05,,,Non-Filterable (Particle),0.0348,mg/L
446,240421118,06-303,Gull Lake,2018-08-10,,,Non-Filterable (Particle),0.0349,mg/L
447,240421131,06-167,Lac Chenon,2017-08-31,,,Non-Filterable (Particle),0.0277,mg/L
448,240421138,11-477,Hanson Lake,2019-07-22,,,Non-Filterable (Particle),0.0337,mg/L
449,240421152,07-232,Pigott Lake,2018-07-07,,,Non-Filterable (Particle),0.0041,mg/L
450,240421207,06-159,Mink Lake,2017-09-08,,,Non-Filterable (Particle),0.0029,mg/L
451,240421216,06-174,Lac Wasi,2017-09-02,,,Non-Filterable (Particle),0.0125,mg/L
452,240421218,17-111,Lac Montjoie,2017-07-10,,,Non-Filterable (Particle),0.0069,mg/L
453,240421236,07-049,Unnamed lake,2017-07-17,,,Non-Filterable (Particle),0.0057,mg/L
454,240421238,12-537,Taltzen Lake,2019-08-13,,,Non-Filterable (Particle),0.0131,mg/L
455,240421263,10-350,Keiver's Lake,2018-08-17,,,Non-Filterable (Particle),0.0485,mg/L
456,240421280,11-547,Naltesby Lake,2019-08-26,,,Non-Filterable (Particle),0.0135,mg/L
457,240421328,09-409,Falcon Lake,2018-07-03,,,Non-Filterable (Particle),0.0193,mg/L
458,240421333,18-340,Mahoney Lake,2018-08-03,,,Non-Filterable (Particle),0.0074,mg/L
459,240421340,09-381,Winagami Lake,2018-07-26,,,Non-Filterable (Particle),0.0367,mg/L
460,240421366,07-240,Morris Lake,2018-07-12,,,Non-Filterable (Particle),0.0067,mg/L
461,240421451,06-100,Lac Élie-Gagnon,2017-08-21,,,Non-Filterable (Particle),0.0019,mg/L
462,240421453,07-030,Lily Lake,2017-08-04,,,Non-Filterable (Particle),0.003,mg/L
463,240421468,12-643,Glen Lake,2019-07-12,,,Non-Filterable (Particle),0.0048,mg/L
464,240421497,06-272,Unnamed lake,2018-07-02,,,Non-Filterable (Particle),0.0018,mg/L
465,240421506,04-618,Chan Lake,2019-08-07,,,Non-Filterable (Particle),0.019,mg/L
466,240421511,18-468,Anderson Lake,2019-07-09,,,Non-Filterable (Particle),0.0003,mg/L
467,240421528,10-283,Bennet Lake,2018-07-15,,,Non-Filterable (Particle),0.1677,mg/L
468,240421574,07-233,Springfield Lake,2018-07-19,,,Non-Filterable (Particle),0.0039,mg/L
469,240421588,10-389,Skaro Lake,2018-08-05,,,Non-Filterable (Particle),0.0939,mg/L
470,240421643,06-256,Three Island Pond,2018-08-11,,,Non-Filterable (Particle),0.0053,mg/L
471,240421717,11-558,Tabor Lake,2019-07-09,,,Non-Filterable (Particle),0.0144,mg/L
472,240421728,12-473,Kitseguecla Lake,2019-07-13,,,Non-Filterable (Particle),0.0046,mg/L
473,240421742,06-293,Liz Lake,2018-07-28,,,Non-Filterable (Particle),0.0077,mg/L
474,240421748,12-549,Laxton Lake,2019-06-29,,,Non-Filterable (Particle),0.0084,mg/L
475,240421779,11-590,Aleza Lake,2019-08-24,,,Non-Filterable (Particle),0.013,mg/L
476,240421804,08-212,Pike Lake,2017-08-07,,,Non-Filterable (Particle),0.0081,mg/L
477,240421817,07-010,Gaspereau Lake,2017-08-11,,,Non-Filterable (Particle),0.0043,mg/L
478,240421842,10-357,Unnamed lake,2018-08-25,,,Non-Filterable (Particle),0.1314,mg/L
479,240421857,18-338,Green Lake,2018-07-30,,,Non-Filterable (Particle),0.0094,mg/L
480,240421952,18-339,Vaseux Lake,2018-07-31,,,Non-Filterable (Particle),0.0083,mg/L
481,240421980,06-158,Lac Merlin,2017-08-21,,,Non-Filterable (Particle),0.0032,mg/L
482,240422009,10-348,Shanks Lake,2018-08-12,,,Non-Filterable (Particle),0.0837,mg/L
483,240422101,09-377,Unnamed lake,2018-07-21,,,Non-Filterable (Particle),0.0683,mg/L
484,240422104,09-373,Unnamed lake,2018-07-15,,,Non-Filterable (Particle),0.0184,mg/L
485,240422131,11-625,Crystal Lake,2019-08-16,,,Non-Filterable (Particle),0.0028,mg/L
486,240422139,06-311,L224,2018-08-13,,,Non-Filterable (Particle),0.0021,mg/L
487,240422145,17-072,Grand lac Malobès,2017-08-05,,,Non-Filterable (Particle),0.0211,mg/L
488,240422183,17-122,Lac Roxton,2017-07-12,,,Non-Filterable (Particle),0.0434,mg/L
489,240422192,08-197,Copps Lake,2017-07-25,,,Non-Filterable (Particle),0.0031,mg/L
490,240422199,11-541,Takatoot Lake,2019-08-20,,,Non-Filterable (Particle),0.0054,mg/L
491,240422238,10-435,Manitou Lake,2018-08-05,,,Non-Filterable (Particle),0.0311,mg/L
492,240422255,09-382,Montagneuse Lake,2018-07-27,,,Non-Filterable (Particle),0.022,mg/L
493,240422268,06-178,Gull Lake,2017-09-03,,,Non-Filterable (Particle),0.0235,mg/L
494,240422336,13-567,Little Salmon Lake,2019-07-21,,,Non-Filterable (Particle),0.0022,mg/L
495,240422392,09-603,Kearl Lake,2019-07-15,,,Non-Filterable (Particle),0.0229,mg/L
496,240422401,04-576,Chii Echęįį Van,2019-08-08,,,Non-Filterable (Particle),0.0094,mg/L
497,240422407,06-142,Lac Manitou,2017-08-31,,,Non-Filterable (Particle),0.0167,mg/L
498,240422411,17-082,Lac Saint-Pierre,2017-07-11,,,Non-Filterable (Particle),0.0128,mg/L
499,240422413,08-218,Falls Lake,2017-08-04,,,Non-Filterable (Particle),0.0042,mg/L
500,240422434,13-522,Cliff Lake,2019-07-21,,,Non-Filterable (Particle),0.0706,mg/L
501,240422522,10-281,Max Lake,2018-07-08,,,Non-Filterable (Particle),0.0229,mg/L
502,240422552,17-073,Lac de la Station,2017-08-08,,,Non-Filterable (Particle),0.0342,mg/L
503,240422602,09-447,Mistawasis Lake,2018-08-20,,,Non-Filterable (Particle),0.0131,mg/L
504,240422605,08-170,Head Lake,2017-09-05,,,Non-Filterable (Particle),0.0053,mg/L
505,240422617,09-419,Unnamed lake,2018-07-14,,,Non-Filterable (Particle),0.0561,mg/L
506,240422625,06-140,Lac Daine,2017-08-22,,,Non-Filterable (Particle),0.024,mg/L
507,240422741,10-277,Gibsons Lake,2018-07-10,,,Non-Filterable (Particle),0.0298,mg/L
508,240422758,18-552,Stake Lake,2019-07-02,,,Non-Filterable (Particle),0.0067,mg/L
509,240422787,12-466,Lillooet Lake,2019-07-06,,,Non-Filterable (Particle),0.0149,mg/L
510,240422795,10-441,Unnamed lake,2018-08-10,,,Non-Filterable (Particle),0.0243,mg/L
511,240422849,11-491,Chief Lake,2019-08-10,,,Non-Filterable (Particle),0.0335,mg/L
512,240422934,07-031,Lac Innocent,2017-08-25,,,Non-Filterable (Particle),0.0054,mg/L
513,240422936,10-352,Namaka Lake,2018-08-19,,,Non-Filterable (Particle),0.0558,mg/L
514,240422970,06-199,Lillabelle Lake,2017-08-15,,,Non-Filterable (Particle),0.0094,mg/L
515,240422989,10-284,Unnamed lake,2018-07-16,,,Non-Filterable (Particle),0.0801,mg/L
516,240423001,12-639,St Mary Lake,2019-07-06,,,Non-Filterable (Particle),0.0061,mg/L
517,240423006,12-676,Cranby Lake,2019-08-23,,,Non-Filterable (Particle),0.0105,mg/L
518,240423018,17-058,Lac Antoine,2017-08-04,,,Non-Filterable (Particle),0.0201,mg/L
519,240423075,10-444,Murray Lake,2018-08-16,,,Non-Filterable (Particle),0.0518,mg/L
520,240423076,13-679,Kloo Lake,2019-07-24,,,Non-Filterable (Particle),0.0105,mg/L
521,240423152,18-321,Pillar Lake,2018-07-09,,,Non-Filterable (Particle),0.0076,mg/L
522,240423155,10-347,Outpost Lake,2018-08-13,,,Non-Filterable (Particle),0.011,mg/L
523,240423174,06-080,Lac Jérôme,2017-08-15,,,Non-Filterable (Particle),0.0021,mg/L
524,240423177,06-196,Lac Ramsey,2017-08-28,,,Non-Filterable (Particle),0.0031,mg/L
525,240423200,04-620,Unnamed lake,2019-08-08,,,Non-Filterable (Particle),0.0094,mg/L
526,240423217,09-408,Eleven Lake,2018-07-01,,,Non-Filterable (Particle),0.0166,mg/L
527,240423243,12-533,Unnamed lake,2019-08-10,,,Non-Filterable (Particle),0.0018,mg/L
528,240423331,08-215,Unnamed lake,2017-08-15,,,Non-Filterable (Particle),0.137,mg/L
529,240423334,07-249,Embrees Pond,2018-07-31,,,Non-Filterable (Particle),0.1807,mg/L
530,240423366,17-054,Eightmile Lake,2017-07-31,,,Non-Filterable (Particle),0.0203,mg/L
531,240423430,09-421,Unnamed lake,2018-07-16,,,Non-Filterable (Particle),0.0548,mg/L
532,240423524,11-545,Seas Lake,2019-08-23,,,Non-Filterable (Particle),0.1411,mg/L
533,240423533,06-036,Lac des Rapides,2017-08-10,,,Non-Filterable (Particle),0.0021,mg/L
534,240423536,09-454,Kerrs Lake,2018-08-27,,,Non-Filterable (Particle),0.1097,mg/L
535,240423584,06-156,Wabun Lake,2017-09-06,,,Non-Filterable (Particle),0.0032,mg/L
536,240423633,07-227,Shortts Lake,2018-07-06,,,Non-Filterable (Particle),0.0064,mg/L
537,240423706,09-376,Peanut Lake,2018-07-20,,,Non-Filterable (Particle),0.0671,mg/L
538,240423721,12-472,Unnamed lake,2019-07-15,,,Non-Filterable (Particle),0.0108,mg/L
539,240423722,09-418,Hazel Lake,2018-07-13,,,Non-Filterable (Particle),0.0826,mg/L
540,240423773,07-055,Lake Edward,2017-07-15,,,Non-Filterable (Particle),0.0075,mg/L
541,240423817,11-493,Unnamed lake,2019-08-12,,,Non-Filterable (Particle),0.0273,mg/L
542,240423858,18-593,Pennask Lake,2019-07-02,,,Non-Filterable (Particle),0.018,mg/L
543,240423922,07-023,Goose Lake,2017-08-19,,,Non-Filterable (Particle),0.006,mg/L
544,240423953,18-320,Otter Lake,2018-07-08,,,Non-Filterable (Particle),0.11,mg/L
545,240423962,09-424,Unnamed lake,2018-07-21,,,Non-Filterable (Particle),0.0133,mg/L
546,240423969,08-184,Heart Lake,2017-08-05,,,Non-Filterable (Particle),0.0134,mg/L
547,240424026,06-257,Octagon Pond,2018-08-16,,,Non-Filterable (Particle),0.0046,mg/L
548,240424143,10-433,Unnamed lake,2018-08-02,,,Non-Filterable (Particle),0.0495,mg/L
549,240424155,10-414,Wilson Lake,2018-07-08,,,Non-Filterable (Particle),0.0267,mg/L
550,240424157,06-253,Burnt Berry Pond,2018-08-07,,,Non-Filterable (Particle),0.0015,mg/L
551,240424173,08-097,Lac Saint-Augustin,2017-08-26,,,Non-Filterable (Particle),0.1901,mg/L
552,240424194,07-234,Halfway Lake,2018-07-09,,,Non-Filterable (Particle),0.0056,mg/L
553,240424199,07-016,Folly Lake,2017-07-30,,,Non-Filterable (Particle),0.0301,mg/L
554,240424211,09-391,Charron Lake,2018-08-07,,,Non-Filterable (Particle),0.0615,mg/L
555,240424239,14-584,Unnamed lake,2019-07-26,,,Non-Filterable (Particle),0.0091,mg/L
556,240424255,09-450,Meeting Lake,2018-08-19,,,Non-Filterable (Particle),0.0357,mg/L
557,240424260,10-354,Gull Lake,2018-08-21,,,Non-Filterable (Particle),0.0446,mg/L
558,240424266,10-442,Tramping Lake,2018-08-11,,,Non-Filterable (Particle),0.1382,mg/L
559,240424402,17-105,Petit lac Saint-François,2017-08-27,,,Non-Filterable (Particle),0.2448,mg/L
560,240424448,13-523,Bennett Lake,2019-07-23,,,Non-Filterable (Particle),0.0027,mg/L
561,240424512,08-208,Clam Lake,2017-08-13,,,Non-Filterable (Particle),0.0176,mg/L
562,240424531,11-344,Tie Lake,2018-08-10,,,Non-Filterable (Particle),0.0092,mg/L
563,240424593,11-548,Mackenzie Lakes,2019-08-25,,,Non-Filterable (Particle),0.0286,mg/L
564,240424646,12-650,Quennell Lake,2019-07-20,,,Non-Filterable (Particle),0.0166,mg/L
565,240424672,09-411,Little Jackfish Lake,2018-07-02,,,Non-Filterable (Particle),0.0548,mg/L
566,240424678,17-068,Lac Baker,2017-07-13,,,Non-Filterable (Particle),0.0067,mg/L
567,240424686,17-063,Lac Neigette,2017-08-12,,,Non-Filterable (Particle),0.01,mg/L
568,240424700,07-020,Unnamed lake,2017-07-17,,,Non-Filterable (Particle),0.0203,mg/L
569,240424702,06-265,Cobbs Pond,2018-08-21,,,Non-Filterable (Particle),0.0097,mg/L
570,240424709,07-021,Kent Lake,2017-07-31,,,Non-Filterable (Particle),0.0146,mg/L
571,240424747,04-614,Unnamed lake,2019-07-29,,,Non-Filterable (Particle),0.0234,mg/L
572,240424777,11-512,French Lake,2019-07-08,,,Non-Filterable (Particle),0.0049,mg/L
573,240424855,06-083,Lac Saint-Antoine,2017-08-19,,,Non-Filterable (Particle),0.0223,mg/L
574,240424909,04-578,Boot Lake,2019-08-03,,,Non-Filterable (Particle),0.0151,mg/L
575,240424937,12-651,Holden Lake,2019-07-21,,,Non-Filterable (Particle),0.0355,mg/L
576,240424941,12-465,Alta Lake,2019-07-05,,,Non-Filterable (Particle),0.0025,mg/L
577,240424943,18-555,Cultus Lake,2019-07-06,,,Non-Filterable (Particle),0.1243,mg/L
578,240424950,06-137,Lac des Îles,2017-08-29,,,Non-Filterable (Particle),0.0136,mg/L
579,240424959,07-228,Fletchers Lake,2018-07-20,,,Non-Filterable (Particle),0.0072,mg/L
580,240425001,17-012,Lac Fromenteau,2017-07-29,,,Non-Filterable (Particle),0.0125,mg/L
581,240425023,07-252,Johnson Lake,2018-08-04,,,Non-Filterable (Particle),0.0055,mg/L
582,240425039,12-646,Dougan Lake,2019-07-15,,,Non-Filterable (Particle),0.0106,mg/L
