,Station_ID,unique_ind,dist_along,geometry,dist_from
166597,3013300102,2088868.0,909.8768716499576,POINT (346310.7964037284 697841.213560681),1.0022859416114993
169093,4001305802,819985.0,315.30758441822206,POINT (247373.16421182532 294324.0580805385),0.42190685475462997
170152,4001308102,461152.0,314.99101978643654,POINT (246075.61583612426 279325.8950237322),0.9823668350582471
170190,4001308202,649709.0,654.1494685332059,POINT (227137.10536952413 275336.9290132112),6.5436828368523665
170228,4001308302,580647.0,1446.8372498003293,POINT (287773.7713097485 321149.0989123123),0.5186122223535582
170576,4002700402,2562385.0,2467.9761332296425,POINT (237416.52885291513 333905.6241340607),0.741707032064353
170678,4002700702,2561905.0,602.0651511212584,POINT (279043.37964997446 343513.022167706),2.149883151756479
170798,4002700802,2566324.0,141.38731677549612,POINT (223430.92848555595 321891.1822168694),2.4803451932038767
170918,4002700902,2565215.0,304.61342526990177,POINT (237568.1170831857 325092.5195810517),2.6993190858026135
171038,4002701202,2561737.0,93.79844979639373,POINT (264235.99971327727 331320.8519981661),3.159079093239454
171137,4002701502,2563598.0,69.16173514429383,POINT (285011.67334255605 348912.6232852837),0.5564481499283043
171238,4002701602,2562554.0,17.248246735549483,POINT (251973.54993052175 310164.0632239957),1.2727127195801424
171322,4002701702,859695.0,584.8078652044594,POINT (220342.96868785683 302086.864836071),4.528226045585059
173617,6006000402,2678994.0,170.8123589149376,POINT (407819.3792590922 412943.36819896457),0.13321610371678091
173859,6006100102,2679456.0,138.06188811127114,POINT (436765.50889034604 409870.565010467),3.404097780184728
173980,6006301002,2676063.0,2393.3547456853507,POINT (417517.985229501 417363.4167785888),0.06758412185083268
174061,6006301102,2677498.0,145.4902656909023,POINT (432031.5176655971 418262.01877447363),5.698995414171898
174142,6006301202,2678815.0,18.077289462860065,POINT (430453.1973561078 415294.8934054541),5.023962569959737
174223,6006301402,2676632.0,203.07635129145248,POINT (424911.5485895343 424051.0357846862),1.485662899268591
179945,6008000602,2503275.0,128.74127409327323,POINT (448931.2676916529 431724.7228419477),4.207101989295372
180024,6008000702,2503196.0,839.1478331998087,POINT (438398.15171519225 439218.9671275436),0.5649189170339207
180088,6008200302,2498386.0,1464.792120208775,POINT (454215.0187412629 434836.8373301681),2.2170243215840673
180150,6008300902,2499662.0,420.4847052336461,POINT (433326.297740492 462717.8205429262),3.849485525910204
180249,6008301802,2501710.0,12.916962782643614,POINT (426006.2913799834 466467.28014733526),1.655572433227208
180764,6008310302,2504072.0,228.3475367720614,POINT (437752.6260659872 448276.5213347314),4.766440526000038
180865,6008310402,2497178.0,659.2966847146708,POINT (423462.17694146954 466043.0168193061),0.8474731482772461
181377,6009701102,2502860.0,2008.7941049454269,POINT (479780.56049241713 457848.78252412536),4.566113043334432
181436,6009701802,2506005.0,3216.105660597907,POINT (465559.67489819863 466391.6052573253),3.3095941790702073
181497,6010400802,2505468.0,166.42667826360704,POINT (481052.31130222225 475130.59414598066),0.8561583449766687
181556,6010700202,2495669.0,65.846601283635,POINT (492577.2150909802 463275.32354909397),60.02055951639417
181615,6011700202,651671.0,324.08515737833653,POINT (522437.3512370153 478499.06877018564),0.7563376783342016
181732,6011700302,1642579.0,1758.6748120674506,POINT (523792.05103418935 473588.88201934873),79.8229219730857
181849,6011800102,1642584.0,138.0105722097072,POINT (525977.398432842 473022.4722008833),3.952489206110691
181966,6012900102,810908.0,1059.805143992245,POINT (549224.5623490765 480121.0591482134),2.736461236766107
182083,6012900202,527972.0,1210.994765588798,POINT (536622.4315001382 486508.050573372),0.9541168268077217
182199,6012900502,1190518.0,241.2271491793975,POINT (545813.7472204164 484649.08787747193),2.883941480768427
182316,6013000102,852040.0,10.537018817534257,POINT (551254.560283446 481216.1657704083),0.5028493944352643
182433,6013300402,192164.0,182.34908087741485,POINT (558304.3104030333 481968.2376161721),8.87881736388323
182546,6013300502,930937.0,6.464397490105091,POINT (555395.8434397716 485384.0430278336),0.013296357148190592
184952,8005603602,1064453.0,2248.164816047112,POINT (277931.26222940325 433152.16973646573),19.352065035557725
185207,8010300102,1132235.0,627.6548320356865,POINT (267520.47966623487 475309.78205265943),0.1210166591477243
185321,8010700202,1163958.0,468.9185691238532,POINT (274334.4479311277 484705.54440197593),3.2017362218821948
185417,8012300202,1086299.0,1442.076218527674,POINT (314052.98981507303 482484.936378666),14.288377355541247
185531,8012303002,691209.0,642.9256691488222,POINT (297975.67501907 518063.5091423999),2.4290762112296833
185953,8012304402,99403.0,128.86530945756996,POINT (303130.13963142066 483890.0603039957),1.5396154630900216
186067,8012305002,633350.0,524.2670432941215,POINT (329287.7553346953 482977.7968954938),0.9040448738628396
186163,8012305102,319248.0,145.1392124512441,POINT (328063.2778114551 479213.6327996912),1.0828228966473248
186259,8012305202,712362.0,1381.6784209011462,POINT (369743.9569646442 498825.49315584946),2.443188499405704
186355,8012305302,801245.0,161.71508973404983,POINT (337241.1337155756 492750.96761711134),0.6931565306169483
186433,8012305402,39758.0,8.324095997303202,POINT (316778.9215994303 465644.75338173663),0.12713928171931269
186511,8012305602,1159567.0,45.02019521014407,POINT (293591.9146951878 513190.3218184723),0.3093931787659074
186607,8012305702,956634.0,78.37075911536202,POINT (343557.87076010235 490104.33665120736),0.6814544901854305
186703,8012305802,162769.0,25.148637579318695,POINT (327141.7741874199 506040.5257457534),0.9386949557852713
186799,8012305902,21436.0,1.087220952063243,POINT (305569.908779464 502901.7038966582),2.560820246440582
186895,8013500302,581032.0,104.56666459478824,POINT (302269.58318319026 543382.4558180072),3.3631259365897255
186994,8013500502,94447.0,109.48577528605982,POINT (309475.56422219553 527705.0809760363),1.9934272847469048
187070,8013500602,1183120.0,8.089062519739036,POINT (308132.0025074262 540040.5656952392),3.99647388836827
187146,9000100402,2663196.0,32.254426951005954,POINT (431110.8275115028 384083.0546666942),3.348310221825977
187227,9000100502,2662183.0,113.19984747894344,POINT (433760.17078124307 387961.3761405764),17.603126929036772
187272,9000800502,2661218.0,2185.9682547276166,POINT (418577.2426652617 390514.7591620099),1.4245229069501837
187317,9000800602,2660706.0,7.590791405786218,POINT (411052.95316635777 391976.572352617),6.112486942941346
187380,9000800702,2662207.0,8.879051379723112,POINT (408395.44584914926 399770.7125914969),1.503902910093552
187443,9000902402,2677574.0,1073.206815250741,POINT (426167.75094594224 395222.833567065),3.0705813927788586
191377,16007200102,339763.0,330.1552614884765,POINT (295450.817292663 310195.5687180588),0.5070995777144595
191415,16010900702,2646362.0,566.6999030628438,POINT (372894.6158679636 353031.5260026721),4.059982131491689
191457,16010900802,2646732.0,14.992397492339272,POINT (349867.1018913021 322376.62955966045),0.4745956892611253
191717,16012401102,2643069.0,36.66993974696458,POINT (375401.53083902434 321178.2374039448),1.0967425521545033
191760,16012401202,2647047.0,1723.773491173191,POINT (380883.99151603377 356017.1497856032),1.2290733605619784
191801,16012401302,2644230.0,2030.2355595592016,POINT (374805.514965612 317425.0726143502),2.1032338663141017
191844,16012401402,2645002.0,665.3896923573283,POINT (379924.8991648949 332149.20173005445),2.9388243747900242
191887,16015900302,2645573.0,3409.894896935721,POINT (395236.8839761228 338296.1419551698),0.5335016993675359
191930,16015901002,2645087.0,1617.9056159936197,POINT (388584.865375759 339175.4730734846),29.624004511427543
199900,17002104602,2414853.0,278.1498050361932,POINT (602814.7464682865 514779.7732989357),3.8128912871263294
200335,17002105702,2419944.0,237.75149296785412,POINT (585176.6843296237 532812.1688061979),16.967074906673524
200833,17002106802,2414865.0,726.6066207475557,POINT (605354.619721482 504197.3327017336),6.173888851606412
201592,17002111802,2418141.0,989.5694153246817,POINT (601940.8194657005 521826.28498579346),0.5664930454457877
201812,17002112802,2422492.0,745.8262327407484,POINT (604069.7681920145 504517.39119752403),0.9488786717390512
201884,17002112902,2421177.0,72.39078197360328,POINT (600061.3871503884 502428.83865338314),0.3922614140884342
202150,17002113102,2421242.0,132.78256167568537,POINT (580305.3970319572 512621.3535102977),0.655889754628174
202204,17002113202,2421825.0,91.69131724470061,POINT (577290.0791993815 511478.7554082638),1.928472264016246
202276,17002113302,2412950.0,1087.1782438966527,POINT (588137.9797760647 505569.66566070344),0.886967044528353
204900,18207016002,484149.0,310.1152330183919,POINT (779179.7392333739 640767.1046158676),7.228714222101505
212181,3007700202,441052.0,44.933356795341204,POINT (445299.0355923998 489335.6531953661),6.296364198740873
212254,3007700702,1097933.0,13.137277008878451,POINT (452110.45537008333 479539.11811574723),1.0191872160817088
212550,3007702102,458349.0,2.5708872987025266,POINT (462561.9280479246 496877.207863962),0.1728282456376495
212623,3007702702,121808.0,45.821218485945685,POINT (469858.25029920274 516155.3061382597),8.17419068654007
212659,3007702802,886768.0,8.009115313331405,POINT (434323.9318451502 517902.54868619406),0.04211764396991017
212732,3007702902,609484.0,6.311036654712943,POINT (435353.79253830784 477204.7935720614),1.0263450584317266
212805,3007703502,1191329.0,7.240012473806093,POINT (480330.95694993733 495154.03993627283),0.10236605282286484
212878,3007703602,1118788.0,16.8882078353452,POINT (448085.59528557 533153.4039081195),1.0304956334473525
212951,3007703802,479757.0,427.225536527894,POINT (458541.66236050904 512249.55010234634),2.30726009612992
213023,3007703902,1098318.0,840.3312196205688,POINT (450025.8772544371 487634.95629994496),2.5031086216675784
213096,3007704002,1713654.0,272.0800754800915,POINT (471320.73479592154 514728.0181820344),6.562907328295772
213133,3007704102,1138794.0,5.166887509495189,POINT (473930.69576741435 527880.4044580122),3.409173872823761
231863,16010901002,2644737.0,4380.978154077078,POINT (363160.62339831237 348605.7785656401),0.26490890847805393
243814,1000900102,2038802.0,60.84220268542738,POINT (27097.40979593295 823379.4705946066),4.703571819607428
243819,1002900102,2112219.0,1339.0000207178057,POINT (14686.283325806611 899992.001650774),12.396607207273437
250789,3007702502,1138794.0,476.4003138583842,POINT (473529.5996398209 527940.370314633),0.5258139597663863
251256,3007703402,793625.0,11.362443690050176,POINT (454377.3043518731 502691.84300031245),0.05121185887296721
253060,3013301902,1843618.0,927.2008037454866,POINT (431404.5470294927 736129.1498875183),1.059097979673196
253186,3013303002,1741666.0,2143.0068005047888,POINT (439789.27586640965 725113.8098914361),22.396871681945587
253312,3013400102,1989204.0,34.729389481349735,POINT (326593.5735484443 739034.478368736),1.9110382932741505
253642,4001301602,1034225.0,1916.9866024505227,POINT (351944.8602929406 369968.45288796246),0.03791075910260598
253806,4001301702,406530.0,1559.4418246295247,POINT (352639.7529635724 370136.54038029676),0.8226348094969986
254465,4001304202,41079.0,35.18832415071322,POINT (340409.9651891307 356944.71905362036),2.5325329966253087
254925,4001305002,804415.0,485.6789376906197,POINT (319724.8654311059 364560.001890906),20.531249801172546
255047,4001305102,1133539.0,375.17648655121656,POINT (322105.55976789515 350135.5473307178),7.517376424808862
255088,4001306302,1179416.0,648.0523044436316,POINT (297994.269134333 345270.1370068181),0.7825572864727304
255498,4001306702,128255.0,117.16415409990033,POINT (318454.34048061515 386261.7923352155),15.508531131401245
255539,4001306802,246468.0,224.433223859678,POINT (338622.47071085643 351660.55655637075),0.20142369281448244
255785,4001308602,766931.0,398.32358818892004,POINT (300677.2633708859 348281.6243041896),0.9659231902955311
255867,4001308902,1070499.0,7.5923457224676305,POINT (318145.15396543243 385990.1388651331),4.241295548027898
255949,4001309002,268115.0,4.872100619418233,POINT (313224.2593749423 378376.601092289),4.294701512499707
256031,4001309202,611753.0,10.315791031687631,POINT (316557.7728071835 396189.8143099993),0.9569554718416802
256113,4001309402,1027440.0,9.67810005038168,POINT (318665.50125547143 385325.84611819783),3.14745944291445
256194,4001309502,813994.0,612.0824719106212,POINT (317484.0180893519 372450.2277256725),1.0119462502223997
256276,4001309602,1138482.0,23.00496554979365,POINT (313246.52417527116 355748.8111303544),0.057314419137058134
256358,4001309702,261439.0,6050.363003101637,POINT (324734.7385437447 353239.8111717582),0.003592821264346858
256440,4001309802,901591.0,1509.4860696898456,POINT (320758.3218265685 361567.59413013904),0.9196228976842178
257994,6000300102,2637406.0,106.01512316231687,POINT (488206.4580601569 394933.9063891522),2.0632487871720424
259501,6001701002,2638286.0,295.93508654418764,POINT (476075.1156332844 374913.8452461796),9.182954993288861
259657,6001701102,2634966.0,437.7011248791662,POINT (476103.975784158 374893.6813411018),1.810726677751717
259813,6002400102,2641601.0,2357.671385785872,POINT (468584.59848195384 381643.6684840671),4.305495139654022
260563,6006100302,2677079.0,2697.3275215746207,POINT (439909.8138878543 409709.9811184082),2.703207454485878
266119,6007605002,1123303.0,677.6298351285054,POINT (443395.349958299 424896.13732336974),1.5480733114780691
268500,6010400102,2505421.0,19.759470594318437,POINT (489316.2189855191 461937.0136351319),2.392511883705631
268848,6010800102,2650248.0,340.687271893462,POINT (495615.0539970001 464506.6267237516),1.3220807328272388
268931,6010800202,2650315.0,1272.7917269347363,POINT (494715.5193218082 473196.93762590876),3.47743142214071
269007,6011100102,2651447.0,16.812128625844675,POINT (506134.5214346964 466612.51548884425),2.257583563334022
269090,6011100302,2650217.0,91.33084354628839,POINT (499340.32499434246 475061.2841460504),0.7514275545757768
269166,6011200302,2651431.0,23.175165847022054,POINT (506748.64416737406 468287.4726599283),0.21244139840720327
269249,6011200602,2651054.0,369.10673084887065,POINT (509099.1030151751 472025.99569061067),1.443857634169359
269325,6011600202,2650371.0,136.51058934474008,POINT (518786.76218949165 471088.196368113),0.3500099827412886
269401,6011600502,2651132.0,526.0862112225153,POINT (511839.30809076305 478929.85763410135),1.403554831071839
269477,6011600602,2651164.0,0.0,POINT (511828.46497086645 487197.56015199324),57.45945824126068
272000,8002201202,583068.0,100.27064335316626,POINT (272493.88459248474 372135.4046885257),1.2467149529659431
272491,8002202002,432813.0,0.0137932301537258,POINT (278867.92440628435 359607.2461801686),1.189773570491717
