,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
19174,186438766,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-10-15,12:10:00,2009-10-15,Unfiltered,0.1,mg/L
19174,186438766,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-10-15,12:10:00,2009-10-15,Unfiltered,0.1,mg/L
3206,183818242,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-10-15,12:10:00,2009-10-15,Filtered,0.09,mg/L
3206,183818242,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-10-15,12:10:00,2009-10-15,Filtered,0.09,mg/L
4263,183988962,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-10-15,12:15:00,2009-10-15,Filtered,0.1,mg/L
10860,185078645,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-10-27,12:30:00,2009-10-27,Filtered,0.12,mg/L
112,183311174,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-10-27,12:30:00,2009-10-27,Unfiltered,0.17,mg/L
12926,185424740,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-11-12,12:30:00,2009-11-12,Filtered,0.08,mg/L
44348,190560735,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-11-12,12:30:00,2009-11-12,Unfiltered,0.09,mg/L
15128,185783658,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-11-24,12:20:00,2009-11-24,Filtered,0.05,mg/L
38558,189616399,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-11-24,12:25:00,2009-11-24,Filtered,0.08,mg/L
38558,189616399,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-11-24,12:25:00,2009-11-24,Filtered,0.08,mg/L
34913,189020035,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-11-24,12:20:00,2009-11-24,Unfiltered,0.05,mg/L
34913,189020035,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-11-24,12:20:00,2009-11-24,Unfiltered,0.05,mg/L
33058,188716076,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-11-24,12:25:00,2009-11-24,Unfiltered,0.08,mg/L
18841,186381642,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-12-08,11:30:00,2009-12-08,Unfiltered,0.06,mg/L
24091,187224632,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-12-08,11:30:00,2009-12-08,Filtered,0.06,mg/L
29166,188060919,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-12-15,14:45:00,2009-12-15,Filtered,0.03,mg/L
39402,189754508,E207826,TSOLUM RIVER BELOW MUREX CRK,2009-12-15,14:45:00,2009-12-15,Unfiltered,0.03,mg/L
48740,191274355,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-01-05,11:30:00,2010-01-05,Unfiltered,0.06,mg/L
41888,190153988,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-01-05,11:30:00,2010-01-05,Filtered,0.05,mg/L
36872,189340800,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-01-19,10:05:00,2010-01-19,Filtered,0.05,mg/L
36126,189223110,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-01-19,10:05:00,2010-01-19,Unfiltered,0.05,mg/L
31945,188529861,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-02-02,00:00:00,2010-02-02,Unfiltered,0.05,mg/L
44168,190532567,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-02-02,00:00:00,2010-02-02,Filtered,0.05,mg/L
22788,187019892,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-03-02,10:10:00,2010-03-02,Filtered,0.05,mg/L
32984,188703997,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-03-02,10:10:00,2010-03-02,Unfiltered,0.05,mg/L
50657,191579236,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-03-16,10:40:00,2010-03-16,Filtered,0.05,mg/L
49829,191448536,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-03-16,10:40:00,2010-03-16,Unfiltered,0.05,mg/L
43728,190463213,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-03-29,10:30:00,2010-03-29,Unfiltered,0.1,mg/L
40244,189893749,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-03-29,10:30:00,2010-03-29,Filtered,0.09,mg/L
47154,191017071,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-04-13,09:45:00,2010-04-13,Filtered,0.04,mg/L
3295,183833333,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-04-13,09:45:00,2010-04-13,Unfiltered,0.09,mg/L
18947,186398939,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-05-25,12:40:00,2010-05-25,Unfiltered,0.13,mg/L
14141,185619356,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-05-25,12:40:00,2010-05-25,Filtered,0.13,mg/L
18494,186324909,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-08,11:50:00,2010-06-08,Unfiltered,0.1,mg/L
45059,190675564,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-08,11:50:00,2010-06-08,Filtered,0.06,mg/L
35250,189081945,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-22,11:20:00,2010-06-22,Unfiltered,0.08,mg/L
36264,189244326,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-22,11:10:00,2010-06-22,Unfiltered,0.08,mg/L
36264,189244326,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-22,11:10:00,2010-06-22,Unfiltered,0.08,mg/L
42709,190296619,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-22,11:30:00,2010-06-22,Unfiltered,0.03,mg/L
42709,190296619,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-22,11:30:00,2010-06-22,Unfiltered,0.03,mg/L
29681,188143291,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-22,11:30:00,2010-06-22,Filtered,0.03,mg/L
29681,188143291,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-22,11:30:00,2010-06-22,Filtered,0.03,mg/L
30531,188288803,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-22,11:10:00,2010-06-22,Filtered,0.06,mg/L
30531,188288803,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-22,11:10:00,2010-06-22,Filtered,0.06,mg/L
40009,189854167,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-06-22,11:20:00,2010-06-22,Filtered,0.06,mg/L
9354,184825501,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-07-06,10:45:00,2010-07-06,Filtered,0.14,mg/L
19455,186488095,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-07-06,10:45:00,2010-07-06,Unfiltered,0.38,mg/L
15501,185841576,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-07-20,11:45:00,2010-07-20,Filtered,0.05,mg/L
5639,184203888,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-07-20,11:45:00,2010-07-20,Unfiltered,0.09,mg/L
50646,191577796,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-08-17,10:30:00,2010-08-17,Unfiltered,0.09,mg/L
30049,188205030,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-08-17,10:30:00,2010-08-17,Filtered,0.05,mg/L
42678,190291127,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-08-31,11:30:00,2010-08-31,Unfiltered,0.16,mg/L
4614,184038796,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-08-31,11:30:00,2010-08-31,Filtered,0.13,mg/L
41459,190087384,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-09-14,11:30:00,2010-09-14,Unfiltered,0.05,mg/L
11736,185223674,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-09-14,11:30:00,2010-09-14,Filtered,0.04,mg/L
26869,187678280,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-09-28,13:30:00,2010-09-28,Filtered,0.08,mg/L
25306,187426177,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-09-28,13:30:00,2010-09-28,Unfiltered,0.05,mg/L
23546,187137134,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-12,12:35:00,2010-10-12,Unfiltered,0.19,mg/L
20824,186704842,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-12,12:35:00,2010-10-12,Filtered,0.16,mg/L
20824,186704842,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-12,12:35:00,2010-10-12,Filtered,0.16,mg/L
41862,190148421,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-12,12:30:00,2010-10-12,Unfiltered,0.19,mg/L
41862,190148421,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-12,12:30:00,2010-10-12,Unfiltered,0.19,mg/L
44608,190606327,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-12,12:45:00,2010-10-12,Filtered,0.04,mg/L
44608,190606327,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-12,12:45:00,2010-10-12,Filtered,0.04,mg/L
32344,188596300,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-12,12:45:00,2010-10-12,Unfiltered,0.04,mg/L
32344,188596300,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-12,12:45:00,2010-10-12,Unfiltered,0.04,mg/L
43584,190443427,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-12,12:30:00,2010-10-12,Filtered,0.12,mg/L
5894,184245038,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-26,12:35:00,2010-10-26,Unfiltered,0.07,mg/L
33695,188822078,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-10-26,12:35:00,2010-10-26,Filtered,0.04,mg/L
43012,190346347,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-11-09,10:45:00,2010-11-09,Unfiltered,0.11,mg/L
7671,184539379,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-11-09,10:45:00,2010-11-09,Filtered,0.15,mg/L
16391,185981149,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-11-23,10:50:00,2010-11-23,Unfiltered,0.06,mg/L
27885,187846217,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-11-23,10:50:00,2010-11-23,Filtered,0.03,mg/L
31973,188534566,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-12-07,09:50:00,2010-12-07,Filtered,0.03,mg/L
6061,184269593,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-12-07,09:50:00,2010-12-07,Unfiltered,0.08,mg/L
21086,186743522,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-12-20,10:20:00,2010-12-20,Filtered,0.1,mg/L
9528,184855444,E207826,TSOLUM RIVER BELOW MUREX CRK,2010-12-20,10:20:00,2010-12-20,Unfiltered,0.12,mg/L
3656,183887042,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-01-04,09:45:00,2011-01-04,Filtered,0.05,mg/L
42396,190243232,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-01-04,09:45:00,2011-01-04,Unfiltered,0.06,mg/L
2992,183784342,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-01-18,10:15:00,2011-01-18,Unfiltered,0.12,mg/L
37128,189385554,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-01-18,10:15:00,2011-01-18,Filtered,0.1,mg/L
19704,186530117,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-02-01,10:45:00,2011-02-01,Filtered,0.03,mg/L
48670,191262256,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-02-01,10:45:00,2011-02-01,Unfiltered,0.06,mg/L
16759,186040825,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-02-15,10:30:00,2011-02-15,Unfiltered,0.08,mg/L
44895,190651657,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-02-15,10:30:00,2011-02-15,Filtered,0.05,mg/L
44895,190651657,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-02-15,10:30:00,2011-02-15,Filtered,0.05,mg/L
45534,190750393,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-02-15,10:40:00,2011-02-15,Unfiltered,0.13,mg/L
36881,189342767,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-03-01,10:35:00,2011-03-01,Filtered,0.06,mg/L
30905,188352188,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-03-01,10:35:00,2011-03-01,Unfiltered,0.13,mg/L
43859,190482822,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-03-15,10:50:00,2011-03-15,Filtered,0.07,mg/L
19285,186457918,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-03-15,10:50:00,2011-03-15,Unfiltered,0.3,mg/L
41411,190080588,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-03-29,11:00:00,2011-03-29,Unfiltered,0.1,mg/L
8858,184739104,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-03-29,11:00:00,2011-03-29,Filtered,0.07,mg/L
24326,187258827,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-04-12,10:45:00,2011-04-12,Filtered,0.04,mg/L
18362,186302359,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-04-12,10:45:00,2011-04-12,Unfiltered,0.06,mg/L
10104,184952989,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-04-26,10:30:00,2011-04-26,Unfiltered,0.05,mg/L
3672,183890358,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-04-26,10:30:00,2011-04-26,Filtered,0.04,mg/L
331,183353847,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-05-10,10:30:00,2011-05-10,Filtered,0.04,mg/L
33313,188759471,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-05-10,10:30:00,2011-05-10,Unfiltered,0.05,mg/L
20882,186712655,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-05-24,10:45:00,2011-05-24,Unfiltered,0.11,mg/L
6603,184360375,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-05-24,10:45:00,2011-05-24,Filtered,0.08,mg/L
35546,189129116,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-06-07,11:15:00,2011-06-07,Filtered,0.03,mg/L
8640,184702405,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-06-07,11:15:00,2011-06-07,Unfiltered,0.1,mg/L
16397,185982076,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-06-21,09:30:00,2011-06-21,Filtered,0.02,mg/L
19936,186569505,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-06-21,09:30:00,2011-06-21,Unfiltered,0.05,mg/L
19936,186569505,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-06-21,09:30:00,2011-06-21,Unfiltered,0.05,mg/L
20664,186678943,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-06-21,09:40:00,2011-06-21,Unfiltered,0.07,mg/L
20664,186678943,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-06-21,09:40:00,2011-06-21,Unfiltered,0.07,mg/L
25446,187449916,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-06-21,09:40:00,2011-06-21,Filtered,0.04,mg/L
33649,188816443,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-07-05,11:20:00,2011-07-05,Filtered,0.08,mg/L
33169,188733491,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-07-05,11:20:00,2011-07-05,Unfiltered,0.13,mg/L
13113,185453120,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-07-19,11:00:00,2011-07-19,Filtered,0.12,mg/L
12524,185358546,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-07-19,11:00:00,2011-07-19,Unfiltered,0.13,mg/L
18974,186403207,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-08-02,10:45:00,2011-08-02,Filtered,0.09,mg/L
14805,185732615,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-08-02,10:45:00,2011-08-02,Unfiltered,0.13,mg/L
39394,189753216,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-08-16,12:00:00,2011-08-16,Unfiltered,0.18,mg/L
15090,185777913,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-08-16,12:00:00,2011-08-16,Filtered,0.07,mg/L
4506,184024671,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-08-30,11:05:00,2011-08-30,Unfiltered,0.08,mg/L
23706,187162963,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-08-30,11:05:00,2011-08-30,Filtered,0.06,mg/L
14734,185719942,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-09-13,11:10:00,2011-09-13,Filtered,0.05,mg/L
6932,184410797,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-09-13,11:10:00,2011-09-13,Unfiltered,0.07,mg/L
36676,189308905,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-09-27,10:30:00,2011-09-27,Filtered,0.13,mg/L
39792,189817158,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-09-27,10:30:00,2011-09-27,Unfiltered,0.15,mg/L
13763,185559370,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-11,10:10:00,2011-10-11,Unfiltered,0.11,mg/L
19241,186449882,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-11,10:10:00,2011-10-11,Filtered,0.03,mg/L
25525,187460842,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-25,10:45:00,2011-10-25,Filtered,0.13,mg/L
49117,191337537,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-25,10:30:00,2011-10-25,Unfiltered,0.03,mg/L
49117,191337537,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-25,10:30:00,2011-10-25,Unfiltered,0.03,mg/L
16193,185949545,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-25,10:45:00,2011-10-25,Unfiltered,0.17,mg/L
16193,185949545,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-25,10:45:00,2011-10-25,Unfiltered,0.17,mg/L
30742,188325701,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-25,10:35:00,2011-10-25,Filtered,0.08,mg/L
30742,188325701,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-25,10:35:00,2011-10-25,Filtered,0.08,mg/L
22611,186992009,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-25,10:35:00,2011-10-25,Unfiltered,0.09,mg/L
22611,186992009,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-25,10:35:00,2011-10-25,Unfiltered,0.09,mg/L
5039,184108641,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-10-25,10:30:00,2011-10-25,Filtered,0.04,mg/L
36094,189217976,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-11-08,11:45:00,2011-11-08,Filtered,0.09,mg/L
44303,190551491,E207826,TSOLUM RIVER BELOW MUREX CRK,2011-11-08,11:45:00,2011-11-08,Unfiltered,0.09,mg/L
28493,187946550,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-01-17,09:45:00,2012-01-17,Filtered,0.08,mg/L
1641,183563795,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-01-17,09:45:00,2012-01-17,Unfiltered,0.09,mg/L
25799,187503382,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-01-31,11:05:00,2012-01-31,Filtered,0.09,mg/L
25314,187427045,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-01-31,11:05:00,2012-01-31,Unfiltered,0.08,mg/L
20053,186588992,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-02-14,10:30:00,2012-02-14,Unfiltered,0.07,mg/L
41035,190017310,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-02-14,10:30:00,2012-02-14,Filtered,0.08,mg/L
4734,184061150,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-02-28,10:15:00,2012-02-28,Unfiltered,0.08,mg/L
40728,189967745,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-02-28,10:05:00,2012-02-28,Unfiltered,0.06,mg/L
40728,189967745,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-02-28,10:05:00,2012-02-28,Unfiltered,0.06,mg/L
40487,189929929,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-02-28,10:15:00,2012-02-28,Filtered,0.08,mg/L
40487,189929929,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-02-28,10:15:00,2012-02-28,Filtered,0.08,mg/L
29262,188077519,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-02-28,10:05:00,2012-02-28,Filtered,0.06,mg/L
10697,185050258,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-03-13,08:50:00,2012-03-13,Unfiltered,0.189,mg/L
33179,188735343,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-03-13,08:50:00,2012-03-13,Filtered,0.097,mg/L
19631,186519353,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-03-27,09:45:00,2012-03-27,Unfiltered,0.088,mg/L
42354,190234544,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-03-27,09:45:00,2012-03-27,Filtered,0.062,mg/L
3952,183936156,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-04-10,09:20:00,2012-04-10,Filtered,0.092,mg/L
45650,190767424,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-04-10,09:20:00,2012-04-10,Unfiltered,0.114,mg/L
3034,183790171,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-07-17,12:00:00,2012-07-17,Filtered,0.043,mg/L
16844,186054040,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-07-17,12:00:00,2012-07-17,Unfiltered,0.062,mg/L
30602,188300500,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-08-14,09:55:00,2012-08-14,Unfiltered,0.119,mg/L
11956,185260706,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-08-14,09:55:00,2012-08-14,Filtered,0.102,mg/L
17632,186188526,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-08-28,10:30:00,2012-08-28,Filtered,0.058,mg/L
27485,187781440,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-08-28,10:30:00,2012-08-28,Unfiltered,0.073,mg/L
11872,185247793,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-09-11,08:30:00,2012-09-11,Unfiltered,0.091,mg/L
21153,186754468,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-09-11,08:30:00,2012-09-11,Filtered,0.041,mg/L
3638,183884753,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-09-25,12:30:00,2012-09-25,Filtered,0.057,mg/L
20415,186643346,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-09-25,12:30:00,2012-09-25,Unfiltered,0.077,mg/L
8198,184627437,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-10-09,11:00:00,2012-10-09,Unfiltered,0.071,mg/L
43142,190368168,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-10-09,11:00:00,2012-10-09,Filtered,0.065,mg/L
37813,189493532,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-10-23,09:45:00,2012-10-23,Unfiltered,0.136,mg/L
23753,187170293,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-10-23,09:45:00,2012-10-23,Filtered,0.129,mg/L
28968,188025606,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-11-06,12:00:00,2012-11-06,Unfiltered,0.19,mg/L
12293,185319327,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-11-06,12:00:00,2012-11-06,Filtered,0.148,mg/L
23876,187187869,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-11-20,10:00:00,2012-11-20,Unfiltered,0.137,mg/L
3370,183844944,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-11-20,10:00:00,2012-11-20,Filtered,0.132,mg/L
48931,191302638,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-12-04,10:15:00,2012-12-04,Unfiltered,0.097,mg/L
34189,188903453,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-12-04,10:15:00,2012-12-04,Filtered,0.083,mg/L
21620,186830256,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-12-18,09:50:00,2012-12-18,Unfiltered,0.085,mg/L
11335,185155910,E207826,TSOLUM RIVER BELOW MUREX CRK,2012-12-18,09:50:00,2012-12-18,Filtered,0.043,mg/L
2675,183732397,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-01-08,10:45:00,2013-01-08,Unfiltered,0.091,mg/L
16143,185941361,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-01-08,10:45:00,2013-01-08,Filtered,0.081,mg/L
3375,183845465,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-01-15,10:30:00,2013-01-15,Filtered,0.065,mg/L
29084,188046256,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-01-15,10:30:00,2013-01-15,Unfiltered,0.118,mg/L
41422,190082085,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-01-29,09:45:00,2013-01-29,Filtered,0.081,mg/L
4047,183951830,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-01-29,09:45:00,2013-01-29,Unfiltered,0.074,mg/L
45225,190701035,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-12,09:50:00,2013-02-12,Filtered,0.067,mg/L
43686,190457712,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-12,09:50:00,2013-02-12,Unfiltered,0.105,mg/L
20160,186604591,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-25,09:40:00,2013-02-25,Filtered,0.026,mg/L
47718,191102448,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-25,09:55:00,2013-02-25,Unfiltered,0.087,mg/L
47718,191102448,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-25,09:55:00,2013-02-25,Unfiltered,0.087,mg/L
25508,187458519,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-25,09:45:00,2013-02-25,Unfiltered,0.096,mg/L
25508,187458519,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-25,09:45:00,2013-02-25,Unfiltered,0.096,mg/L
3273,183830564,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-25,09:45:00,2013-02-25,Filtered,0.075,mg/L
3273,183830564,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-25,09:45:00,2013-02-25,Filtered,0.075,mg/L
32576,188636383,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-25,09:55:00,2013-02-25,Filtered,0.087,mg/L
32576,188636383,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-25,09:55:00,2013-02-25,Filtered,0.087,mg/L
9147,184788771,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-02-25,09:40:00,2013-02-25,Unfiltered,0.032,mg/L
27630,187806881,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-03-12,10:00:00,2013-03-12,Filtered,0.072,mg/L
28857,188007898,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-03-12,10:00:00,2013-03-12,Unfiltered,0.085,mg/L
43447,190421552,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-03-26,10:15:00,2013-03-26,Filtered,0.076,mg/L
382,183362040,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-03-26,10:15:00,2013-03-26,Unfiltered,0.097,mg/L
8320,184646142,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-04-09,09:15:00,2013-04-09,Unfiltered,0.084,mg/L
19453,186487787,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-04-09,09:15:00,2013-04-09,Filtered,0.072,mg/L
16316,185969682,E207826,TSOLUM RIVER BELOW MUREX CRK,2013-04-23,09:50:00,2013-04-23,Filtered,0.082,mg/L
