,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
98217,189435447,E254169,ALOUETTE RESERVOIR (SOUTH BASIN),2014-05-27,00:00:00,2014-05-27,Filtered,0.0017,mg/L
37511,184867175,E254169,ALOUETTE RESERVOIR (SOUTH BASIN),2014-07-22,00:00:00,2014-07-22,Filtered,0.0016,mg/L
113777,190609160,E254169,ALOUETTE RESERVOIR (SOUTH BASIN),2014-08-25,00:00:00,2014-08-25,Filtered,0.0018,mg/L
24537,183896695,E254169,ALOUETTE RESERVOIR (SOUTH BASIN),2014-09-21,00:00:00,2014-09-21,Filtered,0.0014,mg/L
32305,184478071,E254169,ALOUETTE RESERVOIR (SOUTH BASIN),2014-10-20,00:00:00,2014-10-20,Filtered,0.001,mg/L
75486,187731431,E254169,ALOUETTE RESERVOIR (SOUTH BASIN),2014-10-20,00:00:00,2014-10-20,Filtered,0.0023,mg/L
44871,185410772,E254169,ALOUETTE RESERVOIR (SOUTH BASIN),2015-05-26,00:00:00,2015-05-26,Filtered,0.0013,mg/L
83585,188341192,E254169,ALOUETTE RESERVOIR (SOUTH BASIN),2015-05-26,00:00:00,2015-05-26,Filtered,0.0023,mg/L
148918,230159024,E254169,ALOUETTE RESERVOIR (SOUTH BASIN),2022-09-19,09:16:00,2022-09-19,Filtered,0.0011,mg/L
96426,189303225,E254295,HYDE CREEK NEAR RICHMOND PL.,2003-12-04,11:31:00,2003-12-04,Filtered,0.005,mg/L
113457,190585965,E254295,HYDE CREEK NEAR RICHMOND PL.,2004-01-15,09:45:00,2004-01-15,Filtered,0.006,mg/L
79392,188025861,E254295,HYDE CREEK NEAR RICHMOND PL.,2004-02-12,09:25:00,2004-02-12,Filtered,0.008,mg/L
88202,188692719,E254295,HYDE CREEK NEAR RICHMOND PL.,2004-03-09,11:30:00,2004-03-09,Filtered,0.005,mg/L
89504,188790942,E254295,HYDE CREEK NEAR RICHMOND PL.,2004-07-19,09:30:00,2004-07-19,Filtered,0.033,mg/L
76471,187804645,E255355,MCMILLAN CREEK UPSTREAM OF ROAD BY CAMERON BRIDGE,2004-05-12,12:31:00,2004-05-12,Filtered,0.008,mg/L
70058,187324089,E255355,MCMILLAN CREEK UPSTREAM OF ROAD BY CAMERON BRIDGE,2004-09-09,12:01:00,2004-09-09,Filtered,0.014,mg/L
106418,190049780,E255355,MCMILLAN CREEK UPSTREAM OF ROAD BY CAMERON BRIDGE,2004-12-14,12:30:00,2004-12-14,Filtered,0.012,mg/L
109890,190310964,E255373,RED ROCK CREEK,2004-06-15,11:30:00,2004-06-15,Filtered,0.009,mg/L
103513,189830069,E255373,RED ROCK CREEK,2007-04-18,15:30:00,2007-04-18,Filtered,0.016,mg/L
109137,190257990,E255393,WILLOW RIVER AT WILLOW RIVER BRIDGE,2004-10-14,09:41:00,2004-10-14,Filtered,0.005,mg/L
29720,184282281,E255393,WILLOW RIVER AT WILLOW RIVER BRIDGE,2006-08-15,10:00:00,2006-08-15,Filtered,0.005,mg/L
65226,186951663,E255394,WILLOW RIVER AT HWY 16,2004-04-14,10:40:00,2004-04-14,Filtered,0.004,mg/L
79347,188022800,E255593,BIG LAKE @ EAST END,2004-05-06,13:15:00,2004-05-06,Filtered,0.002,mg/L
84715,188428817,E255593,BIG LAKE @ EAST END,2004-05-06,13:25:00,2004-05-06,Filtered,0.003,mg/L
103717,189845809,E255593,BIG LAKE @ EAST END,2005-04-18,14:20:00,2005-04-18,Filtered,0.003,mg/L
104817,189929166,E255593,BIG LAKE @ EAST END,2005-04-18,14:15:00,2005-04-18,Filtered,0.003,mg/L
84967,188448502,E255593,BIG LAKE @ EAST END,2006-05-01,12:45:00,2006-05-01,Filtered,0.006,mg/L
103257,189811410,E255593,BIG LAKE @ EAST END,2006-05-01,12:50:00,2006-05-01,Filtered,0.006,mg/L
92632,189025201,E255594,BIG LAKE @ CENTRE,2004-05-06,11:45:00,2004-05-06,Filtered,0.004,mg/L
33467,184564768,E255594,BIG LAKE @ CENTRE,2004-05-06,11:33:00,2004-05-06,Filtered,0.003,mg/L
82689,188275288,E255594,BIG LAKE @ CENTRE,2004-05-06,11:50:00,2004-05-06,Filtered,0.002,mg/L
104153,189879585,E255594,BIG LAKE @ CENTRE,2004-05-06,11:39:00,2004-05-06,Filtered,0.002,mg/L
43468,185308101,E255594,BIG LAKE @ CENTRE,2005-04-18,12:55:00,2005-04-18,Filtered,0.003,mg/L
38127,184913276,E255594,BIG LAKE @ CENTRE,2005-04-18,12:50:00,2005-04-18,Filtered,0.001,mg/L
39833,185039845,E255594,BIG LAKE @ CENTRE,2005-04-18,13:10:00,2005-04-18,Filtered,0.004,mg/L
105855,190006045,E255594,BIG LAKE @ CENTRE,2005-04-18,13:05:00,2005-04-18,Filtered,0.004,mg/L
61653,186677061,E255594,BIG LAKE @ CENTRE,2006-05-01,11:55:00,2006-05-01,Filtered,0.009,mg/L
64426,186886962,E255594,BIG LAKE @ CENTRE,2006-05-01,08:30:00,2006-05-01,Filtered,0.002,mg/L
65457,186970353,E255594,BIG LAKE @ CENTRE,2006-05-01,11:50:00,2006-05-01,Filtered,0.009,mg/L
34950,184678373,E255594,BIG LAKE @ CENTRE,2006-05-01,11:40:00,2006-05-01,Filtered,0.007,mg/L
87961,188672663,E255594,BIG LAKE @ CENTRE,2006-05-01,11:30:00,2006-05-01,Filtered,0.005,mg/L
33046,184534925,E255594,BIG LAKE @ CENTRE,2006-05-01,11:45:00,2006-05-01,Filtered,0.007,mg/L
32601,184500399,E255594,BIG LAKE @ CENTRE,2006-05-01,11:35:00,2006-05-01,Filtered,0.006,mg/L
118251,190940041,E255595,BIG LAKE @ WEST END,2005-04-18,14:50:00,2005-04-18,Filtered,0.005,mg/L
115216,190717212,E255654,TIMOTHY LAKE @ W. END,2004-05-12,12:50:00,2004-05-12,Filtered,0.007,mg/L
124476,191412358,E255654,TIMOTHY LAKE @ W. END,2004-05-12,12:45:00,2004-05-12,Filtered,0.006,mg/L
35249,184700869,E255654,TIMOTHY LAKE @ W. END,2005-04-21,14:00:00,2005-04-21,Filtered,0.004,mg/L
35531,184721238,E255654,TIMOTHY LAKE @ W. END,2005-04-21,14:06:00,2005-04-21,Filtered,0.005,mg/L
66424,187046664,E255654,TIMOTHY LAKE @ W. END,2005-04-21,14:05:00,2005-04-21,Filtered,0.004,mg/L
98771,189478903,E255654,TIMOTHY LAKE @ W. END,2006-05-03,14:00:00,2006-05-03,Filtered,0.013,mg/L
117267,190865186,E255654,TIMOTHY LAKE @ W. END,2006-05-03,14:05:00,2006-05-03,Filtered,0.01,mg/L
49497,185765260,E255694,LAMONT CREEK AT HIGHWAY 3,2005-06-15,00:00:00,2005-06-15,Filtered,0.008,mg/L
40748,185108352,E255694,LAMONT CREEK AT HIGHWAY 3,2006-05-17,00:00:00,2006-05-17,Filtered,0.014,mg/L
70837,187380434,E255697,FLATHEAD RIVER AT MCLATCHIE RD BRIDGE,2004-09-14,10:45:00,2004-09-14,Filtered,0.001,mg/L
91322,188927459,E255895,MORRISSEY CR AT RIVER ROAD,2005-11-16,09:30:00,2005-11-16,Filtered,0.008,mg/L
101510,189674768,E255955,PENTICTON CREEK UPS GREYBACK RESERVOIR,2004-06-09,16:01:00,2004-06-09,Filtered,0.004,mg/L
108655,190221722,E255955,PENTICTON CREEK UPS GREYBACK RESERVOIR,2004-08-11,16:00:00,2004-08-11,Filtered,0.003,mg/L
117114,190854365,E255957,PENTICTON CREEK DNS GOLF COURSE,2004-06-09,16:00:00,2004-06-09,Filtered,0.004,mg/L
98112,189427002,E255957,PENTICTON CREEK DNS GOLF COURSE,2004-07-07,16:00:00,2004-07-07,Filtered,0.002,mg/L
110147,190334154,E255957,PENTICTON CREEK DNS GOLF COURSE,2004-08-11,16:00:00,2004-08-11,Filtered,0.002,mg/L
84409,188402714,E255958,ELLIS CR UPS ELLIS RESERVOIR DNS 201 RD,2004-06-09,16:01:00,2004-06-09,Filtered,0.003,mg/L
76517,187807780,E255958,ELLIS CR UPS ELLIS RESERVOIR DNS 201 RD,2004-08-11,16:00:00,2004-08-11,Filtered,0.005,mg/L
93818,189108450,E255959,ELLIS CR UPS CANYON AT BR ON ELLIS CANYON FS RD,2004-06-09,16:00:00,2004-06-09,Filtered,0.006,mg/L
37586,184874322,E255959,ELLIS CR UPS CANYON AT BR ON ELLIS CANYON FS RD,2004-07-07,16:01:00,2004-07-07,Filtered,0.005,mg/L
110191,190338077,E255959,ELLIS CR UPS CANYON AT BR ON ELLIS CANYON FS RD,2004-08-11,16:00:00,2004-08-11,Filtered,0.008,mg/L
125952,191521060,E255960,ELLIS C AT AMHERST ST PENTICTON,2004-06-09,16:01:00,2004-06-09,Filtered,0.007,mg/L
74536,187659981,E255960,ELLIS C AT AMHERST ST PENTICTON,2004-07-07,16:00:00,2004-07-07,Filtered,0.013,mg/L
117131,190855143,E255960,ELLIS C AT AMHERST ST PENTICTON,2004-08-11,16:01:00,2004-08-11,Filtered,0.006,mg/L
110182,190337338,E255961,TREPANIER CREEK DNS CLOVER CREEK,2004-06-07,16:01:00,2004-06-07,Filtered,0.005,mg/L
56045,186254252,E255961,TREPANIER CREEK DNS CLOVER CREEK,2004-08-09,16:01:00,2004-08-09,Filtered,0.004,mg/L
55212,186187656,E255974,WHITEMAN CREEK D/S  MORRISON L @ 26KM CROSSING,2004-06-08,16:03:00,2004-06-08,Filtered,0.012,mg/L
101471,189671001,E255974,WHITEMAN CREEK D/S  MORRISON L @ 26KM CROSSING,2004-07-06,16:01:00,2004-07-06,Filtered,0.009,mg/L
124101,191384552,E255974,WHITEMAN CREEK D/S  MORRISON L @ 26KM CROSSING,2004-08-10,16:00:00,2004-08-10,Filtered,0.015,mg/L
27601,184121092,E255975,WHITEMAN CREEK AT 19KM CROSSING,2004-06-08,16:03:00,2004-06-08,Filtered,0.015,mg/L
126753,191581524,E255975,WHITEMAN CREEK AT 19KM CROSSING,2004-07-06,16:01:00,2004-07-06,Filtered,0.011,mg/L
68424,187197016,E255975,WHITEMAN CREEK AT 19KM CROSSING,2004-08-10,16:01:00,2004-08-10,Filtered,0.011,mg/L
65099,186943480,E255976,WHITEMAN CREEK D/S S WHITEMAN C AND U/S BOULEAU C,2004-06-08,16:03:00,2004-06-08,Filtered,0.015,mg/L
112944,190548280,E255976,WHITEMAN CREEK D/S S WHITEMAN C AND U/S BOULEAU C,2004-07-06,16:01:00,2004-07-06,Filtered,0.01,mg/L
71030,187394102,E255976,WHITEMAN CREEK D/S S WHITEMAN C AND U/S BOULEAU C,2004-08-10,16:01:00,2004-08-10,Filtered,0.008,mg/L
73170,187557695,E255977,TERRACE CREEK UPS ESPERON/BIG HORN RESERVOIR,2004-06-08,16:02:00,2004-06-08,Filtered,0.003,mg/L
69574,187288160,E255977,TERRACE CREEK UPS ESPERON/BIG HORN RESERVOIR,2004-08-10,16:00:00,2004-08-10,Filtered,0.006,mg/L
67070,187094045,E255978,TERRACE CREEK DNS ESPERON/BIG HORN RESERVOIR,2004-06-08,16:03:00,2004-06-08,Filtered,0.004,mg/L
49433,185761168,E255978,TERRACE CREEK DNS ESPERON/BIG HORN RESERVOIR,2004-08-10,16:01:00,2004-08-10,Filtered,0.003,mg/L
113942,190620542,E255979,LAMBLY CREEK AT 11KM ON BEAR C FSR,2004-06-08,16:03:00,2004-06-08,Filtered,0.006,mg/L
89186,188769165,E255979,LAMBLY CREEK AT 11KM ON BEAR C FSR,2004-08-10,16:00:00,2004-08-10,Filtered,0.005,mg/L
42373,185224638,E256134,CALLAGHAN CREEK AT CALLAGHAN LAKE,2004-10-12,11:45:00,2004-10-12,Filtered,0.001,mg/L
67640,187137059,E256134,CALLAGHAN CREEK AT CALLAGHAN LAKE,2004-12-01,11:19:00,2004-12-01,Filtered,0.005,mg/L
30642,184349621,E256134,CALLAGHAN CREEK AT CALLAGHAN LAKE,2005-03-15,08:25:00,2005-03-15,Filtered,0.003,mg/L
58432,186430970,E256134,CALLAGHAN CREEK AT CALLAGHAN LAKE,2005-03-15,08:25:00,2005-03-15,Filtered,0.002,mg/L
21671,183682161,E256134,CALLAGHAN CREEK AT CALLAGHAN LAKE,2007-11-07,12:10:00,2007-11-07,Filtered,0.002,mg/L
103907,189860478,E256134,CALLAGHAN CREEK AT CALLAGHAN LAKE,2007-11-07,12:00:00,2007-11-07,Filtered,0.002,mg/L
68647,187216127,E256134,CALLAGHAN CREEK AT CALLAGHAN LAKE,2009-02-02,18:00:00,2009-02-02,Filtered,0.001,mg/L
18217,183421826,E256134,CALLAGHAN CREEK AT CALLAGHAN LAKE,2010-11-01,14:35:00,2010-11-01,Filtered,0.001,mg/L
31420,184409033,E256134,CALLAGHAN CREEK AT CALLAGHAN LAKE,2011-07-27,11:12:00,2011-07-27,Filtered,0.001,mg/L
65223,186951489,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2004-11-23,13:07:00,2004-11-23,Filtered,0.004,mg/L
20195,183571511,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2004-11-23,09:15:00,2004-11-23,Filtered,0.004,mg/L
49354,185755502,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-01-31,12:12:00,2005-01-31,Filtered,0.017,mg/L
90653,188877110,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-02-07,14:45:00,2005-02-07,Filtered,0.004,mg/L
109157,190259620,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-03-23,10:36:00,2005-03-23,Filtered,0.003,mg/L
92789,189036100,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-06-02,11:15:00,2005-06-02,Filtered,0.001,mg/L
30022,184303106,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-07-20,14:06:00,2005-07-20,Filtered,0.004,mg/L
121333,191175967,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-08-18,13:31:00,2005-08-18,Filtered,0.002,mg/L
98838,189483683,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-09-12,13:05:00,2005-09-12,Filtered,0.005,mg/L
34600,184653231,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-09-12,13:07:00,2005-09-12,Filtered,0.001,mg/L
31200,184391011,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-09-22,12:46:00,2005-09-22,Filtered,0.007,mg/L
92948,189047191,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-09-27,11:12:00,2005-09-27,Filtered,0.01,mg/L
65372,186962660,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-09-27,11:14:00,2005-09-27,Filtered,0.001,mg/L
26075,184008911,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-10-04,12:00:00,2005-10-04,Filtered,0.013,mg/L
99135,189503007,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-10-11,12:25:00,2005-10-11,Filtered,0.009,mg/L
122304,191248456,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-10-18,11:15:00,2005-10-18,Filtered,0.005,mg/L
21692,183683801,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-10-26,11:41:00,2005-10-26,Filtered,0.007,mg/L
52818,186008691,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-11-01,12:30:00,2005-11-01,Filtered,0.006,mg/L
57008,186325214,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2005-11-09,11:01:00,2005-11-09,Filtered,0.005,mg/L
66643,187062215,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2006-01-10,12:16:00,2006-01-11,Filtered,0.005,mg/L
74956,187691167,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2006-03-08,13:46:00,2006-03-08,Filtered,0.005,mg/L
115390,190730066,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2006-04-10,14:11:00,2006-04-10,Filtered,0.015,mg/L
81606,188192908,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2006-04-27,15:06:00,2006-04-27,Filtered,0.008,mg/L
123547,191345216,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2006-04-27,15:05:00,2006-04-27,Filtered,0.008,mg/L
43137,185283380,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2006-07-05,13:05:00,2006-07-05,Filtered,0.003,mg/L
81342,188173753,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2006-08-16,14:10:00,2006-08-16,Filtered,0.007,mg/L
72458,187503660,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2006-08-16,14:00:00,2006-08-16,Filtered,0.011,mg/L
113001,190553282,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2007-07-04,11:00:00,2007-07-04,Filtered,0.002,mg/L
103007,189791878,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2007-12-07,09:30:00,2007-12-07,Filtered,0.005,mg/L
109569,190287148,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2008-11-04,10:30:00,2008-11-04,Filtered,0.002,mg/L
22718,183760667,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2009-05-26,08:01:00,2009-05-26,Filtered,0.002,mg/L
96268,189291028,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2011-04-04,11:27:00,2011-04-04,Filtered,0.005,mg/L
77340,187871359,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2011-06-27,12:20:00,2011-06-27,Filtered,0.001,mg/L
50353,185829277,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2011-10-03,16:00:00,2011-10-03,Filtered,0.001,mg/L
99912,189557364,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2012-04-15,17:00:00,2012-04-15,Filtered,0.004,mg/L
106240,190036721,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2012-11-12,16:00:00,2012-11-12,Filtered,0.0018,mg/L
82421,188254834,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2013-04-14,11:00:00,2013-04-14,Filtered,0.0058,mg/L
104079,189873743,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2014-12-07,12:49:00,2014-12-07,Filtered,0.003,mg/L
112798,190538309,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2015-12-08,13:20:00,2015-12-08,Filtered,0.0011,mg/L
118786,190981894,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2016-03-06,11:50:00,2016-03-06,Filtered,0.001,mg/L
91762,188960940,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2016-03-06,11:15:00,2016-03-06,Filtered,0.0023,mg/L
57031,186327765,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2017-12-07,10:35:00,2017-12-07,Filtered,0.0017,mg/L
68036,187167861,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2018-03-25,10:45:00,2018-03-25,Filtered,0.0071,mg/L
83333,188322416,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2018-07-02,11:00:00,2018-07-02,Filtered,0.0015,mg/L
43568,185315983,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2018-10-02,10:59:00,2018-10-02,Filtered,0.0034,mg/L
68672,187218060,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2019-01-27,10:20:00,2019-01-27,Filtered,0.0016,mg/L
47186,185587161,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2020-03-15,11:30:00,2020-03-15,Filtered,0.002,mg/L
82297,188246575,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2022-04-10,09:00:00,2022-04-10,Filtered,0.0053,mg/L
150207,231401800,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2022-07-17,09:10:00,2022-07-17,Filtered,0.0015,mg/L
146969,228301926,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2022-11-23,11:02:00,2022-11-23,Filtered,0.0056,mg/L
145302,226781145,E256314,HORSEFLY RIVER ABOVE QUESNEL LAKE- DISTRICT LOT 8272,2023-05-24,09:21:00,2023-05-24,Filtered,0.974,mg/L
81315,188170539,E256494,KOOTENAY LAKE AT CRESCENT BAY; SITE 1,2004-08-30,10:00:00,2004-08-30,Filtered,0.003,mg/L
73457,187580038,E256494,KOOTENAY LAKE AT CRESCENT BAY; SITE 1,2004-09-07,09:30:00,2004-09-07,Filtered,0.002,mg/L
56046,186254268,E256502,KOOTENAY LAKE NORTH OF NELSON AT LOWER SIX MILE; SITE 2,2004-08-30,10:51:00,2004-08-30,Filtered,0.007,mg/L
79349,188022855,E256502,KOOTENAY LAKE NORTH OF NELSON AT LOWER SIX MILE; SITE 2,2004-08-30,10:55:00,2004-08-30,Filtered,0.001,mg/L
124362,191403644,E256502,KOOTENAY LAKE NORTH OF NELSON AT LOWER SIX MILE; SITE 2,2004-09-07,10:20:00,2004-09-07,Filtered,0.002,mg/L
93611,189092981,E256506,KOOTENAY LAKE NORTH OF NELSON AT SHANNON POINT; SITE 3,2004-08-31,10:10:00,2004-08-31,Filtered,0.002,mg/L
51254,185894120,E256506,KOOTENAY LAKE NORTH OF NELSON AT SHANNON POINT; SITE 3,2004-09-07,13:15:00,2004-09-07,Filtered,0.002,mg/L
85916,188518203,E256574,QUESNEL LAKE N-A,2004-08-09,10:48:00,2004-08-09,Filtered,0.003,mg/L
48455,185685670,E256574,QUESNEL LAKE N-A,2005-05-23,11:20:00,2005-05-23,Filtered,0.002,mg/L
95882,189262622,E256574,QUESNEL LAKE N-A,2005-05-23,11:25:00,2005-05-23,Filtered,0.003,mg/L
116621,190818673,E256574,QUESNEL LAKE N-A,2005-05-23,11:30:00,2005-05-23,Filtered,0.002,mg/L
61527,186667427,E256574,QUESNEL LAKE N-A,2005-05-23,10:15:00,2005-05-23,Filtered,0.003,mg/L
62476,186740879,E256574,QUESNEL LAKE N-A,2005-05-23,11:15:00,2005-05-23,Filtered,0.002,mg/L
71090,187398171,E256574,QUESNEL LAKE N-A,2005-08-08,12:10:00,2005-08-08,Filtered,0.003,mg/L
115827,190760247,E256574,QUESNEL LAKE N-A,2005-08-08,11:16:00,2005-08-08,Filtered,0.005,mg/L
119528,191036027,E256574,QUESNEL LAKE N-A,2005-08-08,11:15:00,2005-08-08,Filtered,0.005,mg/L
51488,185911793,E256574,QUESNEL LAKE N-A,2005-08-08,12:30:00,2005-08-08,Filtered,0.002,mg/L
51426,185907096,E256574,QUESNEL LAKE N-A,2005-08-08,08:45:00,2005-08-08,Filtered,0.005,mg/L
92254,188997082,E256574,QUESNEL LAKE N-A,2005-08-08,12:20:00,2005-08-08,Filtered,0.003,mg/L
102264,189732088,E256574,QUESNEL LAKE N-A,2005-09-26,15:50:00,2005-09-26,Filtered,0.003,mg/L
115290,190722868,E256574,QUESNEL LAKE N-A,2005-09-26,16:05:00,2005-09-26,Filtered,0.003,mg/L
82599,188268708,E256574,QUESNEL LAKE N-A,2005-09-26,15:35:00,2005-09-26,Filtered,0.002,mg/L
69555,187286965,E256574,QUESNEL LAKE N-A,2005-09-26,16:10:00,2005-09-26,Filtered,0.002,mg/L
111618,190446417,E256574,QUESNEL LAKE N-A,2006-05-30,10:31:00,2006-05-30,Filtered,0.005,mg/L
112313,190501763,E256574,QUESNEL LAKE N-A,2006-05-30,10:31:00,2006-05-30,Filtered,0.004,mg/L
61971,186701621,E256574,QUESNEL LAKE N-A,2006-05-30,08:30:00,2006-05-30,Filtered,0.002,mg/L
60302,186574416,E256574,QUESNEL LAKE N-A,2006-05-30,10:30:00,2006-05-30,Filtered,0.002,mg/L
52239,185967483,E256574,QUESNEL LAKE N-A,2006-05-30,10:50:00,2006-05-30,Filtered,0.005,mg/L
94580,189163621,E256574,QUESNEL LAKE N-A,2006-05-30,10:40:00,2006-05-30,Filtered,0.004,mg/L
124033,191379071,E256574,QUESNEL LAKE N-A,2006-05-30,10:45:00,2006-05-30,Filtered,0.004,mg/L
75957,187767250,E256574,QUESNEL LAKE N-A,2006-09-25,11:21:00,2006-09-25,Filtered,0.002,mg/L
112854,190541642,E256574,QUESNEL LAKE N-A,2006-09-25,11:15:00,2006-09-25,Filtered,0.002,mg/L
120745,191133050,E256574,QUESNEL LAKE N-A,2006-09-25,11:20:00,2006-09-25,Filtered,0.003,mg/L
106630,190064431,E256575,QUESNEL LAKE N-B,2004-08-09,11:30:00,2004-08-09,Filtered,0.003,mg/L
91078,188909175,E256575,QUESNEL LAKE N-B,2004-08-09,11:38:00,2004-08-09,Filtered,0.003,mg/L
53475,186055806,E256575,QUESNEL LAKE N-B,2004-08-09,11:25:00,2004-08-09,Filtered,0.002,mg/L
39221,184993467,E256575,QUESNEL LAKE N-B,2004-08-09,11:33:00,2004-08-09,Filtered,0.002,mg/L
34342,184633660,E256575,QUESNEL LAKE N-B,2004-08-09,11:42:00,2004-08-09,Filtered,0.004,mg/L
96567,189314060,E256575,QUESNEL LAKE N-B,2005-05-23,13:45:00,2005-05-23,Filtered,0.002,mg/L
47894,185641975,E256575,QUESNEL LAKE N-B,2005-05-23,14:05:00,2005-05-23,Filtered,0.003,mg/L
32515,184493192,E256575,QUESNEL LAKE N-B,2005-05-23,13:55:00,2005-05-23,Filtered,0.003,mg/L
25489,183965034,E256575,QUESNEL LAKE N-B,2005-05-23,13:50:00,2005-05-23,Filtered,0.002,mg/L
37238,184848111,E256575,QUESNEL LAKE N-B,2005-05-23,14:01:00,2005-05-23,Filtered,0.003,mg/L
24442,183889204,E256575,QUESNEL LAKE N-B,2005-05-23,14:10:00,2005-05-23,Filtered,0.002,mg/L
43673,185323656,E256575,QUESNEL LAKE N-B,2005-08-09,10:32:00,2005-08-09,Filtered,0.002,mg/L
44898,185412804,E256575,QUESNEL LAKE N-B,2005-08-09,10:25:00,2005-08-09,Filtered,0.003,mg/L
19470,183518015,E256575,QUESNEL LAKE N-B,2005-08-09,10:30:00,2005-08-09,Filtered,0.003,mg/L
96009,189271538,E256575,QUESNEL LAKE N-B,2005-08-09,11:20:00,2005-08-09,Filtered,0.003,mg/L
64356,186881437,E256575,QUESNEL LAKE N-B,2005-08-09,10:48:00,2005-08-09,Filtered,0.003,mg/L
54891,186163817,E256575,QUESNEL LAKE N-B,2005-09-26,16:41:00,2005-09-26,Filtered,0.004,mg/L
56241,186268707,E256575,QUESNEL LAKE N-B,2005-09-26,16:29:00,2005-09-26,Filtered,0.003,mg/L
