,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
92581,185717000,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2005-08-08,09:00:00,2005-08-08,Filtered,0.03,mg/L
66815,184199745,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2005-09-06,10:00:00,2005-09-06,Filtered,0.18,mg/L
126737,187713460,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2006-05-08,11:00:00,2006-05-08,Filtered,0.156,mg/L
150392,189107477,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2006-06-05,09:30:00,2006-06-05,Filtered,0.158,mg/L
118145,187222295,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2006-07-04,10:00:00,2006-07-04,Filtered,0.066,mg/L
124839,187604215,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2006-09-05,10:00:00,2006-09-05,Filtered,0.069,mg/L
53680,183414428,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2006-10-02,10:00:00,2006-10-02,Filtered,0.201,mg/L
168887,190192658,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2007-05-07,09:30:00,2007-05-07,Filtered,0.117,mg/L
141146,188567022,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2007-07-03,10:00:00,2007-07-03,Filtered,0.198,mg/L
68375,184292083,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2007-08-01,10:00:00,2007-08-01,Filtered,0.178,mg/L
193338,191619338,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2007-09-04,10:00:00,2007-09-04,Filtered,0.199,mg/L
107817,186608992,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2007-10-01,10:00:00,2007-10-01,Filtered,0.199,mg/L
187651,191283760,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2008-05-05,10:00:00,2008-05-05,Filtered,0.113,mg/L
168538,190172606,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2008-07-08,10:00:00,2008-07-08,Filtered,0.097,mg/L
158623,189592267,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2008-08-05,09:30:00,2008-08-05,Filtered,0.161,mg/L
112238,186868844,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2008-09-02,10:00:00,2008-09-02,Filtered,0.187,mg/L
152601,189235258,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2008-10-08,11:00:00,2008-10-08,Filtered,0.057,mg/L
123644,187534765,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2009-05-04,10:30:00,2009-05-04,Filtered,0.127,mg/L
152167,189209531,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2009-06-08,10:00:00,2009-06-08,Filtered,0.189,mg/L
104662,186428326,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2009-07-06,09:00:00,2009-07-06,Filtered,0.089,mg/L
110461,186763715,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2009-08-03,09:00:00,2009-08-03,Filtered,0.179,mg/L
165709,190007394,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2009-08-31,09:30:00,2009-08-31,Filtered,0.039,mg/L
67332,184230928,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2009-09-28,10:30:00,2009-09-28,Filtered,0.067,mg/L
100562,186184563,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2010-05-10,10:00:00,2010-05-10,Filtered,0.13,mg/L
74636,184659007,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2010-06-07,10:00:00,2010-06-07,Filtered,0.1,mg/L
143019,188674962,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2010-07-05,10:30:00,2010-07-05,Filtered,0.194,mg/L
78356,184883553,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2010-08-03,08:30:00,2010-08-03,Filtered,0.071,mg/L
57082,183620167,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2010-08-31,09:00:00,2010-08-31,Filtered,0.216,mg/L
103064,186332884,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2010-09-27,10:30:00,2010-09-27,Filtered,0.078,mg/L
99439,186122755,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2011-05-09,10:00:00,2011-05-09,Filtered,0.171,mg/L
133398,188105733,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2011-06-06,10:00:00,2011-06-06,Filtered,0.174,mg/L
142633,188653775,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2011-07-04,10:00:00,2011-07-04,Filtered,0.186,mg/L
140668,188539367,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2011-08-02,09:30:00,2011-08-02,Filtered,0.078,mg/L
176536,190638633,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2011-08-29,09:30:00,2011-08-29,Filtered,0.201,mg/L
132269,188038267,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2011-10-04,09:30:00,2011-10-04,Filtered,0.198,mg/L
138149,188386004,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2012-05-07,10:00:00,2012-05-07,Filtered,0.149,mg/L
66108,184157883,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2012-06-04,10:00:00,2012-06-04,Filtered,0.11,mg/L
192539,191573010,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2012-07-03,09:30:00,2012-07-03,Filtered,0.187,mg/L
186906,191239277,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2012-07-30,10:30:00,2012-07-30,Filtered,0.0906,mg/L
138055,188380409,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2012-08-27,11:00:00,2012-08-27,Filtered,0.18,mg/L
70211,184400617,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2012-10-02,09:30:00,2012-10-02,Filtered,0.0356,mg/L
105756,186490740,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2013-05-06,10:00:00,2013-05-06,Filtered,0.147,mg/L
137933,188371575,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2013-06-03,10:00:00,2013-06-03,Filtered,0.203,mg/L
178387,190742593,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2013-07-02,09:30:00,2013-07-02,Filtered,0.0866,mg/L
140258,188515097,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2013-07-29,09:30:00,2013-07-29,Filtered,0.0681,mg/L
160190,189686557,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2013-09-25,10:00:00,2013-09-25,Filtered,0.206,mg/L
129244,187862632,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2014-04-07,10:30:00,2014-04-07,Filtered,0.173,mg/L
186855,191236346,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2014-05-12,10:00:00,2014-05-12,Filtered,0.153,mg/L
120568,187359770,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2014-06-04,10:00:00,2014-06-04,Filtered,0.201,mg/L
123327,187518127,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2014-07-07,10:00:00,2014-07-07,Filtered,0.069,mg/L
91561,185655433,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2014-08-05,09:30:00,2014-08-05,Filtered,0.209,mg/L
158884,189608700,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2014-09-02,10:00:00,2014-09-02,Filtered,0.221,mg/L
53453,183402196,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2014-09-29,09:30:00,2014-09-29,Filtered,0.214,mg/L
184800,191118845,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2015-05-04,10:01:00,2015-05-04,Filtered,0.231,mg/L
160937,189728383,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2015-06-01,10:30:00,2015-06-01,Filtered,0.112,mg/L
149300,189046273,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2015-06-29,08:30:00,2015-06-29,Filtered,0.23,mg/L
93580,185774655,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2015-07-27,10:00:00,2015-07-27,Filtered,0.232,mg/L
142638,188654179,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2015-08-26,09:30:00,2015-08-26,Filtered,0.247,mg/L
91622,185659369,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2015-09-28,10:00:00,2015-09-28,Filtered,0.243,mg/L
98702,186080013,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2016-05-09,10:00:00,2016-05-09,Filtered,0.227,mg/L
187738,191289088,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2016-06-06,09:00:00,2016-06-06,Filtered,0.227,mg/L
100860,186202012,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2016-07-05,12:00:00,2016-07-05,Filtered,0.0635,mg/L
168952,190196147,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2016-08-01,09:30:00,2016-08-01,Filtered,0.0452,mg/L
101473,186238884,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2016-08-30,10:00:00,2016-08-30,Filtered,0.241,mg/L
142432,188642176,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2016-10-02,11:00:00,2016-10-02,Filtered,0.102,mg/L
76131,184745756,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2017-05-08,11:40:00,2017-05-08,Filtered,0.163,mg/L
115210,187046552,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2017-06-05,14:30:00,2017-06-05,Filtered,0.12,mg/L
187946,191299931,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2017-07-03,16:30:00,2017-07-03,Filtered,0.221,mg/L
62743,183958686,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2017-07-31,15:40:00,2017-07-31,Filtered,0.229,mg/L
126602,187706251,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2017-08-28,15:50:00,2017-08-28,Filtered,0.235,mg/L
94612,185838534,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2017-10-03,18:40:00,2017-10-03,Filtered,0.237,mg/L
116648,187129124,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2018-06-05,17:25:00,2018-06-05,Filtered,0.223,mg/L
147807,188953314,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2018-07-03,10:05:00,2018-07-03,Filtered,0.0542,mg/L
125495,187642705,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2018-07-31,17:42:00,2018-07-31,Filtered,0.227,mg/L
114559,187006787,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2018-08-27,19:05:00,2018-08-27,Filtered,0.0708,mg/L
184742,191115541,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2018-09-24,16:40:00,2018-09-24,Filtered,0.241,mg/L
58541,183707792,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2019-05-06,16:47:00,2019-05-06,Filtered,0.225,mg/L
160075,189680204,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2019-06-03,16:45:00,2019-06-03,Filtered,0.0863,mg/L
182560,190985215,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2019-07-01,17:10:00,2019-07-01,Filtered,0.0628,mg/L
63447,184001781,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2019-07-29,16:30:00,2019-07-29,Filtered,0.0588,mg/L
155171,189386236,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2019-09-30,17:00:00,2019-09-30,Filtered,0.11,mg/L
149570,189061662,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2022-05-10,14:10:00,2022-05-10,Filtered,0.209,mg/L
241245,233691758,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2022-06-06,20:30:00,2022-06-06,Filtered,0.159,mg/L
237676,230854964,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2022-08-03,19:53:00,2022-08-03,Filtered,0.0423,mg/L
238784,231754617,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2022-08-29,15:15:00,2022-08-29,Filtered,0.0866,mg/L
236189,229637421,E216949,KOOTENAY LAKE AT JOHNSON`S LANDING (KLF 1),2022-10-03,17:10:00,2022-10-03,Filtered,0.0742,mg/L
67611,184247225,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2000-08-01,09:30:00,2000-08-01,Filtered,0.104,mg/L
82145,185108206,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2001-08-20,10:00:00,2001-08-20,Filtered,0.026,mg/L
91146,185632001,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2002-08-19,09:00:00,2002-08-19,Filtered,0.093,mg/L
55579,183525966,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2003-09-01,14:00:00,2003-09-01,Filtered,0.235,mg/L
113909,186971681,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2003-09-01,14:00:00,2003-09-01,Filtered,0.078,mg/L
173583,190467561,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2003-09-01,14:00:00,2003-09-01,Filtered,0.305,mg/L
141638,188596228,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2004-05-03,11:30:00,2004-05-03,Filtered,0.149,mg/L
135970,188256380,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2004-06-07,10:00:00,2004-06-07,Filtered,0.054,mg/L
100340,186173415,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2004-07-07,11:00:00,2004-07-07,Filtered,0.059,mg/L
116866,187142887,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2004-09-12,11:00:00,2004-09-12,Filtered,0.161,mg/L
105041,186449974,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2004-10-05,11:00:00,2004-10-05,Filtered,0.051,mg/L
101363,186232688,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2005-05-11,11:00:00,2005-05-11,Filtered,0.16,mg/L
165464,189991448,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2005-06-06,11:00:00,2005-06-06,Filtered,0.15,mg/L
101186,186220776,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2005-07-04,12:00:00,2005-07-04,Filtered,0.04,mg/L
74090,184627106,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2005-09-06,11:00:00,2005-09-06,Filtered,0.06,mg/L
170025,190258869,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2006-05-08,11:30:00,2006-05-08,Filtered,0.158,mg/L
182828,191000368,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2006-06-05,10:00:00,2006-06-05,Filtered,0.159,mg/L
53391,183398899,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2006-07-04,10:30:00,2006-07-04,Filtered,0.173,mg/L
168618,190178239,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2006-08-08,14:30:00,2006-08-08,Filtered,0.153,mg/L
73179,184573613,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2006-09-05,10:30:00,2006-09-05,Filtered,0.079,mg/L
107866,186612143,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2006-10-02,10:30:00,2006-10-02,Filtered,0.185,mg/L
125923,187669503,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2007-05-07,10:30:00,2007-05-07,Filtered,0.107,mg/L
129705,187887992,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2007-06-04,10:00:00,2007-06-04,Filtered,0.158,mg/L
185993,191186209,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2007-07-03,10:30:00,2007-07-03,Filtered,0.029,mg/L
185485,191158149,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2007-08-01,11:00:00,2007-08-01,Filtered,0.168,mg/L
76249,184753244,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2007-09-04,10:30:00,2007-09-04,Filtered,0.184,mg/L
187390,191268747,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2007-10-01,11:00:00,2007-10-01,Filtered,0.202,mg/L
98878,186090045,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-06-09,15:00:00,2008-06-09,Filtered,0.104,mg/L
90364,185585977,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-07-08,11:00:00,2008-07-08,Filtered,0.111,mg/L
138933,188434554,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-07-08,11:00:00,2008-07-08,Filtered,0.097,mg/L
123403,187522264,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-07-08,11:00:00,2008-07-08,Filtered,0.199,mg/L
62426,183939531,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-07-08,11:00:00,2008-07-08,Filtered,0.126,mg/L
156257,189450047,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-07-08,11:00:00,2008-07-08,Filtered,0.096,mg/L
116579,187124789,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-07-08,11:00:00,2008-07-08,Filtered,0.068,mg/L
131147,187974188,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-08-05,10:00:00,2008-08-05,Filtered,0.053,mg/L
76416,184762337,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-08-05,10:00:00,2008-08-05,Filtered,0.06,mg/L
95992,185918885,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-08-05,10:00:00,2008-08-05,Filtered,0.046,mg/L
168893,190192860,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-08-05,10:00:00,2008-08-05,Filtered,0.053,mg/L
184331,191091431,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-08-05,10:00:00,2008-08-05,Filtered,0.161,mg/L
52909,183370705,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-08-05,10:00:00,2008-08-05,Filtered,0.057,mg/L
137656,188354571,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-09-02,11:00:00,2008-09-02,Filtered,0.147,mg/L
128077,187793855,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-09-02,11:00:00,2008-09-02,Filtered,0.082,mg/L
145961,188850353,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-09-02,11:00:00,2008-09-02,Filtered,0.099,mg/L
57153,183624358,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-09-02,11:00:00,2008-09-02,Filtered,0.105,mg/L
156636,189470661,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-09-02,11:00:00,2008-09-02,Filtered,0.063,mg/L
106716,186544566,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-09-02,11:00:00,2008-09-02,Filtered,0.19,mg/L
100140,186160999,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2008-10-08,11:30:00,2008-10-08,Filtered,0.055,mg/L
148114,188971627,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-05-04,11:00:00,2009-05-04,Filtered,0.158,mg/L
78757,184907223,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-06-08,12:30:00,2009-06-08,Filtered,0.084,mg/L
68355,184290754,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-06-08,10:30:00,2009-06-08,Filtered,0.183,mg/L
66074,184155537,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-06-08,12:30:00,2009-06-08,Filtered,0.096,mg/L
148055,188968473,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-06-08,12:30:00,2009-06-08,Filtered,0.083,mg/L
98497,186067807,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-06-08,10:30:00,2009-06-08,Filtered,0.108,mg/L
109992,186738012,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-06-08,12:30:00,2009-06-08,Filtered,0.106,mg/L
110472,186764265,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-07-06,10:00:00,2009-07-06,Filtered,0.188,mg/L
179041,190779743,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-07-06,10:00:00,2009-07-06,Filtered,0.049,mg/L
143762,188720871,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-07-06,10:00:00,2009-07-06,Filtered,0.012,mg/L
107404,186583649,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-07-06,10:00:00,2009-07-06,Filtered,0.008,mg/L
127257,187744935,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-07-06,10:00:00,2009-07-06,Filtered,0.08,mg/L
137825,188365588,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-07-06,10:00:00,2009-07-06,Filtered,0.034,mg/L
93029,185741805,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-03,09:30:00,2009-08-03,Filtered,0.037,mg/L
108032,186620310,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-03,09:30:00,2009-08-03,Filtered,0.076,mg/L
125862,187665671,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-03,09:30:00,2009-08-03,Filtered,0.177,mg/L
84496,185242696,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-03,09:30:00,2009-08-03,Filtered,0.002,mg/L
66565,184185467,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-03,09:30:00,2009-08-03,Filtered,0.104,mg/L
109686,186719692,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-31,10:00:00,2009-08-31,Filtered,0.018,mg/L
114742,187017623,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-31,10:00:00,2009-08-31,Filtered,0.01,mg/L
184229,191084565,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-31,10:00:00,2009-08-31,Filtered,0.004,mg/L
58857,183726455,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-31,10:00:00,2009-08-31,Filtered,0.197,mg/L
63378,183997153,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-31,10:00:00,2009-08-31,Filtered,0.027,mg/L
189709,191403706,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-08-31,10:00:00,2009-08-31,Filtered,0.017,mg/L
72967,184562254,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2009-09-28,11:00:00,2009-09-28,Filtered,0.059,mg/L
121907,187437927,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-05-10,11:00:00,2010-05-10,Filtered,0.181,mg/L
56649,183593996,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-06-07,11:00:00,2010-06-07,Filtered,0.077,mg/L
170981,190316054,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-06-07,11:00:00,2010-06-07,Filtered,0.078,mg/L
65348,184114895,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-06-07,11:00:00,2010-06-07,Filtered,0.074,mg/L
186914,191239701,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-06-07,11:00:00,2010-06-07,Filtered,0.076,mg/L
123525,187528822,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-06-07,11:00:00,2010-06-07,Filtered,0.193,mg/L
89806,185553718,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-06-07,11:00:00,2010-06-07,Filtered,0.084,mg/L
83561,185189265,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-07-05,11:30:00,2010-07-05,Filtered,0.191,mg/L
117855,187205127,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-07-05,11:30:00,2010-07-05,Filtered,0.042,mg/L
133143,188090726,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-07-05,11:30:00,2010-07-05,Filtered,0.038,mg/L
122540,187472682,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-07-05,11:30:00,2010-07-05,Filtered,0.037,mg/L
131715,188007620,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-07-05,11:30:00,2010-07-05,Filtered,0.036,mg/L
103087,186334271,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-07-05,11:30:00,2010-07-05,Filtered,0.04,mg/L
163747,189891028,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-03,09:00:00,2010-08-03,Filtered,0.041,mg/L
165037,189965836,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-03,09:00:00,2010-08-03,Filtered,0.094,mg/L
125899,187667604,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-03,09:00:00,2010-08-03,Filtered,0.045,mg/L
134052,188143957,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-03,09:00:00,2010-08-03,Filtered,0.002,mg/L
93300,185758251,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-03,09:00:00,2010-08-03,Filtered,0.008,mg/L
124314,187573732,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-03,09:00:00,2010-08-03,Filtered,0.014,mg/L
78239,184876353,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-31,10:00:00,2010-08-31,Filtered,0.039,mg/L
154711,189359288,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-31,10:00:00,2010-08-31,Filtered,0.05,mg/L
109097,186681489,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-31,10:00:00,2010-08-31,Filtered,0.067,mg/L
176036,190609358,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-31,10:00:00,2010-08-31,Filtered,0.036,mg/L
57622,183652174,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-31,10:00:00,2010-09-01,Filtered,0.192,mg/L
139080,188442883,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-08-31,10:00:00,2010-08-31,Filtered,0.035,mg/L
175423,190572598,E216950,KOOTENAY LAKE AT KEMBELL CR. (KLF 2),2010-09-27,11:00:00,2010-09-27,Filtered,0.206,mg/L
