,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
32137,188562158,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1975-07-15,13:23:00,1975-07-15,Unfiltered,1.26,mg/L
50075,191487132,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1975-07-15,13:25:00,1975-07-15,Unfiltered,1.12,mg/L
4742,184062399,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1975-08-20,15:20:00,1975-08-20,Unfiltered,1.29,mg/L
44335,190558310,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1975-08-20,15:23:00,1975-08-20,Unfiltered,1.27,mg/L
11837,185242886,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1975-09-18,14:45:00,1975-09-18,Unfiltered,0.94,mg/L
24649,187311462,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1975-09-18,14:45:00,1975-09-18,Unfiltered,1.89,mg/L
13753,185557583,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1976-03-23,16:15:00,1976-03-23,Unfiltered,0.85,mg/L
14134,185618508,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1984-04-03,11:15:00,1984-04-03,Unfiltered,0.86,mg/L
37649,189471738,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1984-04-03,15:25:00,1984-04-03,Unfiltered,0.77,mg/L
46727,190943930,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1984-04-03,11:10:00,1984-04-03,Unfiltered,0.76,mg/L
24056,187218957,0400392,CHARLIE L BAY MOUTH N OF BEATTON PARK,1984-05-01,12:10:00,1984-05-01,Unfiltered,0.84,mg/L
17312,186134468,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1974-05-30,11:00:00,1974-05-30,Unfiltered,1.0,mg/L
35533,189126804,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1974-06-19,14:00:00,1974-06-19,Unfiltered,0.93,mg/L
50564,191565084,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1974-07-23,14:45:00,1974-07-23,Unfiltered,0.71,mg/L
30326,188252635,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1974-09-12,12:00:00,1974-09-12,Unfiltered,0.86,mg/L
17777,186212907,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1974-10-24,14:30:00,1974-10-24,Unfiltered,0.74,mg/L
22676,187001343,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1974-10-24,14:10:00,1974-10-24,Unfiltered,0.81,mg/L
15901,185905723,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1975-04-03,14:45:00,1975-04-03,Unfiltered,0.88,mg/L
8186,184625883,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1975-06-11,12:05:00,1975-06-11,Unfiltered,0.77,mg/L
25897,187518202,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1975-08-20,15:12:00,1975-08-20,Unfiltered,1.96,mg/L
16611,186015495,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1975-09-18,14:15:00,1975-09-18,Unfiltered,1.25,mg/L
4158,183970933,0400393,CHARLIE L NORTH ARM N OF GOLF COURSE,1976-03-23,16:00:00,1976-03-23,Unfiltered,0.75,mg/L
37694,189478308,0400394,CHARLIE L CENTER WEST SHORE,1974-05-30,11:55:00,1974-05-30,Unfiltered,1.0,mg/L
5720,184217170,0400394,CHARLIE L CENTER WEST SHORE,1974-05-30,11:50:00,1974-05-30,Unfiltered,1.0,mg/L
32878,188684208,0400394,CHARLIE L CENTER WEST SHORE,1974-06-19,13:45:00,1974-06-19,Unfiltered,0.95,mg/L
47920,191138150,0400394,CHARLIE L CENTER WEST SHORE,1974-06-19,13:45:00,1974-06-19,Unfiltered,0.99,mg/L
30845,188342379,0400394,CHARLIE L CENTER WEST SHORE,1974-07-23,14:30:00,1974-07-23,Unfiltered,0.95,mg/L
30753,188327792,0400394,CHARLIE L CENTER WEST SHORE,1974-07-23,14:25:00,1974-07-23,Unfiltered,0.8,mg/L
10433,185007999,0400394,CHARLIE L CENTER WEST SHORE,1974-09-12,11:45:00,1974-09-12,Unfiltered,0.65,mg/L
23081,187065466,0400394,CHARLIE L CENTER WEST SHORE,1974-09-12,11:45:00,1974-09-12,Unfiltered,1.91,mg/L
10335,184993617,0400394,CHARLIE L CENTER WEST SHORE,1974-10-24,13:00:00,1974-10-24,Unfiltered,0.9,mg/L
3782,183908094,0400394,CHARLIE L CENTER WEST SHORE,1974-10-24,13:20:00,1974-10-24,Unfiltered,0.72,mg/L
33334,188764387,0400394,CHARLIE L CENTER WEST SHORE,1975-06-11,11:40:00,1975-06-11,Unfiltered,1.0,mg/L
22265,186934484,0400394,CHARLIE L CENTER WEST SHORE,1975-06-11,11:45:00,1975-06-11,Unfiltered,0.86,mg/L
43563,190440342,0400394,CHARLIE L CENTER WEST SHORE,1975-08-20,15:03:00,1975-08-20,Unfiltered,1.0,mg/L
50816,191606564,0400394,CHARLIE L CENTER WEST SHORE,1975-08-20,15:05:00,1975-08-20,Unfiltered,1.95,mg/L
31627,188470867,0400394,CHARLIE L CENTER WEST SHORE,1975-09-18,14:00:00,1975-09-18,Unfiltered,2.86,mg/L
16355,185974748,0400394,CHARLIE L CENTER WEST SHORE,1975-09-18,14:00:00,1975-09-18,Unfiltered,0.68,mg/L
8962,184754968,0400395,CHARLIE L NORTH ARM 0.8 KM FROM INLET,1974-06-19,13:25:00,1974-06-19,Unfiltered,0.93,mg/L
31330,188421666,0400395,CHARLIE L NORTH ARM 0.8 KM FROM INLET,1974-07-23,14:10:00,1974-07-23,Unfiltered,3.95,mg/L
26965,187693693,0400395,CHARLIE L NORTH ARM 0.8 KM FROM INLET,1974-07-23,14:05:00,1974-07-23,Unfiltered,3.95,mg/L
40008,189853930,0400395,CHARLIE L NORTH ARM 0.8 KM FROM INLET,1974-09-12,11:30:00,1974-09-12,Unfiltered,0.78,mg/L
47359,191046040,0400395,CHARLIE L NORTH ARM 0.8 KM FROM INLET,1974-10-24,12:50:00,1974-10-24,Unfiltered,0.92,mg/L
41501,190093658,0400395,CHARLIE L NORTH ARM 0.8 KM FROM INLET,1975-04-03,15:15:00,1975-04-03,Unfiltered,0.94,mg/L
36964,189355290,0400395,CHARLIE L NORTH ARM 0.8 KM FROM INLET,1975-06-11,11:30:00,1975-06-11,Unfiltered,1.17,mg/L
23065,187062621,0400395,CHARLIE L NORTH ARM 0.8 KM FROM INLET,1975-08-20,14:50:00,1975-08-20,Unfiltered,1.22,mg/L
47408,191053044,0400395,CHARLIE L NORTH ARM 0.8 KM FROM INLET,1975-09-18,13:45:00,1975-09-18,Unfiltered,1.12,mg/L
22465,186967176,0400395,CHARLIE L NORTH ARM 0.8 KM FROM INLET,1976-03-23,15:45:00,1976-03-23,Unfiltered,0.81,mg/L
41327,190066140,0400396,STODDART C OUTFLOW FROM CHARLIE LK,1976-03-23,14:45:00,1976-03-23,Unfiltered,0.82,mg/L
49144,191341187,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,1982-05-19,13:50:00,1982-05-19,Unfiltered,0.22,mg/L
48818,191283922,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,1982-06-23,14:00:00,1982-06-23,Unfiltered,0.27,mg/L
1184,183489836,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,1982-08-19,12:00:00,1982-08-19,Unfiltered,0.25,mg/L
29530,188117247,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,1982-08-19,12:00:00,1982-08-19,Unfiltered,0.28,mg/L
40302,189901584,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,1982-09-23,13:30:00,1982-09-23,Unfiltered,0.27,mg/L
20035,186585448,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,1982-10-27,12:30:00,1982-10-27,Unfiltered,0.24,mg/L
34821,189008903,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,1984-05-01,12:00:00,1984-05-01,Unfiltered,0.23,mg/L
34910,189019784,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,1984-05-01,12:00:00,1984-05-01,Unfiltered,0.24,mg/L
7449,184499811,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,2018-05-15,12:00:00,2018-05-15,Unfiltered,0.323,mg/L
1250,183499869,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,2019-05-15,12:45:00,2019-05-15,Unfiltered,0.2671,mg/L
26452,187607627,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,2019-09-05,13:00:00,2019-09-05,Unfiltered,0.2844,mg/L
20422,186645417,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,2020-09-02,11:55:00,2020-09-02,Unfiltered,0.268,mg/L
44977,190665703,0400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,2021-05-26,12:10:00,2021-05-26,Unfiltered,0.3304,mg/L
45511,190746961,0400435,BULKLEY R. IDZ AT SMITHERS,2007-09-26,01:31:00,2007-09-26,Unfiltered,0.06,mg/L
3915,183929626,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1982-06-23,12:35:00,1982-06-23,Unfiltered,0.33,mg/L
19508,186494948,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1982-07-22,11:40:00,1982-07-22,Unfiltered,0.14,mg/L
15332,185813581,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1982-08-19,10:50:00,1982-08-19,Unfiltered,0.22,mg/L
44184,190535710,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1982-09-23,12:30:00,1982-09-23,Unfiltered,0.26,mg/L
1881,183600009,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1982-10-27,11:45:00,1982-10-27,Unfiltered,0.28,mg/L
22790,187019951,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1984-02-21,14:50:00,1984-02-21,Unfiltered,0.4,mg/L
31362,188426540,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1984-02-21,14:00:00,1984-02-21,Unfiltered,0.29,mg/L
12381,185336323,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1984-04-10,14:30:00,1984-04-10,Unfiltered,0.25,mg/L
11251,185141635,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1984-04-10,13:30:00,1984-04-10,Unfiltered,0.34,mg/L
34338,188926216,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1984-04-10,13:30:00,1984-04-10,Unfiltered,0.27,mg/L
2197,183649467,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1984-05-01,13:00:00,1984-05-01,Unfiltered,0.28,mg/L
36787,189328242,0400446,FRASER L 0.8 KM NORTH OF VILLAGE LAGOONS,1984-05-01,13:00:00,1984-05-01,Unfiltered,0.31,mg/L
34226,188909683,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,1983-04-26,14:30:00,1983-04-26,Unfiltered,0.58,mg/L
31083,188381140,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,1983-09-08,14:30:00,1983-09-08,Unfiltered,0.48,mg/L
40734,189968334,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2018-05-07,13:00:00,2018-05-07,Unfiltered,0.6381,mg/L
38425,189593426,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2018-05-07,13:00:00,2018-05-07,Unfiltered,0.5435,mg/L
10121,184956121,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2018-05-07,13:00:00,2018-05-07,Unfiltered,0.6374,mg/L
3905,183928640,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2018-05-07,13:00:00,2018-05-07,Unfiltered,0.5226,mg/L
19632,186519455,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2018-05-07,13:00:00,2018-05-07,Unfiltered,0.571,mg/L
41582,190105691,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2018-08-21,14:47:00,2018-08-21,Unfiltered,0.814,mg/L
19123,186428509,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2018-08-21,14:46:00,2018-08-21,Unfiltered,0.7589,mg/L
22029,186895741,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2019-05-07,11:00:00,2019-05-07,Unfiltered,0.5498,mg/L
48092,191166958,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2020-08-31,12:30:00,2020-08-31,Unfiltered,0.6778,mg/L
40369,189911804,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2021-05-13,13:30:00,2021-05-13,Unfiltered,0.6874,mg/L
23383,187111822,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2021-05-13,13:45:00,2021-05-13,Unfiltered,0.8276,mg/L
22665,186999349,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2021-05-13,13:40:00,2021-05-13,Unfiltered,0.6191,mg/L
24674,187315867,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2021-09-08,11:00:00,2021-09-08,Unfiltered,0.7168,mg/L
20782,186700091,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2022-05-04,10:45:00,2022-05-04,Unfiltered,0.6217,mg/L
52540,227850864,0400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,2022-08-17,11:45:00,2022-08-17,Unfiltered,0.4726,mg/L
27659,187812088,0400490,BEDNESTI L DEEP STN NEAR N.E. SHORE,1983-09-08,12:00:00,1983-09-08,Unfiltered,0.36,mg/L
38219,189561310,0400502,CLUCULZ L DEEP STN EAST ARM CENTER,1983-04-26,10:30:00,1983-04-26,Unfiltered,0.39,mg/L
50960,191626816,0400502,CLUCULZ L DEEP STN EAST ARM CENTER,2019-05-16,11:30:00,2019-05-16,Unfiltered,0.3397,mg/L
39901,189838133,0400502,CLUCULZ L DEEP STN EAST ARM CENTER,2019-08-22,12:30:00,2019-08-22,Unfiltered,0.3348,mg/L
40968,190006789,0400502,CLUCULZ L DEEP STN EAST ARM CENTER,2020-09-15,10:53:00,2020-09-15,Unfiltered,0.4334,mg/L
27099,187713117,0400502,CLUCULZ L DEEP STN EAST ARM CENTER,2021-05-25,12:00:00,2021-05-25,Unfiltered,0.3775,mg/L
54337,230422040,0400502,CLUCULZ L DEEP STN EAST ARM CENTER,2022-05-17,12:50:00,2022-05-17,Unfiltered,0.3769,mg/L
43393,190412683,0400561,PINE R AT TWIDWELL BEND U/S SUKUNKA,2011-10-25,11:30:00,2011-10-25,Unfiltered,0.09,mg/L
44466,190581269,0400598,NESS L DEEP STN IN CENTER BASIN,1976-06-10,10:40:00,1976-06-10,Unfiltered,0.29,mg/L
23625,187148543,0400598,NESS L DEEP STN IN CENTER BASIN,1976-06-29,12:45:00,1976-06-29,Unfiltered,0.22,mg/L
46622,190927153,0400598,NESS L DEEP STN IN CENTER BASIN,1976-08-19,11:10:00,1976-08-19,Unfiltered,0.34,mg/L
30650,188308605,0400598,NESS L DEEP STN IN CENTER BASIN,1976-10-12,10:30:00,1976-10-12,Unfiltered,0.29,mg/L
47912,191136806,0400600,NESS L DEEP STN IN EAST BASIN,1976-06-10,10:05:00,1976-06-10,Unfiltered,0.3,mg/L
18763,186367979,0400600,NESS L DEEP STN IN EAST BASIN,1976-06-29,12:00:00,1976-06-29,Unfiltered,0.29,mg/L
23442,187118996,0400600,NESS L DEEP STN IN EAST BASIN,1976-08-19,12:15:00,1976-08-19,Unfiltered,0.22,mg/L
9460,184842569,0400600,NESS L DEEP STN IN EAST BASIN,1976-10-12,11:00:00,1976-10-12,Unfiltered,0.32,mg/L
38018,189526978,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,14:05:00,1977-07-07,Unfiltered,0.28,mg/L
36482,189279855,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,14:14:00,1977-07-07,Unfiltered,0.32,mg/L
36363,189260655,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,13:57:00,1977-07-07,Unfiltered,0.25,mg/L
30139,188221371,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,14:18:00,1977-07-07,Unfiltered,0.33,mg/L
21159,186755141,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,14:01:00,1977-07-07,Unfiltered,0.3,mg/L
16056,185927494,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,13:59:00,1977-07-07,Unfiltered,0.3,mg/L
15451,185832329,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,14:16:00,1977-07-07,Unfiltered,0.35,mg/L
13698,185549512,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,14:20:00,1977-07-07,Unfiltered,0.36,mg/L
11733,185222994,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,14:03:00,1977-07-07,Unfiltered,0.29,mg/L
24972,187369487,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,13:55:00,1977-07-07,Unfiltered,0.27,mg/L
49212,191352561,0400600,NESS L DEEP STN IN EAST BASIN,1977-07-07,14:10:00,1977-07-07,Unfiltered,0.32,mg/L
48223,191189862,0400716,NUKKO L N.E. BASIN APPROX. 15 M,1977-05-19,14:10:00,1977-05-19,Unfiltered,0.42,mg/L
40224,189890321,0400716,NUKKO L N.E. BASIN APPROX. 15 M,1977-07-13,14:05:00,1977-07-13,Unfiltered,0.37,mg/L
32020,188543194,0400716,NUKKO L N.E. BASIN APPROX. 15 M,1977-08-08,14:15:00,1977-08-08,Unfiltered,0.44,mg/L
36717,189315083,0400716,NUKKO L N.E. BASIN APPROX. 15 M,1977-09-13,11:15:00,1977-09-13,Unfiltered,0.4,mg/L
50273,191520190,0400935,SWAN L CENTER DEEP STN. 7 M DEPTH,2018-05-30,00:00:00,2018-05-30,Unfiltered,0.8518,mg/L
24775,187335874,0400935,SWAN L CENTER DEEP STN. 7 M DEPTH,2019-05-29,13:30:00,2019-05-29,Unfiltered,0.6543,mg/L
36552,189289975,0400935,SWAN L CENTER DEEP STN. 7 M DEPTH,2019-08-15,14:00:00,2019-08-15,Unfiltered,1.0049,mg/L
8685,184710148,0400935,SWAN L CENTER DEEP STN. 7 M DEPTH,2020-09-09,10:10:00,2020-09-09,Unfiltered,0.8943,mg/L
11836,185242816,0400935,SWAN L CENTER DEEP STN. 7 M DEPTH,2021-06-01,11:30:00,2021-06-01,Unfiltered,0.8505,mg/L
43551,190437805,0400935,SWAN L CENTER DEEP STN. 7 M DEPTH,2021-08-25,13:15:00,2021-08-25,Unfiltered,0.8906,mg/L
42235,190215436,0400935,SWAN L CENTER DEEP STN. 7 M DEPTH,2022-05-25,14:10:00,2022-05-25,Unfiltered,0.9035,mg/L
55387,231869137,0400935,SWAN L CENTER DEEP STN. 7 M DEPTH,2022-08-09,15:00:00,2022-08-09,Unfiltered,0.952,mg/L
55208,231623956,0400935,SWAN L CENTER DEEP STN. 7 M DEPTH,2023-06-01,13:10:00,2023-06-01,Unfiltered,0.75,mg/L
39212,189723270,0410034,DAWSON C AT HWY #2,2011-06-08,07:15:00,2011-06-08,Unfiltered,0.98,mg/L
39180,189718020,0410039,DAWSON CR AT ROLLA RD,2011-05-09,15:35:00,2011-05-09,Unfiltered,1.0,mg/L
23351,187106114,0430025,KITIMAT RIVER AT BRIDGE,2015-05-03,15:40:00,2015-05-03,Unfiltered,0.052,mg/L
47740,191106306,0430025,KITIMAT RIVER AT BRIDGE,2015-05-21,11:00:00,2015-05-21,Unfiltered,0.048,mg/L
18085,186263578,0500001,ADAMS R. AT CELISTA RD BR,1974-09-24,14:15:00,1974-09-24,Unfiltered,0.24,mg/L
20293,186626001,0500001,ADAMS R. AT CELISTA RD BR,1974-10-07,16:15:00,1974-10-07,Unfiltered,0.14,mg/L
38439,189596365,0500001,ADAMS R. AT CELISTA RD BR,1974-10-30,11:30:00,1974-10-30,Unfiltered,0.27,mg/L
19903,186563938,0500001,ADAMS R. AT CELISTA RD BR,2012-05-15,12:05:00,2012-05-15,Unfiltered,0.045,mg/L
34485,188953195,0500001,ADAMS R. AT CELISTA RD BR,2013-01-30,10:45:00,2013-01-30,Unfiltered,0.104,mg/L
20977,186727944,0500005,ANSTEY R - WEST ARM,2011-05-19,10:30:00,2011-05-19,Unfiltered,0.23,mg/L
29377,188094782,0500005,ANSTEY R - WEST ARM,2011-08-24,10:45:00,2011-08-24,Unfiltered,0.11,mg/L
8474,184671477,0500005,ANSTEY R - WEST ARM,2011-10-25,12:15:00,2011-10-25,Unfiltered,0.08,mg/L
27408,187765351,0500014,CELISTA CR AT MOUTH,2011-09-29,10:30:00,2011-09-29,Unfiltered,0.12,mg/L
9982,184930680,0500047,NEWSOME CR AT MOUTH,2009-08-18,08:30:00,2009-08-18,Unfiltered,0.19,mg/L
38933,189681297,0500047,NEWSOME CR AT MOUTH,2010-08-03,12:15:00,2010-08-03,Unfiltered,0.1,mg/L
31054,188375757,0500047,NEWSOME CR AT MOUTH,2011-05-04,00:00:00,2011-05-04,Unfiltered,0.18,mg/L
40208,189887810,0500047,NEWSOME CR AT MOUTH,2011-11-30,11:45:00,2011-11-30,Unfiltered,0.3,mg/L
26455,187607830,0500063,SALMON R AT FALKLAND HWY 97 BRIDGE,1974-09-17,16:30:00,1974-09-17,Unfiltered,0.17,mg/L
3974,183940300,0500063,SALMON R AT FALKLAND HWY 97 BRIDGE,1974-10-09,11:45:00,1974-10-09,Unfiltered,0.17,mg/L
23680,187159549,0500063,SALMON R AT FALKLAND HWY 97 BRIDGE,1974-11-20,11:45:00,1974-11-20,Unfiltered,0.14,mg/L
32421,188612836,0500063,SALMON R AT FALKLAND HWY 97 BRIDGE,1974-12-18,13:15:00,1974-12-18,Unfiltered,0.206,mg/L
3810,183914735,0500063,SALMON R AT FALKLAND HWY 97 BRIDGE,1975-01-22,08:30:00,1975-01-22,Unfiltered,0.11,mg/L
40682,189960827,0500063,SALMON R AT FALKLAND HWY 97 BRIDGE,1975-02-19,14:00:00,1975-02-19,Unfiltered,0.18,mg/L
8316,184645477,0500063,SALMON R AT FALKLAND HWY 97 BRIDGE,1975-03-20,15:30:00,1975-03-20,Unfiltered,0.19,mg/L
9853,184909820,0500063,SALMON R AT FALKLAND HWY 97 BRIDGE,1975-04-16,14:30:00,1975-04-16,Unfiltered,0.27,mg/L
11498,185184441,0500064,SCOTCH CR AT CELISTA RD BRIDGE,2011-09-29,12:40:00,2011-09-29,Unfiltered,0.17,mg/L
15894,185904579,0500064,SCOTCH CR AT CELISTA RD BRIDGE,2012-07-17,11:10:00,2012-07-17,Unfiltered,0.083,mg/L
15063,185774540,0500064,SCOTCH CR AT CELISTA RD BRIDGE,2012-12-04,12:00:00,2012-12-04,Unfiltered,0.046,mg/L
36679,189309541,0500066,SHINGLE C @ MOUTH @ OKANAGAN R CWS,1980-11-21,15:41:00,1980-11-21,Unfiltered,0.02,mg/L
50492,191553812,0500066,SHINGLE C @ MOUTH @ OKANAGAN R CWS,1981-03-03,11:30:00,1981-03-03,Unfiltered,0.09,mg/L
44930,190658111,0500066,SHINGLE C @ MOUTH @ OKANAGAN R CWS,1981-05-15,10:30:00,1981-05-15,Unfiltered,0.883,mg/L
11263,185143217,0500066,SHINGLE C @ MOUTH @ OKANAGAN R CWS,1981-05-25,21:45:00,1981-05-25,Unfiltered,8.82,mg/L
21849,186866567,0500066,SHINGLE C @ MOUTH @ OKANAGAN R CWS,2005-05-24,10:02:00,2005-05-24,Unfiltered,0.19,mg/L
25472,187453330,0500088,MIDDLE VERNON CREEK @ OUTLET ELLISON LK,2014-08-28,11:35:00,2014-08-28,Unfiltered,0.229,mg/L
37191,189396727,0500091,VERNON C @ MOUTH OKANAGAN LAKE,1984-04-25,10:10:00,1984-04-25,Unfiltered,0.29,mg/L
8745,184722018,0500091,VERNON C @ MOUTH OKANAGAN LAKE,2018-09-24,13:05:00,2018-09-24,Unfiltered,0.26,mg/L
8801,184730318,0500091,VERNON C @ MOUTH OKANAGAN LAKE,2018-10-10,10:50:00,2018-10-10,Unfiltered,0.27,mg/L
37880,189504834,0500098,WHITE CR AT TAPPEN HWY 1,2009-09-01,09:05:00,2009-09-01,Unfiltered,0.32,mg/L
56913,233927760,0500101,SW03 - WOLFE CK CM RD CULVERT -PE00261,2023-03-16,09:29:00,2023-03-16,Unfiltered,0.2884,mg/L
12601,185367994,0500117,MABEL L @ TSUIUS CREEK,1973-08-06,12:20:00,1973-08-06,Unfiltered,0.09,mg/L
41723,190127667,0500117,MABEL L @ TSUIUS CREEK,1973-08-06,12:00:00,1973-08-06,Unfiltered,0.1,mg/L
13344,185488568,0500117,MABEL L @ TSUIUS CREEK,1974-04-04,11:00:00,1974-04-04,Unfiltered,0.03,mg/L
44833,190643402,0500117,MABEL L @ TSUIUS CREEK,1974-08-15,13:00:00,1974-08-15,Unfiltered,0.17,mg/L
9040,184770636,0500117,MABEL L @ TSUIUS CREEK,1976-05-19,11:30:00,1976-05-19,Unfiltered,0.09,mg/L
12346,185328824,0500117,MABEL L @ TSUIUS CREEK,1976-08-17,11:45:00,1976-08-17,Unfiltered,2.98,mg/L
7457,184500895,0500117,MABEL L @ TSUIUS CREEK,1976-10-04,11:15:00,1976-10-04,Unfiltered,0.13,mg/L
4796,184070620,0500117,MABEL L @ TSUIUS CREEK,1978-05-04,11:50:00,1978-05-04,Unfiltered,0.09,mg/L
31308,188418416,0500117,MABEL L @ TSUIUS CREEK,1978-06-08,12:30:00,1978-06-08,Unfiltered,0.2,mg/L
4386,184006232,0500117,MABEL L @ TSUIUS CREEK,1978-08-23,11:35:00,1978-08-23,Unfiltered,0.08,mg/L
342,183355724,0500117,MABEL L @ TSUIUS CREEK,1979-05-03,14:00:00,1979-05-03,Unfiltered,0.07,mg/L
14670,185710807,0500117,MABEL L @ TSUIUS CREEK,1979-08-16,14:00:00,1979-08-16,Unfiltered,0.02,mg/L
15633,185863686,0500117,MABEL L @ TSUIUS CREEK,1980-08-26,11:15:00,1980-08-26,Unfiltered,0.13,mg/L
48950,191306605,0500117,MABEL L @ TSUIUS CREEK,1981-04-23,12:40:00,1981-04-23,Unfiltered,0.03,mg/L
18430,186314781,0500117,MABEL L @ TSUIUS CREEK,1982-05-04,13:30:00,1982-05-04,Unfiltered,0.01,mg/L
40284,189899103,0500117,MABEL L @ TSUIUS CREEK,1982-08-31,10:55:00,1982-08-31,Unfiltered,0.07,mg/L
2921,183774006,0500117,MABEL L @ TSUIUS CREEK,1983-03-23,12:45:00,1983-03-23,Unfiltered,0.08,mg/L
42717,190298254,0500117,MABEL L @ TSUIUS CREEK,1983-09-27,11:40:00,1983-09-27,Unfiltered,0.08,mg/L
4928,184093720,0500117,MABEL L @ TSUIUS CREEK,1984-03-26,13:50:00,1984-03-26,Unfiltered,0.1,mg/L
48716,191270334,0500117,MABEL L @ TSUIUS CREEK,1984-09-25,12:25:00,1984-09-25,Unfiltered,0.01,mg/L
27275,187742036,0500117,MABEL L @ TSUIUS CREEK,2005-09-19,13:00:00,2005-09-19,Unfiltered,0.12,mg/L
41567,190103147,0500118,MABEL L @ SOUTH END (PE00173),1973-08-06,13:30:00,1973-08-06,Unfiltered,0.11,mg/L
36153,189226937,0500118,MABEL L @ SOUTH END (PE00173),1973-08-06,14:00:00,1973-08-06,Unfiltered,0.11,mg/L
18116,186268852,0500118,MABEL L @ SOUTH END (PE00173),1974-04-04,12:00:00,1974-04-04,Unfiltered,0.01,mg/L
48332,191206812,0500118,MABEL L @ SOUTH END (PE00173),1974-08-15,14:30:00,1974-08-15,Unfiltered,0.06,mg/L
