,Station_ID,Start,End,Num_Days
1246,06008305002,1995-08-28,1995-08-28,1
1247,06008305102,1995-08-29,1995-08-29,1
1248,06008305202,1995-08-29,1995-08-29,1
1249,06008305302,1995-08-29,1995-08-29,1
1250,06008305402,1995-08-30,1995-08-30,1
1251,06008305502,1995-08-30,1995-08-30,1
1252,06008305602,1995-08-30,1995-08-30,1
1253,06008305702,1995-08-30,1995-08-30,1
1254,06008305802,1995-08-28,1995-08-28,1
1255,06008305902,1995-08-28,1995-08-28,1
1256,06008306002,1995-08-28,1995-08-28,1
1257,06008306102,1995-08-28,1995-08-28,1
1258,06008310002,1983-03-10,1983-03-10,1
1259,06008310102,1983-03-11,1983-03-11,1
1260,06008310202,2000-03-15,2000-11-10,11
1261,06008310302,2002-06-21,2020-11-28,122
1262,06008310402,2002-06-21,2020-11-28,114
1263,06008500102,1964-12-03,1995-05-02,512
1264,06008500202,1965-08-18,1991-03-21,143
1265,06008500302,1966-02-08,1997-04-22,265
1266,06008500402,1966-02-08,1997-04-22,192
1267,06008500502,1965-06-17,1988-10-04,227
1268,06008500602,1965-10-28,1967-07-06,18
1269,06008500702,1965-10-28,1966-01-31,2
1270,06008500902,1965-10-28,1967-07-06,17
1271,06008501002,1965-10-22,1967-09-14,27
1272,06008501102,1965-10-28,1967-07-06,15
1273,06008501202,1966-10-18,1967-07-06,9
1274,06008501302,1972-10-19,1991-04-25,212
1275,06008501402,1979-10-15,2021-02-27,1077
1276,06008501802,2000-03-15,2000-11-10,11
1277,06009400102,1964-12-03,1971-11-16,119
1278,06009400202,1972-04-11,1997-04-21,265
1279,06009700102,1964-12-03,1971-11-16,121
1280,06009700202,1966-06-22,1990-10-23,257
1281,06009700302,1968-12-05,1995-05-04,267
1282,06009700502,1972-03-21,1995-05-04,251
1283,06009700602,1972-10-02,1990-08-28,140
1284,06009700702,1972-10-02,1974-10-31,53
1285,06009700802,1972-10-02,1977-12-14,84
1286,06009700902,1972-10-02,1977-12-14,52
1287,06009701002,1974-01-03,1976-11-25,33
1288,06009701102,1973-05-30,2021-02-24,394
1289,06009701202,1973-05-31,1988-09-01,110
1290,06009701302,1973-05-30,1997-11-04,252
1291,06009701402,1973-05-31,1997-11-04,78
1292,06009701502,1973-05-31,1974-08-27,26
1293,06009701602,1973-05-31,1974-08-27,28
1294,06009701702,1973-05-31,1974-08-27,27
1295,06009701802,2002-06-25,2020-11-25,96
1296,06009900102,1973-05-31,1976-11-25,27
1297,06010400102,1964-12-03,2021-02-24,511
1298,06010400202,1966-06-22,1995-08-22,90
1299,06010400302,1968-03-05,1981-12-21,142
1300,06010400502,1972-03-29,1995-08-31,108
1301,06010400602,1972-10-10,1976-11-26,73
1302,06010400702,1972-10-10,1995-08-22,42
1303,06010400802,1972-10-10,2021-02-24,161
1304,06010400902,1972-10-10,1995-08-17,88
1305,06010401002,1972-10-10,1995-08-17,88
1306,06010401102,1972-10-10,1995-07-31,276
1307,06010401202,1972-10-10,1995-08-17,108
1308,06010401302,1974-06-03,1995-08-24,42
1309,06010401402,1973-05-30,1995-07-31,48
1310,06010401502,1974-06-03,1995-07-31,170
1311,06010401602,1974-06-03,1995-08-17,169
1312,06010401702,1974-06-03,1995-08-17,27
1313,06010401802,1974-06-03,1995-08-18,27
1314,06010401902,1973-05-30,1974-08-28,29
1315,06010402002,1973-05-30,1995-08-18,34
1316,06010402102,1973-05-30,1995-08-18,34
1317,06010402202,1973-05-30,1996-09-18,78
1318,06010402302,1973-05-30,1996-09-18,30
1319,06010402402,1974-06-03,1996-09-18,51
1320,06010402502,1973-05-30,1995-07-31,26
1321,06010402602,1973-05-30,1996-09-18,50
1322,06010402702,1973-05-30,1995-08-24,35
1323,06010402802,1973-05-30,1996-09-18,203
1324,06010402902,1973-05-30,1995-08-21,34
1325,06010403002,1973-05-30,1995-07-31,26
1326,06010403102,1973-05-30,1996-09-18,36
1327,06010403202,1973-05-30,1995-08-20,35
1328,06010403402,1973-05-30,1995-07-31,25
1329,06010403602,1973-05-30,1995-08-18,27
1330,06010403702,1973-05-30,1995-08-17,24
1331,06010403802,1973-05-30,1995-08-17,33
1332,06010404002,1973-05-30,1995-08-17,23
1333,06010404102,1973-05-30,1995-08-18,25
1334,06010404202,1973-05-30,1995-08-17,33
1335,06010404302,1973-05-31,1995-08-17,34
1336,06010404502,1973-05-31,1974-08-11,20
1337,06010404602,1976-02-26,1996-09-18,22
1338,06010404702,1976-02-25,1996-09-18,9
1339,06010404802,1976-02-25,1996-09-18,10
1340,06010404902,1976-02-25,1996-09-18,7
1341,06010405002,1980-04-08,1980-12-18,4
1342,06010405102,1980-05-20,1995-07-31,33
1343,06010405202,1980-05-20,1984-06-21,37
1344,06010405502,1995-07-31,1995-08-22,2
1345,06010405602,1995-07-31,1996-09-18,3
1346,06010405702,1995-07-31,1996-09-18,3
1347,06010405902,1995-07-31,1995-08-17,2
1348,06010406002,1995-07-31,1995-07-31,1
1349,06010406102,1995-07-31,1995-08-17,2
1350,06010406202,1995-07-31,1995-08-17,2
1351,06010406302,1995-07-31,1995-07-31,1
1352,06010406402,1995-07-31,1995-08-17,2
1353,06010406502,1995-07-31,1995-08-17,2
1354,06010406602,1995-08-21,1995-08-21,1
1355,06010406702,1995-08-21,1995-08-21,1
1356,06010406802,1995-08-18,1995-08-21,2
1357,06010406902,1995-08-21,1995-08-21,1
1358,06010407002,1995-08-21,1995-08-21,1
1359,06010407102,1995-08-21,1995-08-21,1
1360,06010407202,1995-08-21,1995-08-21,1
1361,06010407302,1995-08-21,1995-08-21,1
1362,06010407402,1995-08-20,1995-08-20,1
1363,06010407502,1995-08-20,1995-08-20,1
1364,06010407602,1995-08-20,1995-08-20,1
1365,06010407702,1995-08-20,1995-08-20,1
1366,06010407802,1995-08-20,1995-08-20,1
1367,06010407902,1995-08-21,1995-08-21,1
1368,06010408002,1995-08-17,1995-08-17,1
1369,06010408102,1995-08-21,1995-08-21,1
1370,06010408202,1995-08-21,1995-08-21,1
1371,06010408302,1995-08-22,1995-08-22,1
1372,06010408402,1995-08-21,1995-08-21,1
1373,06010408502,1995-08-21,1995-08-21,1
1374,06010408602,1995-08-18,1995-08-18,1
1375,06010408702,1995-08-22,1996-09-18,2
1376,06010408802,1995-08-22,1996-09-18,2
1377,06010408902,1995-08-18,1995-08-18,1
1378,06010409002,1995-08-23,1996-09-18,2
1379,06010409102,1995-08-23,1995-08-23,1
1380,06010409202,1995-08-20,1995-08-20,1
1381,06010409302,1995-08-20,1995-08-20,1
1382,06010409402,1995-08-22,1995-08-22,1
1383,06010409502,1995-08-20,1996-09-18,2
1384,06010409602,1995-08-22,1995-08-22,1
1385,06010409702,1995-08-24,1995-08-24,1
1386,06010409802,1995-08-18,1995-08-18,1
1387,06010409902,1995-08-23,1995-08-23,1
1388,06010410002,1995-08-21,1995-08-21,1
1389,06010410102,1995-08-23,1995-08-23,1
1390,06010410202,1995-08-23,1995-08-23,1
1391,06010410302,1995-08-18,1995-08-18,1
1392,06010410402,1995-08-24,1995-08-24,1
1393,06010410502,1995-08-24,1995-08-24,1
1394,06010410602,1995-08-24,1995-08-24,1
1395,06010410702,1995-08-24,1995-08-24,1
1396,06010410802,1995-08-17,1995-08-17,1
1397,06010410902,1995-08-24,1995-08-24,1
1398,06010411002,1995-08-20,1995-08-20,1
1399,06010411102,1995-08-20,1995-08-20,1
1400,06010411202,1995-08-18,1995-08-18,1
1401,06010411302,1995-08-18,1995-08-31,2
1402,06010411402,1995-08-18,1995-08-18,1
1403,06010411502,1995-08-20,1995-08-20,1
1404,06010411602,1995-08-20,1995-08-20,1
1405,06010411702,1995-08-20,1995-08-20,1
1406,06010411802,1995-08-30,1995-08-30,1
1407,06010411902,1995-08-30,1995-08-30,1
1408,06010412002,1995-08-30,1995-08-30,1
1409,06010412102,1995-08-30,1995-08-30,1
1410,06010700102,1964-12-03,1994-12-15,360
1411,06010700202,2002-06-24,2002-09-26,4
1412,06010800102,1964-12-03,2021-01-14,363
1413,06010800202,1977-10-12,2020-11-19,89
1414,06010800302,1977-10-12,1988-12-13,11
1415,06010800402,1977-10-12,1994-11-02,50
1416,06010900102,1965-01-21,1987-11-09,84
1417,06010900302,1972-02-11,1994-12-15,230
1418,06011100102,1965-01-21,2014-04-25,404
1419,06011100202,1966-11-21,2007-07-21,185
1420,06011100302,2003-08-13,2020-11-19,64
1421,06011100502,2007-07-21,2007-07-21,1
1422,06011100602,2007-07-21,2007-07-21,1
1423,06011100702,2007-07-21,2007-07-21,1
1424,06011100802,2014-07-09,2021-01-14,29
1425,06011200102,1964-12-03,1981-02-17,174
1426,06011200202,1968-03-05,1994-11-02,52
1427,06011200302,1980-01-11,2021-01-14,257
1428,06011200602,2003-06-11,2020-11-19,104
1429,06011600102,1965-06-18,2021-01-14,414
1430,06011600202,1967-02-28,2003-08-13,319
1431,06011600302,1968-03-05,1990-09-27,254
1432,06011600502,2003-06-11,2020-11-19,98
1433,06011600602,2003-06-11,2019-10-17,64
1434,06011700102,1965-03-25,1987-07-20,92
1435,06011700202,1964-12-03,2021-03-11,268
1436,06011700302,1973-01-29,2021-03-11,336
1437,06011800102,1964-12-03,2021-03-11,415
1438,06012900102,1965-07-27,2021-03-11,453
1439,06012900202,1974-03-29,2021-03-11,140
1440,06012900302,1982-09-08,1988-08-11,14
1441,06012900402,2007-07-21,2007-07-21,1
1442,06012900502,2002-07-24,2021-03-11,88
1443,06012900602,2007-07-21,2007-07-21,1
1444,06012900702,2007-07-21,2007-07-21,1
1445,06012900802,2007-07-21,2007-07-21,1
1446,06012900902,2007-07-21,2007-07-21,1
1447,06012901102,2007-07-21,2007-07-21,1
1448,06013000102,1964-12-03,2021-03-11,421
1449,06013300102,1964-12-03,1979-11-27,176
1450,06013300202,1965-09-14,1969-01-21,42
1451,06013300302,1965-10-19,1969-01-21,37
1452,06013300402,1979-06-21,2021-03-11,310
1453,06013300502,2002-06-27,2021-03-11,122
1454,06013900102,1965-10-19,1983-08-11,70
1455,06013900202,1972-01-07,1998-05-21,253
1456,06014100102,1964-11-30,1971-03-09,66
1457,06014200102,1971-03-29,2021-03-06,272
1458,06014200202,1975-03-19,1977-05-17,81
1459,06014600102,1964-11-30,1998-05-21,354
1460,06014800102,1964-11-30,1983-03-17,196
1461,06015100102,1964-11-30,1997-03-17,319
1462,06015200102,1964-11-30,1990-09-27,280
1463,06015700102,1975-05-27,2018-09-12,102
1464,06015700202,1975-05-27,2001-02-05,71
1465,06015700302,1975-05-27,2019-09-11,142
1466,06015900102,2004-09-27,2019-08-15,49
1467,06016300102,1975-05-27,2019-09-11,148
1468,06016400102,1994-10-05,2019-09-11,90
1469,06017200102,1975-05-27,2019-09-11,113
1470,06018000102,1964-11-30,1971-12-06,61
1471,06018000202,1967-03-19,2021-02-04,178
1472,06018000302,1967-04-24,2021-02-04,126
1473,06018000402,1972-08-14,2013-10-04,198
1474,06018000502,1972-08-14,2012-08-24,159
1475,06018300102,1964-11-30,1967-01-14,12
1476,06018300202,1967-02-18,2021-02-04,357
1477,0603006,1989-05-17,2023-03-27,37
1478,0603012,1975-08-14,1987-03-19,2
1479,0603013,1975-08-14,2006-04-25,10
1480,0603014,1981-04-09,1981-04-09,1
1481,0603015,1975-08-14,2017-05-09,16
1482,0603016,1983-04-14,1990-07-11,3
1483,0603017,1980-03-31,2015-04-09,47
1484,0603018,1983-04-14,1987-09-03,6
1485,0603019,1985-03-14,2023-05-02,79
1486,0603020,1990-04-19,1990-04-19,1
1487,0603021,1985-04-30,1990-03-06,2
1488,0603022,1985-04-30,2014-04-28,31
1489,0603035,2012-05-15,2016-09-26,37
1490,0603043,2003-05-26,2005-04-14,4
1491,0603047,1977-05-03,1977-05-03,1
1492,0603048,1976-10-05,2011-11-01,3
1493,0603049,1976-10-05,1977-05-03,2
1494,0603050,1976-10-05,2016-08-29,16
1495,0603051,1977-05-03,1977-05-03,1
1496,0603063,2013-05-02,2013-10-13,12
1497,0603069,1996-07-24,1996-07-24,1
1498,0603070,1997-10-16,1997-11-05,2
1499,0603071,2015-05-13,2023-05-16,14
1500,0603073,2012-05-09,2014-05-12,3
1501,0603076,2010-05-25,2010-05-25,1
1502,0603082,1988-06-01,2018-05-02,8
1503,0603095,2000-04-27,2000-04-27,1
1504,0603096,2000-04-27,2001-05-07,2
1505,0603097,1979-02-28,2022-08-23,19
1506,0603098,1994-05-05,2015-04-07,14
1507,0603099,1995-05-15,2011-05-25,18
1508,0603100,1995-05-15,2023-05-10,35
1509,0603102,2010-04-27,2015-10-19,2
1510,0603104,1994-05-05,2004-04-29,4
1511,0603105,1994-05-05,2011-09-06,5
1512,0603106,1995-05-15,2017-04-27,22
1513,0603110,1997-05-13,2004-04-20,6
1514,0603128,2005-04-27,2008-05-21,3
1515,0603129,2005-04-27,2006-05-10,2
1516,0603130,2005-04-27,2007-05-09,3
1517,0603131,2005-04-27,2007-05-09,3
1518,0603142,1985-03-27,2006-05-08,5
1519,0603147,1987-11-25,1987-11-25,1
1520,07000000101,1978-07-08,1981-10-09,15
1521,0700054,2017-01-18,2018-08-15,5
1522,0700081,2021-11-17,2021-11-17,1
1523,0700084,1982-09-20,1991-08-07,16
1524,07000900102,1972-10-09,1987-11-25,14
1525,07000900202,1972-10-09,1973-06-03,12
1526,07000900302,1973-07-08,1990-03-25,166
1527,0700108,2022-08-10,2022-08-10,1
1528,0700109,1982-06-08,1982-06-08,1
1529,0700128,1983-07-06,1983-07-06,1
1530,0700172,1984-10-17,1984-10-17,1
1531,0700173,1984-10-17,1984-11-13,2
1532,07002000102,1972-10-09,1985-03-25,48
1533,07002000202,1973-07-08,1985-03-25,74
1534,07002800102,1972-10-09,1988-03-27,119
1535,07003100102,1973-07-08,1988-03-27,107
1536,07003200102,1973-07-08,1976-04-04,39
1537,0800001,1997-06-12,2023-05-01,4
1538,0800002,2000-01-05,2000-01-05,1
1539,0800006,1983-08-22,1983-08-22,1
1540,0800014,1984-03-22,1985-05-27,2
1541,0800016,1984-04-18,1986-01-14,10
1542,08001000102,1965-06-22,1984-09-04,217
1543,08001000202,1973-05-17,1975-06-19,34
1544,08002100102,1973-06-07,1984-02-22,131
1545,08002100202,1982-03-23,2021-03-18,809
1546,08002200102,1964-10-07,1975-06-18,152
1547,08002200202,1966-04-25,1984-09-11,238
1548,08002200302,1964-12-16,1975-06-18,141
1549,08002200402,1965-07-20,1967-09-05,17
1550,08002200502,1966-04-25,1971-12-07,89
1551,08002200602,1966-06-15,1975-06-18,132
1552,08002200702,1966-04-25,2021-03-18,410
1553,08002200802,1966-06-15,1975-06-18,133
1554,08002200902,1968-03-05,1971-12-07,71
1555,08002201002,1969-12-16,2021-03-18,313
1556,08002201102,1972-04-18,1984-09-11,146
1557,08002201202,1972-01-06,2021-03-18,249
1558,08002201302,1974-01-15,1984-09-11,133
1559,08002201402,1974-03-24,1978-03-27,398
1560,08002201502,1975-02-18,2012-09-28,6
1561,08002201602,1975-07-24,2021-03-18,282
1562,08002201702,1974-01-23,1984-09-11,127
1563,08002201802,2000-05-09,2002-10-21,21
1564,08002201902,2000-06-13,2021-03-18,165
1565,08002202002,2003-04-01,2021-03-18,148
1566,08002202402,2017-03-22,2021-03-18,43
1567,08004000102,1964-10-07,1975-06-18,118
1568,08004000183,1973-06-07,1973-12-13,10
1569,08004000202,1965-07-20,2021-03-18,217
1570,08004000302,1965-06-23,1975-06-18,118
1571,08004000402,1965-06-23,1971-11-04,75
1572,08004000502,1965-06-23,1975-06-18,114
1573,08004000602,1972-07-19,1984-09-11,138
1574,08004000783,1974-01-31,1975-06-19,23
1575,08004000802,1975-07-24,2021-03-18,230
1576,08004000902,1975-07-24,2002-10-21,129
1577,08004001002,1976-11-15,1979-10-09,32
1578,08004001102,1983-01-10,1984-09-11,20
1579,08005600102,1964-10-07,2020-11-11,232
1580,08005600183,1973-12-13,1973-12-13,1
1581,08005600202,1965-07-20,2021-03-18,410
1582,08005600302,1965-12-20,2021-01-13,353
1583,08005600402,1965-12-20,1984-09-04,274
1584,08005600502,1965-12-20,1976-12-07,170
1585,08005600602,1965-12-15,1984-09-04,229
1586,08005600702,1965-12-15,1995-08-08,279
1587,08005600802,1965-08-04,1975-07-09,115
1588,08005600902,1965-12-15,2020-11-11,421
1589,08005601002,1965-06-23,1984-09-04,187
1590,08005601102,1968-01-16,1971-12-28,81
1591,08005601302,1971-08-16,2003-11-18,205
1592,08005601402,1971-08-16,1984-01-02,153
1593,08005601502,1971-10-19,1984-09-04,159
1594,08005601602,1972-01-10,1979-12-03,97
1595,08005601702,1972-11-06,1975-07-09,33
1596,08005601802,1972-11-06,1975-07-09,33
1597,08005601902,1972-11-06,1975-09-15,35
1598,08005602002,1972-11-06,2020-11-11,172
1599,08005602102,1972-11-06,1975-07-09,33
1600,08005602202,1973-04-30,1978-09-05,64
1601,08005602383,1974-01-31,1984-09-04,110
1602,08005602402,1974-03-24,1974-07-29,12
1603,08005602502,1975-02-24,1977-05-26,157
1604,08005602602,1975-03-09,2003-11-18,143
1605,08005602702,1975-03-09,1978-09-05,37
1606,08005602802,1975-03-09,1979-12-03,52
1607,08005602902,1977-01-19,1978-09-05,20
1608,08005603002,1979-02-06,1984-01-02,58
1609,08005603102,1980-01-07,1984-09-04,54
1610,08005603202,1984-02-06,1984-09-04,8
1611,08005603302,1984-02-06,1984-09-04,8
1612,08005603402,1984-02-06,1984-09-04,8
1613,08005603502,1988-05-03,2020-11-11,99
1614,08005603602,2002-02-28,2003-10-16,8
1615,08005603702,2004-05-31,2020-11-11,56
1616,08005603802,2004-04-22,2020-11-11,41
1617,08005603902,2004-04-22,2021-03-18,70
1618,08005604102,2004-04-21,2020-11-11,104
1619,08007600102,1965-11-24,2020-11-11,299
1620,08007600202,1965-11-24,2021-03-18,340
1621,08009900102,2010-04-22,2010-11-17,15
1622,08010300102,1964-12-17,2020-11-19,259
1623,08010300202,2011-08-26,2012-08-24,3
1624,08010700102,1964-10-08,1972-05-10,77
1625,08010700202,1972-06-07,2003-06-02,46
1626,08010700502,2003-08-12,2020-11-19,77
1627,08011300102,1975-06-26,1982-11-30,73
1628,08011300202,2010-04-22,2010-11-17,15
1629,08011400102,2010-04-22,2010-11-17,16
1630,08012300102,1964-10-08,1976-12-14,124
1631,08012300183,1973-05-16,1981-11-02,28
1632,08012300202,1965-07-22,2020-11-19,249
1633,08012300302,1965-07-22,1984-09-17,201
1634,08012300402,1965-07-20,1984-09-17,215
1635,08012300502,1965-09-22,1984-09-18,210
1636,08012300602,1964-12-15,1984-09-18,208
1637,08012300702,1969-12-29,1984-09-17,146
1638,08012300802,1973-08-21,1977-05-31,152
1639,08012300902,1973-08-21,1984-09-17,127
1640,08012301002,1973-08-21,1984-09-17,130
1641,08012301102,1973-08-20,1975-07-01,20
1642,08012301202,1973-08-20,1979-11-12,174
1643,08012301302,1973-08-20,1975-07-01,20
1644,08012301402,1973-08-20,1975-07-01,20
1645,08012301502,1973-08-20,1984-09-18,128
1646,08012301602,1973-08-20,1995-06-26,128
1647,08012301783,1974-01-15,1979-10-02,66
1648,08012301802,1974-03-24,1974-08-29,20
1649,08012301902,1974-04-11,1974-08-28,15
1650,08012302002,1974-04-10,1974-08-21,16
1651,08012302102,1974-04-10,1974-08-21,18
1652,08012302202,1974-04-10,1974-08-14,15
1653,08012302302,1974-04-10,1974-08-14,18
1654,08012302402,1974-04-10,1974-08-14,18
1655,08012302502,1974-07-11,1974-08-14,6
1656,08012302602,1974-08-28,1976-05-28,117
1657,08012302702,1974-08-28,1976-05-28,115
1658,08012302802,1974-04-23,1974-09-04,17
1659,08012302902,1975-02-19,2015-11-04,109
1660,08012303002,2002-02-28,2020-11-19,74
1661,08012303082,1975-02-18,2003-03-28,1604
1662,08012303102,1975-02-18,1976-05-27,90
1663,08012303202,1975-02-18,1977-05-31,147
1664,08012303302,1975-02-19,1976-05-28,108
1665,08012303402,1975-02-25,1976-05-28,115
1666,08012303502,1975-03-26,1977-05-26,135
1667,08012303602,1975-07-22,1978-11-13,40
1668,08012303702,1975-07-22,1977-06-13,25
1669,08012303802,1975-07-22,1984-09-17,92
1670,08012303902,1975-07-22,1984-09-17,105
1671,08012304102,1975-07-22,1978-11-13,36
1672,08012304202,1975-07-22,1984-09-17,108
1673,08012304302,1975-07-22,1984-09-17,98
1674,08012304402,1977-07-19,2020-11-19,180
1675,08012304502,1977-07-19,1984-09-17,81
1676,08012304602,1980-01-14,1984-09-17,52
1677,08012304702,1984-05-23,1984-09-18,5
1678,08012304802,1984-05-23,2020-11-20,64
1679,08012305002,2003-03-25,2020-11-20,32
1680,08012305102,2002-10-30,2020-11-20,46
1681,08012305202,2002-09-04,2020-11-20,34
1682,08012305302,2003-10-14,2020-11-20,19
1683,08012305402,2003-03-25,2005-09-26,2
1684,08012305602,2002-08-07,2020-11-19,96
1685,08012305702,2002-10-30,2020-11-20,23
1686,08012305802,2003-10-14,2020-11-20,16
1687,08012305902,2003-03-25,2020-11-19,72
1688,08013500102,1964-10-08,1969-10-29,37
1689,08013500202,1966-03-08,1984-09-26,205
1690,08013500302,1970-02-04,2020-11-18,226
1691,08013500402,1975-06-25,1984-09-26,99
1692,08013500502,2002-11-19,2020-11-18,69
1693,08013500602,2003-10-15,2020-11-18,17
1694,08014300102,1975-06-25,2013-06-27,74
1695,08014300202,1982-05-04,2013-06-27,40
1696,08014400102,1975-06-25,1979-10-01,36
1697,08015800102,1985-07-19,1989-01-31,30
1698,08015800202,1985-07-19,1989-01-31,30
1699,0803005,1985-04-03,1986-01-14,2
1700,0803008,1994-05-03,2005-04-12,6
1701,0803009,2000-04-25,2005-04-12,4
1702,0803010,2000-04-25,2005-04-12,5
1703,0803011,1983-04-14,2015-04-09,15
1704,0803012,1997-05-28,1998-05-27,2
1705,0803013,1997-05-28,1998-05-27,2
1706,0803022,1992-04-09,2008-09-03,10
1707,0803023,1992-04-09,2003-05-01,4
1708,0803024,1992-04-08,2000-06-29,2
1709,0803027,2004-05-04,2006-05-09,3
1710,0803028,2004-05-04,2006-05-09,3
1711,0803029,2004-05-04,2006-05-09,3
1712,0803030,2004-05-12,2006-05-03,3
1713,0803031,2004-05-12,2006-05-03,3
1714,0803032,2004-05-20,2006-05-16,3
1715,0803033,2004-05-20,2006-05-16,3
1716,0803038,1994-05-11,2023-05-24,19
1717,0803039,1994-05-11,2006-05-18,4
1718,0803043,2012-05-24,2014-05-27,4
1719,0803048,2004-05-11,2005-04-28,2
1720,0803049,2004-05-11,2005-04-28,2
1721,09000100102,1964-10-28,1978-12-12,231
1722,09000100202,1967-07-04,1983-01-18,194
1723,09000100302,1979-01-23,1995-08-22,137
1724,09000100402,1979-01-23,2020-11-11,261
1725,09000100502,2002-07-16,2020-11-11,114
1726,09000701802,1997-07-28,1997-07-28,1
1727,09000701902,1997-07-28,1997-07-28,1
1728,09000702102,1997-07-28,1997-07-28,1
1729,09000702202,1997-07-28,1997-07-28,1
1730,09000702302,1997-07-28,1997-07-28,1
1731,09000800102,1964-10-28,1995-10-25,397
1732,09000800202,1967-04-18,1978-09-12,190
1733,09000800302,1967-04-18,1978-12-12,205
1734,09000800402,1967-04-26,1978-12-12,201
1735,09000800502,2002-07-16,2020-11-11,118
1736,09000800602,2002-07-16,2020-11-11,124
1737,09000800702,2003-06-24,2020-11-11,61
1738,09000900102,1964-10-28,1996-12-03,431
1739,09000900202,1964-11-26,1997-07-28,444
1740,09000900302,1997-05-30,1997-05-30,1
1741,09000900402,1997-05-30,1997-10-27,3
1742,09000900502,1997-05-30,1997-05-30,1
1743,09000900602,1997-05-30,1997-05-30,1
1744,09000900702,1997-05-30,1997-10-27,5
1745,09000900802,1997-05-30,1997-10-27,5
1746,09000900902,1997-05-30,1997-05-30,1
1747,09000901002,1997-05-30,1997-10-27,5
1748,09000901102,1997-05-30,1997-10-27,5
1749,09000901202,1997-05-30,1997-10-27,5
1750,09000901302,1997-06-25,1997-10-27,4
1751,09000901402,1997-05-30,1997-05-30,1
1752,09000901702,1997-05-30,1997-05-30,1
1753,09000902402,2002-07-30,2021-03-20,134
1754,09000910102,1997-05-30,2001-08-14,18
1755,09000950102,1987-12-21,1987-12-21,1
1756,0900501,2003-06-11,2003-06-11,1
1757,0900502,2003-06-12,2003-06-12,1
1758,0900503,1984-05-01,1985-04-30,2
1759,0900504,2002-08-13,2007-11-04,30
1760,0910218,1985-03-05,1985-08-26,3
1761,0910219,1985-03-05,1990-04-11,7
1762,0920066,1984-11-14,1986-05-28,16
1763,0920069,1982-12-09,1985-05-29,14
1764,0920071,1984-06-04,1985-05-29,10
1765,0920088,1967-06-25,1988-03-08,25
1766,0920092,1967-06-26,1997-11-02,17
1767,0920100,1967-03-24,1972-04-28,9
1768,0920101,1967-04-01,2010-03-30,31
1769,0920134,1967-06-14,1968-04-14,2
1770,1,1983-09-21,2023-10-03,700
1771,10,1989-06-07,2023-09-26,168
1772,100,2010-08-13,2011-05-19,2
1773,10000100102,1964-10-06,1975-05-13,120
1774,10000100202,1975-05-18,1984-09-13,104
1775,10000100302,2001-05-15,2021-03-17,137
1776,10000200102,1964-10-07,1984-09-13,191
1777,10000200202,1975-06-11,2020-11-12,218
1778,101,1991-07-03,2012-09-26,17
1779,10127,2022-08-19,2022-08-19,1
1780,1015 OUTLET,2015-02-24,2019-11-27,48
1781,102,1991-07-30,2019-08-06,3
1782,10229,2022-10-13,2022-10-13,1
1783,103,2010-08-20,2012-08-28,7
1784,104,1982-07-16,2019-08-29,14
1785,105,1982-08-26,2015-03-18,3
1786,106,1999-08-16,2013-09-23,4
1787,107,1982-08-17,2019-08-28,20
1788,108,1984-08-23,2015-06-24,2
1789,109,1991-07-31,2015-06-24,3
1790,11,1981-07-02,2022-07-08,149
1791,110,2012-08-08,2019-08-28,17
1792,1100002,1974-05-28,1979-08-22,32
1793,1100003,1974-05-28,1979-07-10,32
1794,1100007,1977-07-26,1979-08-22,7
1795,11000100102,1975-02-19,1995-07-17,102
1796,11000100302,1966-01-06,1988-12-09,187
1797,11000100383,1980-01-07,2003-03-18,911
1798,11000100402,1965-03-04,1975-05-05,117
1799,11000100502,1965-10-14,2021-01-27,412
1800,11000100602,1977-03-09,1978-09-11,19
1801,11000100702,1977-11-30,2021-01-27,271
1802,11000100802,1979-01-10,1995-08-22,135
1803,11000100902,1979-01-10,1995-08-22,132
1804,11000101002,1983-03-08,1995-07-17,69
1805,11000101102,1987-03-04,1995-08-22,38
1806,11000101202,2013-10-23,2021-01-27,57
1807,11000101302,2013-10-23,2021-01-27,54
1808,1100017,1977-06-16,1979-08-22,8
1809,1100032,1981-07-02,1981-07-09,2
1810,1100033,1974-05-29,1981-07-09,34
1811,1100034,1974-05-29,1981-07-30,33
1812,1100035,1974-05-29,1981-09-24,32
1813,1100037,1974-05-29,1981-07-16,34
1814,1100041,1981-07-16,1981-07-16,1
1815,1100049,1974-08-21,1979-08-22,18
1816,1100056,1974-05-29,1979-08-22,31
1817,1100065,2002-10-31,2002-11-06,2
1818,1100070,1980-05-06,1980-07-30,5
1819,1100082,1980-07-09,1980-07-30,2
1820,1100104,1974-06-25,2004-11-18,76
1821,1100109,1987-12-02,1987-12-02,1
1822,1100122,1974-08-29,1976-11-23,4
1823,1100123,1974-06-26,2003-02-13,22
1824,1100124,1986-05-07,1986-05-07,1
1825,1100133,1986-05-07,2004-11-18,5
1826,1100134,1978-05-30,1984-05-10,8
1827,1100137,1978-10-12,1981-10-16,6
1828,1100141,2001-10-30,2003-09-22,11
1829,1100142,2001-10-30,2003-09-22,11
1830,1100184,1980-06-25,1984-08-26,8
1831,1100281,1974-11-24,1974-11-24,1
1832,1100282,1975-05-26,1975-05-26,1
1833,1100283,1975-05-26,1975-05-26,1
1834,1100284,1975-05-26,1975-05-26,1
