,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
3748,161564854,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0016,mg/L
3748,161564854,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0016,mg/L
6349,161658171,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0016,mg/L
6349,161658171,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0016,mg/L
4459,161590433,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0013,mg/L
4459,161590433,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0013,mg/L
2437,161516279,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0012,mg/L
2437,161516279,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0012,mg/L
5896,161641369,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0024,mg/L
3114,161541392,880,Lake Erie,2012-07-24,,,"Filtered, lab",0.0049,mg/L
5634,161631753,880,Lake Erie,2012-07-24,,,"Filtered, lab",0.0005,mg/L
5634,161631753,880,Lake Erie,2012-07-24,,,"Filtered, lab",0.0005,mg/L
2495,161518782,880,Lake Erie,2012-07-24,,,"Filtered, lab",0.0002,mg/L
2495,161518782,880,Lake Erie,2012-07-24,,,"Filtered, lab",0.0002,mg/L
3404,161552512,880,Lake Erie,2012-07-24,,,"Filtered, lab",0.0005,mg/L
4937,161606491,880,Lake Erie,2013-02-22,,,"Filtered, lab",0.012,mg/L
2746,161528591,880,Lake Erie,2013-02-22,,,"Filtered, lab",0.0118,mg/L
2965,161535699,880,Lake Erie,2013-04-23,,,"Filtered, lab",0.0013,mg/L
6304,161656608,880,Lake Erie,2013-04-23,,,"Filtered, lab",0.0015,mg/L
6304,161656608,880,Lake Erie,2013-04-23,,,"Filtered, lab",0.0015,mg/L
4995,161608383,880,Lake Erie,2013-04-23,,,"Filtered, lab",0.0013,mg/L
3294,161548521,880,Lake Erie,2013-07-31,,,"Filtered, lab",0.0003,mg/L
4712,161598308,880,Lake Erie,2013-07-31,,,"Filtered, lab",0.0004,mg/L
6600,161667263,880,Lake Erie,2014-03-04,,,"Filtered, lab",0.0038,mg/L
7431,161696733,880,Lake Erie,2014-03-04,,,"Filtered, lab",0.0039,mg/L
7347,161693606,880,Lake Erie,2014-04-24,,,"Filtered, lab",0.0009,mg/L
7284,161691034,880,Lake Erie,2014-04-24,,,"Filtered, lab",0.0016,mg/L
7284,161691034,880,Lake Erie,2014-04-24,,,"Filtered, lab",0.0016,mg/L
5767,161636621,880,Lake Erie,2014-04-24,,,"Filtered, lab",0.0009,mg/L
2641,161524816,880,Lake Erie,2014-07-23,,,"Filtered, lab",0.0016,mg/L
2773,161529493,880,Lake Erie,2014-07-23,,,"Filtered, lab",0.0012,mg/L
2773,161529493,880,Lake Erie,2014-07-23,,,"Filtered, lab",0.0012,mg/L
6631,161668232,880,Lake Erie,2014-07-23,,,"Filtered, lab",0.0003,mg/L
6409,161660101,880,Lake Erie,2015-04-30,,,"Filtered, lab",0.001,mg/L
4103,161577371,880,Lake Erie,2015-04-30,,,"Filtered, lab",0.0011,mg/L
4103,161577371,880,Lake Erie,2015-04-30,,,"Filtered, lab",0.0011,mg/L
2380,161514854,880,Lake Erie,2015-04-30,,,"Filtered, lab",0.0009,mg/L
4656,161596725,880,Lake Erie,2015-07-22,,,"Filtered, lab",0.0004,mg/L
3388,161551913,880,Lake Erie,2015-07-22,,,"Filtered, lab",0.0004,mg/L
3388,161551913,880,Lake Erie,2015-07-22,,,"Filtered, lab",0.0004,mg/L
4776,161600734,880,Lake Erie,2015-07-22,,,"Filtered, lab",0.0004,mg/L
4776,161600734,880,Lake Erie,2015-07-22,,,"Filtered, lab",0.0004,mg/L
3812,161566944,880,Lake Erie,2015-07-22,,,"Filtered, lab",0.0006,mg/L
4975,161607643,880,Lake Erie,2016-02-17,,,"Filtered, lab",0.0088,mg/L
5847,161639316,880,Lake Erie,2016-02-17,,,"Filtered, lab",0.0085,mg/L
3524,161557099,880,Lake Erie,2016-05-12,,,"Filtered, lab",0.0005,mg/L
6495,161663448,880,Lake Erie,2016-05-12,,,"Filtered, lab",0.0003,mg/L
6495,161663448,880,Lake Erie,2016-05-12,,,"Filtered, lab",0.0003,mg/L
6039,161647193,880,Lake Erie,2016-05-12,,,"Filtered, lab",0.0004,mg/L
3515,161556688,880,Lake Erie,2016-07-12,,,"Filtered, lab",0.0003,mg/L
2478,161518014,880,Lake Erie,2016-07-12,,,"Filtered, lab",0.0008,mg/L
2478,161518014,880,Lake Erie,2016-07-12,,,"Filtered, lab",0.0008,mg/L
2989,161536602,880,Lake Erie,2016-07-12,,,"Filtered, lab",0.0003,mg/L
2989,161536602,880,Lake Erie,2016-07-12,,,"Filtered, lab",0.0003,mg/L
3296,161548537,880,Lake Erie,2016-07-12,,,"Filtered, lab",0.0002,mg/L
3281,161548126,880,Lake Erie,2017-05-11,,,"Filtered, lab",0.0007,mg/L
5170,161615725,880,Lake Erie,2017-05-11,,,"Filtered, lab",0.0007,mg/L
5170,161615725,880,Lake Erie,2017-05-11,,,"Filtered, lab",0.0007,mg/L
5576,161629532,880,Lake Erie,2017-05-11,,,"Filtered, lab",0.0008,mg/L
6356,161658386,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0014,mg/L
2793,161530004,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0014,mg/L
2793,161530004,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0014,mg/L
7193,161687510,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0006,mg/L
7193,161687510,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0006,mg/L
4072,161576406,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0009,mg/L
4072,161576406,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0009,mg/L
5782,161637124,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0006,mg/L
2968,161535797,880,Lake Erie,2018-08-30,,,"Filtered, lab",0.0013,mg/L
2780,161529629,880,Lake Erie,2018-08-30,,,"Filtered, lab",0.0003,mg/L
2780,161529629,880,Lake Erie,2018-08-30,,,"Filtered, lab",0.0003,mg/L
5008,161609006,880,Lake Erie,2018-08-30,,,"Filtered, lab",0.0002,mg/L
5008,161609006,880,Lake Erie,2018-08-30,,,"Filtered, lab",0.0002,mg/L
2448,161516587,880,Lake Erie,2018-08-30,,,"Filtered, lab",0.0002,mg/L
4537,161592748,880,Lake Erie,2019-05-02,,,"Filtered, lab",0.0022,mg/L
7175,161686800,880,Lake Erie,2019-05-02,,,"Filtered, lab",0.0034,mg/L
7175,161686800,880,Lake Erie,2019-05-02,,,"Filtered, lab",0.0034,mg/L
6037,161647145,880,Lake Erie,2019-05-02,,,"Filtered, lab",0.0017,mg/L
5832,161638988,880,Lake Erie,2019-07-31,,,"Filtered, lab",0.0011,mg/L
5586,161629945,880,Lake Erie,2019-07-31,,,"Filtered, lab",0.0008,mg/L
5586,161629945,880,Lake Erie,2019-07-31,,,"Filtered, lab",0.0008,mg/L
4741,161599365,880,Lake Erie,2019-07-31,,,"Filtered, lab",0.0015,mg/L
6117,161649879,881,Lake Erie,2012-04-30,,,"Filtered, lab",0.0048,mg/L
2796,161530184,881,Lake Erie,2012-04-30,,,"Filtered, lab",0.0005,mg/L
2796,161530184,881,Lake Erie,2012-04-30,,,"Filtered, lab",0.0005,mg/L
3485,161555376,881,Lake Erie,2012-04-30,,,"Filtered, lab",0.0005,mg/L
3485,161555376,881,Lake Erie,2012-04-30,,,"Filtered, lab",0.0005,mg/L
4399,161588123,881,Lake Erie,2012-04-30,,,"Filtered, lab",0.0042,mg/L
5422,161624490,881,Lake Erie,2012-05-15,,,"Filtered, lab",0.0008,mg/L
5352,161621965,881,Lake Erie,2012-05-15,,,"Filtered, lab",0.0009,mg/L
4547,161593092,881,Lake Erie,2013-04-24,,,"Filtered, lab",0.0041,mg/L
3893,161569461,881,Lake Erie,2013-04-24,,,"Filtered, lab",0.0046,mg/L
5330,161621195,881,Lake Erie,2014-05-02,,,"Filtered, lab",0.0052,mg/L
2954,161535388,881,Lake Erie,2014-05-02,,,"Filtered, lab",0.006,mg/L
5339,161621355,881,Lake Erie,2014-07-21,,,"Filtered, lab",0.001,mg/L
2391,161515089,881,Lake Erie,2014-07-21,,,"Filtered, lab",0.0011,mg/L
4699,161597944,881,Lake Erie,2015-04-29,,,"Filtered, lab",0.0029,mg/L
2580,161521945,881,Lake Erie,2015-04-29,,,"Filtered, lab",0.0074,mg/L
5157,161615145,881,Lake Erie,2015-07-20,,,"Filtered, lab",0.011,mg/L
4287,161584174,881,Lake Erie,2015-07-20,,,"Filtered, lab",0.0093,mg/L
6950,161678647,881,Lake Erie,2016-05-13,,,"Filtered, lab",0.0015,mg/L
4873,161604124,881,Lake Erie,2016-05-13,,,"Filtered, lab",0.0015,mg/L
6253,161654802,881,Lake Erie,2016-07-11,,,"Filtered, lab",0.0005,mg/L
3921,161570409,881,Lake Erie,2016-07-11,,,"Filtered, lab",0.0006,mg/L
7212,161688234,881,Lake Erie,2017-05-12,,,"Filtered, lab",0.0032,mg/L
7210,161688172,881,Lake Erie,2017-05-12,,,"Filtered, lab",0.0027,mg/L
2288,161511776,881,Lake Erie,2018-08-30,,,"Filtered, lab",0.0006,mg/L
6074,161648196,881,Lake Erie,2018-08-30,,,"Filtered, lab",0.0009,mg/L
4208,161581372,882,Lake Erie,2012-05-10,,,"Filtered, lab",0.0006,mg/L
2690,161526797,882,Lake Erie,2012-05-10,,,"Filtered, lab",0.0005,mg/L
4478,161590931,882,Lake Erie,2015-04-29,,,"Filtered, lab",0.0108,mg/L
5496,161626681,882,Lake Erie,2015-04-29,,,"Filtered, lab",0.0107,mg/L
6363,161658744,882,Lake Erie,2015-07-21,,,"Filtered, lab",0.065,mg/L
5538,161627981,882,Lake Erie,2015-07-21,,,"Filtered, lab",0.0631,mg/L
2910,161533978,882,Lake Erie,2016-05-13,,,"Filtered, lab",0.0035,mg/L
3566,161558855,882,Lake Erie,2016-05-13,,,"Filtered, lab",0.0026,mg/L
2949,161535240,882,Lake Erie,2017-05-12,,,"Filtered, lab",0.0379,mg/L
7249,161689450,882,Lake Erie,2017-05-12,,,"Filtered, lab",0.0354,mg/L
6571,161665806,882,Lake Erie,2018-08-30,,,"Filtered, lab",0.0005,mg/L
5669,161633052,882,Lake Erie,2018-08-30,,,"Filtered, lab",0.0005,mg/L
3182,161544110,882,Lake Erie,2019-05-03,,,"Filtered, lab",0.0716,mg/L
2422,161516031,882,Lake Erie,2019-05-03,,,"Filtered, lab",0.0613,mg/L
4979,161607780,882,Lake Erie,2019-07-31,,,"Filtered, lab",0.0006,mg/L
3460,161554244,882,Lake Erie,2019-07-31,,,"Filtered, lab",0.0009,mg/L
15209,307328898,882,Lake Erie,2022-08-20,,,"Filtered, lab",0.0008,mg/L
15353,307397682,882,Lake Erie,2022-08-20,,,"Filtered, lab",0.0007,mg/L
3555,161558421,885,Lake Erie,2012-05-01,,,"Filtered, lab",0.031,mg/L
6136,161650950,885,Lake Erie,2012-05-01,,,"Filtered, lab",0.0299,mg/L
6136,161650950,885,Lake Erie,2012-05-01,,,"Filtered, lab",0.0299,mg/L
4489,161591285,885,Lake Erie,2012-05-01,,,"Filtered, lab",0.0308,mg/L
4489,161591285,885,Lake Erie,2012-05-01,,,"Filtered, lab",0.0308,mg/L
7405,161695748,885,Lake Erie,2012-05-01,,,"Filtered, lab",0.0317,mg/L
3258,161546928,885,Lake Erie,2012-07-27,,,"Filtered, lab",0.0109,mg/L
3772,161565662,885,Lake Erie,2012-07-27,,,"Filtered, lab",0.0123,mg/L
7285,161691130,885,Lake Erie,2013-04-25,,,"Filtered, lab",0.0181,mg/L
6384,161659329,885,Lake Erie,2013-04-25,,,"Filtered, lab",0.0182,mg/L
5338,161621329,885,Lake Erie,2014-04-30,,,"Filtered, lab",0.0166,mg/L
5449,161625269,885,Lake Erie,2014-04-30,,,"Filtered, lab",0.015,mg/L
5858,161639777,885,Lake Erie,2014-07-22,,,"Filtered, lab",0.0009,mg/L
3417,161552872,885,Lake Erie,2014-07-22,,,"Filtered, lab",0.0006,mg/L
3417,161552872,885,Lake Erie,2014-07-22,,,"Filtered, lab",0.0006,mg/L
3807,161566816,885,Lake Erie,2014-07-22,,,"Filtered, lab",0.0006,mg/L
6564,161665559,885,Lake Erie,2015-04-29,,,"Filtered, lab",0.0078,mg/L
2875,161532785,885,Lake Erie,2015-04-29,,,"Filtered, lab",0.0012,mg/L
4011,161574349,885,Lake Erie,2015-07-21,,,"Filtered, lab",0.0028,mg/L
6016,161646588,885,Lake Erie,2015-07-21,,,"Filtered, lab",0.0009,mg/L
2318,161512889,885,Lake Erie,2016-05-13,,,"Filtered, lab",0.0018,mg/L
4517,161592056,885,Lake Erie,2016-05-13,,,"Filtered, lab",0.0018,mg/L
5539,161627989,885,Lake Erie,2017-04-10,,,"Filtered, lab",0.004,mg/L
5763,161636614,885,Lake Erie,2017-04-10,,,"Filtered, lab",0.0038,mg/L
6272,161655493,885,Lake Erie,2017-05-12,,,"Filtered, lab",0.0268,mg/L
5115,161613293,885,Lake Erie,2017-05-12,,,"Filtered, lab",0.0265,mg/L
5654,161632490,885,Lake Erie,2018-08-29,,,"Filtered, lab",0.0014,mg/L
3490,161555664,885,Lake Erie,2018-08-29,,,"Filtered, lab",0.0007,mg/L
5099,161612561,885,Lake Erie,2019-05-03,,,"Filtered, lab",0.0044,mg/L
4877,161604275,885,Lake Erie,2019-05-03,,,"Filtered, lab",0.0055,mg/L
3906,161569939,886,Lake Erie,2012-05-04,,,"Filtered, lab",0.002,mg/L
5508,161627021,886,Lake Erie,2012-05-04,,,"Filtered, lab",0.0034,mg/L
5448,161625258,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0008,mg/L
4701,161597949,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0005,mg/L
4701,161597949,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0005,mg/L
4393,161587901,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0006,mg/L
4393,161587901,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0006,mg/L
3375,161551554,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0005,mg/L
3375,161551554,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0005,mg/L
7029,161681851,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0006,mg/L
7029,161681851,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0006,mg/L
4837,161602801,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0004,mg/L
7220,161688497,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.001,mg/L
3744,161564797,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0012,mg/L
3744,161564797,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0012,mg/L
3392,161552084,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0004,mg/L
3392,161552084,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0004,mg/L
6187,161652654,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0007,mg/L
6187,161652654,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0007,mg/L
2915,161534080,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0006,mg/L
2915,161534080,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0006,mg/L
2963,161535672,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.001,mg/L
2963,161535672,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.001,mg/L
4121,161578268,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0012,mg/L
4121,161578268,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0012,mg/L
5738,161635846,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0004,mg/L
3231,161545658,887,Lake Erie,2012-07-25,,,"Filtered, lab",0.0005,mg/L
7394,161695289,887,Lake Erie,2012-07-25,,,"Filtered, lab",0.0074,mg/L
7394,161695289,887,Lake Erie,2012-07-25,,,"Filtered, lab",0.0074,mg/L
2665,161525778,887,Lake Erie,2012-07-25,,,"Filtered, lab",0.0005,mg/L
2665,161525778,887,Lake Erie,2012-07-25,,,"Filtered, lab",0.0005,mg/L
7157,161686321,887,Lake Erie,2012-07-25,,,"Filtered, lab",0.0003,mg/L
3579,161559219,887,Lake Erie,2013-04-19,,,"Filtered, lab",0.0075,mg/L
7389,161695153,887,Lake Erie,2013-04-19,,,"Filtered, lab",0.0076,mg/L
7389,161695153,887,Lake Erie,2013-04-19,,,"Filtered, lab",0.0076,mg/L
5637,161631808,887,Lake Erie,2013-04-19,,,"Filtered, lab",0.0071,mg/L
5637,161631808,887,Lake Erie,2013-04-19,,,"Filtered, lab",0.0071,mg/L
5959,161643904,887,Lake Erie,2013-04-19,,,"Filtered, lab",0.0075,mg/L
5302,161620205,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.0016,mg/L
6514,161664050,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.0031,mg/L
6514,161664050,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.0031,mg/L
5034,161609854,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.0022,mg/L
5034,161609854,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.0022,mg/L
5035,161609902,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.001,mg/L
5035,161609902,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.001,mg/L
4717,161598423,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.0053,mg/L
2306,161512282,887,Lake Erie,2014-04-29,,,"Filtered, lab",0.0008,mg/L
6124,161650252,887,Lake Erie,2014-04-29,,,"Filtered, lab",0.0009,mg/L
6124,161650252,887,Lake Erie,2014-04-29,,,"Filtered, lab",0.0009,mg/L
3858,161568476,887,Lake Erie,2014-04-29,,,"Filtered, lab",0.0011,mg/L
3858,161568476,887,Lake Erie,2014-04-29,,,"Filtered, lab",0.0011,mg/L
3416,161552863,887,Lake Erie,2014-04-29,,,"Filtered, lab",0.0011,mg/L
6181,161652473,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0004,mg/L
2986,161536458,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0002,mg/L
2986,161536458,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0002,mg/L
6383,161659299,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0005,mg/L
6383,161659299,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0005,mg/L
3621,161560859,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0005,mg/L
3621,161560859,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0005,mg/L
7255,161689608,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0003,mg/L
7255,161689608,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0003,mg/L
5322,161620766,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0003,mg/L
5351,161621842,887,Lake Erie,2015-04-27,,,"Filtered, lab",0.0004,mg/L
3019,161537756,887,Lake Erie,2015-04-27,,,"Filtered, lab",0.0005,mg/L
3019,161537756,887,Lake Erie,2015-04-27,,,"Filtered, lab",0.0005,mg/L
2568,161521468,887,Lake Erie,2015-04-27,,,"Filtered, lab",0.0005,mg/L
2568,161521468,887,Lake Erie,2015-04-27,,,"Filtered, lab",0.0005,mg/L
2330,161513264,887,Lake Erie,2015-04-27,,,"Filtered, lab",0.0004,mg/L
2883,161533051,887,Lake Erie,2016-05-10,,,"Filtered, lab",0.0012,mg/L
3005,161537203,887,Lake Erie,2016-05-10,,,"Filtered, lab",0.0019,mg/L
3005,161537203,887,Lake Erie,2016-05-10,,,"Filtered, lab",0.0019,mg/L
5914,161641940,887,Lake Erie,2016-05-10,,,"Filtered, lab",0.0013,mg/L
5914,161641940,887,Lake Erie,2016-05-10,,,"Filtered, lab",0.0013,mg/L
5000,161608491,887,Lake Erie,2016-05-10,,,"Filtered, lab",0.0013,mg/L
2529,161519716,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0014,mg/L
4217,161581697,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0025,mg/L
4217,161581697,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0025,mg/L
5707,161634914,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0032,mg/L
5707,161634914,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0032,mg/L
3985,161573123,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0007,mg/L
3985,161573123,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0007,mg/L
6337,161657737,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0008,mg/L
2734,161528001,887,Lake Erie,2017-05-09,,,"Filtered, lab",0.0004,mg/L
6544,161664896,887,Lake Erie,2017-05-09,,,"Filtered, lab",0.0006,mg/L
6544,161664896,887,Lake Erie,2017-05-09,,,"Filtered, lab",0.0006,mg/L
5363,161622166,887,Lake Erie,2017-05-09,,,"Filtered, lab",0.0009,mg/L
5363,161622166,887,Lake Erie,2017-05-09,,,"Filtered, lab",0.0009,mg/L
6964,161679053,887,Lake Erie,2017-05-09,,,"Filtered, lab",0.0006,mg/L
6414,161660278,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.0023,mg/L
6812,161674184,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.0021,mg/L
6812,161674184,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.0021,mg/L
2515,161519332,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.003,mg/L
2515,161519332,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.003,mg/L
5234,161617539,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.002,mg/L
5234,161617539,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.002,mg/L
5967,161644377,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.0016,mg/L
3445,161553710,888,Lake Erie,2012-05-02,,,"Filtered, lab",0.0013,mg/L
6643,161668566,888,Lake Erie,2012-05-02,,,"Filtered, lab",0.0013,mg/L
3013,161537525,888,Lake Erie,2013-04-23,,,"Filtered, lab",0.002,mg/L
4768,161600522,888,Lake Erie,2013-04-23,,,"Filtered, lab",0.0021,mg/L
4768,161600522,888,Lake Erie,2013-04-23,,,"Filtered, lab",0.0021,mg/L
5762,161636578,888,Lake Erie,2013-04-23,,,"Filtered, lab",0.0019,mg/L
3659,161562147,888,Lake Erie,2014-04-24,,,"Filtered, lab",0.0015,mg/L
3695,161563421,888,Lake Erie,2014-04-24,,,"Filtered, lab",0.0014,mg/L
3695,161563421,888,Lake Erie,2014-04-24,,,"Filtered, lab",0.0014,mg/L
2869,161532346,888,Lake Erie,2014-04-24,,,"Filtered, lab",0.0015,mg/L
7377,161694758,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0006,mg/L
3289,161548388,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0005,mg/L
3289,161548388,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0005,mg/L
2752,161528795,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0005,mg/L
2752,161528795,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0005,mg/L
5946,161643397,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0003,mg/L
5946,161643397,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0003,mg/L
5798,161637736,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0004,mg/L
6492,161663215,888,Lake Erie,2015-04-30,,,"Filtered, lab",0.0007,mg/L
5039,161610093,888,Lake Erie,2015-04-30,,,"Filtered, lab",0.001,mg/L
5039,161610093,888,Lake Erie,2015-04-30,,,"Filtered, lab",0.001,mg/L
3898,161569683,888,Lake Erie,2015-04-30,,,"Filtered, lab",0.0009,mg/L
6822,161674434,888,Lake Erie,2015-07-22,,,"Filtered, lab",0.0003,mg/L
6437,161661414,888,Lake Erie,2015-07-22,,,"Filtered, lab",0.0016,mg/L
6437,161661414,888,Lake Erie,2015-07-22,,,"Filtered, lab",0.0016,mg/L
5362,161622157,888,Lake Erie,2015-07-22,,,"Filtered, lab",0.0005,mg/L
5403,161623720,888,Lake Erie,2016-05-11,,,"Filtered, lab",0.0007,mg/L
7487,161699135,888,Lake Erie,2016-05-11,,,"Filtered, lab",0.0005,mg/L
7487,161699135,888,Lake Erie,2016-05-11,,,"Filtered, lab",0.0005,mg/L
6482,161662729,888,Lake Erie,2016-05-11,,,"Filtered, lab",0.0006,mg/L
3479,161555265,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0011,mg/L
3824,161567322,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0005,mg/L
3824,161567322,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0005,mg/L
6494,161663415,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0005,mg/L
6494,161663415,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0005,mg/L
4377,161587285,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0002,mg/L
4377,161587285,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0002,mg/L
4326,161585687,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0005,mg/L
4198,161580974,888,Lake Erie,2017-05-10,,,"Filtered, lab",0.0009,mg/L
6794,161673607,888,Lake Erie,2017-05-10,,,"Filtered, lab",0.0012,mg/L
6794,161673607,888,Lake Erie,2017-05-10,,,"Filtered, lab",0.0012,mg/L
6399,161659920,888,Lake Erie,2017-05-10,,,"Filtered, lab",0.001,mg/L
4449,161590097,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.0116,mg/L
3213,161545143,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.0026,mg/L
3213,161545143,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.0026,mg/L
2312,161512566,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.0079,mg/L
2312,161512566,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.0079,mg/L
5710,161635001,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.0037,mg/L
5710,161635001,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.0037,mg/L
4189,161580746,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.012,mg/L
6733,161671591,888,Lake Erie,2019-05-02,,,"Filtered, lab",0.0023,mg/L
5986,161644956,888,Lake Erie,2019-05-02,,,"Filtered, lab",0.0008,mg/L
5986,161644956,888,Lake Erie,2019-05-02,,,"Filtered, lab",0.0008,mg/L
6905,161677233,888,Lake Erie,2019-05-02,,,"Filtered, lab",0.0008,mg/L
15542,307489019,888,Lake Erie,2022-08-18,,,"Filtered, lab",0.0003,mg/L
15298,307373721,888,Lake Erie,2022-08-18,,,"Filtered, lab",0.0002,mg/L
15298,307373721,888,Lake Erie,2022-08-18,,,"Filtered, lab",0.0002,mg/L
15513,307472902,888,Lake Erie,2022-08-18,,,"Filtered, lab",0.0004,mg/L
15513,307472902,888,Lake Erie,2022-08-18,,,"Filtered, lab",0.0004,mg/L
15544,307490505,888,Lake Erie,2022-08-18,,,"Filtered, lab",0.0003,mg/L
5532,161627832,889,Lake Erie,2012-05-02,,,"Filtered, lab",0.0006,mg/L
6584,161666439,889,Lake Erie,2012-05-02,,,"Filtered, lab",0.0011,mg/L
4585,161594297,889,Lake Erie,2014-07-26,,,"Filtered, lab",0.0006,mg/L
6973,161679433,889,Lake Erie,2014-07-26,,,"Filtered, lab",0.0007,mg/L
6973,161679433,889,Lake Erie,2014-07-26,,,"Filtered, lab",0.0007,mg/L
3291,161548444,889,Lake Erie,2014-07-26,,,"Filtered, lab",0.0005,mg/L
