,origin_id,hydat_id,origin_dist_from_net,hydat_dist_from_net,dist,pos,data_overlap,total_hydat_records,total_origin_records
0,178805,02HM009,576.3792565033929,149.5941469182085,6385.078649610648,Up,1,8510,1
1,178836,02HC002,44.532017927222945,278.3734620073056,11667.40080945021,On-Up,0,5901,6
2,178836,02HC030,44.532017927222945,27.944728672475517,8574.455903985949,On-Up,5,20181,6
3,178842,02HC003,222.68984193587517,41.38700579502523,11181.649926109163,Up,12,27581,13
4,178842,02HC027,222.68984193587517,62.64057691418022,8940.815258452982,Up,12,20270,13
5,178842,02HC033,222.68984193587517,99.99897956573871,7757.769240942197,Up,12,19665,13
6,178906,02HA003,98.45357021530145,289.22095908686043,11474.583970993997,On-Up,1,59169,1
